timestep,episode,reward,length
8723,153,-4.499999999999998,50
8773,154,-0.8999999999999986,50
8823,155,-6.899999999999999,50
8873,156,-7.499999999999998,50
8923,157,-5.099999999999998,50
8973,158,-5.099999999999998,50
9023,159,-6.899999999999999,50
9073,160,-0.8999999999999986,50
9123,161,-6.299999999999999,50
9173,162,-0.8999999999999986,50
9223,163,-5.099999999999998,50
9273,164,-3.299999999999998,50
9323,165,-4.499999999999998,50
9373,166,-1.4999999999999982,50
9423,167,-3.299999999999998,50
9473,168,-0.8999999999999986,50
9523,169,-0.8999999999999986,50
9573,170,-0.8999999999999986,50
9623,171,-3.899999999999998,50
9673,172,-5.699999999999998,50
9723,173,-6.299999999999999,50
9773,174,-3.899999999999998,50
9823,175,-1.4999999999999982,50
9873,176,-0.8999999999999986,50
9923,177,-3.899999999999998,50
9973,178,-2.699999999999998,50
10023,179,-3.899999999999998,50
10073,180,-0.8999999999999986,50
10123,181,-0.8999999999999986,50
10173,182,-0.8999999999999986,50
10223,183,-6.299999999999999,50
10273,184,-0.8999999999999986,50
10323,185,-3.299999999999998,50
10373,186,-0.8999999999999986,50
10423,187,-6.299999999999999,50
10473,188,-5.099999999999998,50
10523,189,-2.699999999999998,50
10573,190,-2.699999999999998,50
10623,191,-0.8999999999999986,50
10673,192,-0.8999999999999986,50
10723,193,-0.8999999999999986,50
10773,194,-0.8999999999999986,50
10823,195,-6.899999999999999,50
10873,196,-3.899999999999998,50
10923,197,-7.499999999999998,50
10973,198,-0.8999999999999986,50
11023,199,-4.499999999999998,50
11073,200,-0.8999999999999986,50
11123,201,-0.8999999999999986,50
11173,202,-0.8999999999999986,50
11223,203,-3.299999999999998,50
11273,204,-1.4999999999999982,50
11323,205,-0.8999999999999986,50
11373,206,-0.8999999999999986,50
11423,207,-0.8999999999999986,50
11473,208,-0.8999999999999986,50
11523,209,-0.8999999999999986,50
11573,210,-4.499999999999998,50
11623,211,-0.8999999999999986,50
11673,212,-0.8999999999999986,50
11723,213,-0.8999999999999986,50
11773,214,-0.8999999999999986,50
11823,215,-0.8999999999999986,50
11873,216,1.5,50
11923,217,-0.8999999999999986,50
11973,218,-0.8999999999999986,50
12023,219,-0.8999999999999986,50
12073,220,-0.8999999999999986,50
12123,221,-0.8999999999999986,50
12173,222,-0.8999999999999986,50
12223,223,-0.8999999999999986,50
12273,224,-0.8999999999999986,50
12323,225,-0.8999999999999986,50
12373,226,-0.8999999999999986,50
12423,227,-0.8999999999999986,50
12473,228,0.3000000000000007,50
12523,229,-0.8999999999999986,50
12573,230,-0.8999999999999986,50
12623,231,-0.8999999999999986,50
12673,232,-0.8999999999999986,50
12723,233,-0.8999999999999986,50
12773,234,-0.8999999999999986,50
12823,235,-0.8999999999999986,50
12873,236,-0.8999999999999986,50
12923,237,-0.8999999999999986,50
12973,238,-0.8999999999999986,50
13023,239,-0.8999999999999986,50
13073,240,-0.8999999999999986,50
13123,241,-2.099999999999998,50
13173,242,-0.8999999999999986,50
13259,243,-0.5999999999999979,86
13309,244,-0.8999999999999986,50
13359,245,-0.8999999999999986,50
13409,246,-0.8999999999999986,50
13459,247,-0.8999999999999986,50
13509,248,-0.8999999999999986,50
13559,249,-0.8999999999999986,50
13609,250,-0.8999999999999986,50
13659,251,-0.29999999999999893,50
13709,252,-0.8999999999999986,50
13759,253,-0.8999999999999986,50
13809,254,0.3000000000000007,50
13859,255,-0.8999999999999986,50
13916,256,-1.9999999999999987,57
13966,257,-0.8999999999999986,50
14016,258,-0.8999999999999986,50
14066,259,-0.8999999999999986,50
14152,260,-2.3999999999999972,86
14202,261,-1.4999999999999982,50
14252,262,-0.8999999999999986,50
14302,263,-0.8999999999999986,50
14352,264,-0.8999999999999986,50
14402,265,-0.8999999999999986,50
14452,266,2.0999999999999996,50
14502,267,-0.29999999999999893,50
14552,268,-0.8999999999999986,50
14602,269,-0.8999999999999986,50
14652,270,-0.8999999999999986,50
14702,271,-0.8999999999999986,50
14752,272,-0.8999999999999986,50
14802,273,-0.8999999999999986,50
14852,274,-0.8999999999999986,50
14902,275,-0.8999999999999986,50
14952,276,-0.8999999999999986,50
15002,277,-0.8999999999999986,50
15052,278,-3.299999999999998,50
15104,279,0.5000000000000018,52
15154,280,-0.8999999999999986,50
15204,281,-0.8999999999999986,50
15254,282,-0.8999999999999986,50
15307,283,1.7763568394002505e-15,53
15357,284,-0.8999999999999986,50
15407,285,-0.8999999999999986,50
15457,286,-0.8999999999999986,50
15507,287,-0.8999999999999986,50
15557,288,-0.29999999999999893,50
15607,289,-0.8999999999999986,50
15657,290,1.5,50
15707,291,0.3000000000000007,50
15757,292,-0.8999999999999986,50
15807,293,-0.8999999999999986,50
15857,294,-0.8999999999999986,50
15907,295,-0.8999999999999986,50
15957,296,-0.8999999999999986,50
16007,297,0.9000000000000004,50
16057,298,0.9000000000000004,50
16107,299,-0.8999999999999986,50
16159,300,2.299999999999999,52
16209,301,-0.8999999999999986,50
16259,302,-0.8999999999999986,50
16313,303,0.6999999999999993,54
16363,304,-0.8999999999999986,50
16413,305,-0.8999999999999986,50
16468,306,3.1999999999999975,55
16518,307,-0.29999999999999893,50
16568,308,-0.8999999999999986,50
16618,309,-0.8999999999999986,50
16668,310,-0.8999999999999986,50
16718,311,-0.8999999999999986,50
16768,312,-0.8999999999999986,50
16818,313,-0.8999999999999986,50
16868,314,-0.8999999999999986,50
16918,315,-0.8999999999999986,50
16968,316,-0.29999999999999893,50
17018,317,0.3000000000000007,50
17068,318,-0.8999999999999986,50
17159,319,-4.299999999999997,91
17213,320,0.6999999999999993,54
17263,321,-0.8999999999999986,50
17313,322,-0.8999999999999986,50
17363,323,-0.29999999999999893,50
17413,324,-0.8999999999999986,50
17463,325,0.3000000000000007,50
17513,326,0.3000000000000007,50
17563,327,-0.8999999999999986,50
17622,328,-1.7999999999999985,59
17672,329,-0.8999999999999986,50
17722,330,-0.8999999999999986,50
17772,331,-0.8999999999999986,50
17826,332,-2.8999999999999986,54
17876,333,-0.8999999999999986,50
17933,334,-0.19999999999999885,57
17983,335,-0.8999999999999986,50
18033,336,-0.8999999999999986,50
18083,337,-0.8999999999999986,50
18142,338,-2.3999999999999986,59
18201,339,-2.9999999999999987,59
18251,340,-0.8999999999999986,50
18306,341,-0.9999999999999987,55
18361,342,0.20000000000000195,55
18411,343,-0.8999999999999986,50
18461,344,-0.8999999999999986,50
18511,345,-0.8999999999999986,50
18561,346,-0.8999999999999986,50
18611,347,-0.8999999999999986,50
18664,348,2.3999999999999986,53
18714,349,-0.2999999999999985,50
18764,350,0.3000000000000007,50
18834,351,-0.9999999999999979,70
18884,352,0.3000000000000007,50
18934,353,-0.8999999999999986,50
18984,354,-0.8999999999999986,50
19034,355,0.3000000000000007,50
19084,356,-0.8999999999999986,50
19134,357,2.6999999999999993,50
19184,358,-0.8999999999999986,50
19234,359,-0.8999999999999986,50
19284,360,-0.8999999999999986,50
19334,361,0.3000000000000007,50
19384,362,-0.8999999999999986,50
19434,363,-0.8999999999999986,50
19484,364,-0.8999999999999986,50
19536,365,2.299999999999999,52
19586,366,-0.8999999999999986,50
19641,367,3.1999999999999975,55
19691,368,-0.29999999999999893,50
19741,369,-0.8999999999999986,50
19791,370,-0.8999999999999986,50
19841,371,-0.8999999999999986,50
19896,372,0.800000000000002,55
19946,373,1.5,50
19996,374,-0.8999999999999986,50
20046,375,-0.8999999999999986,50
20103,376,-1.3999999999999995,57
20153,377,-0.8999999999999986,50
20203,378,1.5,50
20253,379,-0.8999999999999986,50
20303,380,-0.8999999999999986,50
20353,381,-0.8999999999999986,50
20403,382,-0.8999999999999986,50
20453,383,-0.8999999999999986,50
20503,384,-0.8999999999999986,50
20562,385,-1.799999999999998,59
20616,386,3.099999999999998,54
20666,387,0.9000000000000004,50
20728,388,1.7999999999999998,62
20778,389,-0.8999999999999986,50
20833,390,1.3999999999999986,55
20883,391,-0.29999999999999893,50
20933,392,-0.8999999999999986,50
20993,393,0.10000000000000231,60
21043,394,2.0999999999999996,50
21093,395,0.9000000000000004,50
21143,396,-0.8999999999999986,50
21193,397,-0.8999999999999986,50
21243,398,2.6999999999999993,50
21293,399,-0.8999999999999986,50
21343,400,0.3000000000000007,50
21394,401,2.799999999999999,51
21444,402,-0.8999999999999986,50
21494,403,-0.8999999999999986,50
21549,404,-0.39999999999999813,55
21607,405,2.299999999999997,58
21663,406,1.5000000000000009,56
21713,407,-0.8999999999999986,50
21763,408,-0.8999999999999986,50
21814,409,2.1999999999999993,51
21864,410,-0.8999999999999986,50
21920,411,3.299999999999997,56
21970,412,-0.8999999999999986,50
22027,413,-2.0,57
22077,414,-0.8999999999999986,50
22131,415,1.3000000000000016,54
22181,416,1.5,50
22231,417,-0.8999999999999986,50
22281,418,-0.8999999999999986,50
22331,419,-0.8999999999999986,50
22381,420,1.5,50
22436,421,1.4000000000000021,55
22486,422,-0.8999999999999986,50
22547,423,1.9999999999999973,61
22597,424,2.0999999999999996,50
22650,425,2.3999999999999986,53
22712,426,3.6000000000000014,62
22766,427,0.09999999999999964,54
22821,428,2.599999999999998,55
22879,429,3.4999999999999964,58
22929,430,-0.8999999999999986,50
22979,431,1.5,50
23042,432,-1.099999999999999,63
23094,433,1.6999999999999993,52
23154,434,-0.4999999999999989,60
23204,435,-0.8999999999999986,50
23254,436,-0.8999999999999986,50
23313,437,2.399999999999997,59
23363,438,-0.29999999999999893,50
23413,439,-0.8999999999999986,50
23463,440,0.3000000000000007,50
23515,441,0.5000000000000018,52
23565,442,-0.8999999999999986,50
23615,443,2.6999999999999993,50
23665,444,-0.8999999999999986,50
23715,445,0.9000000000000004,50
23765,446,2.0999999999999996,50
23821,447,-0.8999999999999981,56
23873,448,1.6999999999999993,52
23931,449,2.899999999999997,58
23981,450,-0.8999999999999986,50
24033,451,2.8999999999999986,52
24091,452,-0.6999999999999984,58
24141,453,-0.8999999999999986,50
24206,454,0.30000000000000204,65
24260,455,-2.299999999999999,54
24320,456,1.300000000000002,60
24379,457,-1.7999999999999985,59
24436,458,2.799999999999997,57
24528,459,4.19999999999999,92
24578,460,2.6999999999999993,50
24633,461,3.1999999999999975,55
24683,462,-0.29999999999999893,50
24733,463,-0.8999999999999986,50
24783,464,-0.8999999999999986,50
24852,465,2.500000000000003,69
24902,466,1.5,50
24953,467,2.799999999999999,51
25003,468,2.0999999999999996,50
25053,469,-0.8999999999999986,50
25103,470,2.0999999999999996,50
25159,471,2.6999999999999975,56
25214,472,-0.39999999999999813,55
25264,473,-0.8999999999999986,50
25314,474,-1.4999999999999982,50
25367,475,2.9999999999999982,53
25417,476,-0.8999999999999986,50
25467,477,0.9000000000000004,50
25522,478,2.599999999999998,55
25572,479,-0.8999999999999986,50
25626,480,3.099999999999998,54
25676,481,-0.8999999999999986,50
25726,482,2.0999999999999996,50
25783,483,0.4000000000000008,57
25833,484,-0.8999999999999986,50
25883,485,-1.4999999999999978,50
25937,486,2.4999999999999982,54
25987,487,0.9000000000000004,50
26037,488,2.0999999999999996,50
26087,489,2.0999999999999996,50
26141,490,3.099999999999998,54
26191,491,-0.8999999999999986,50
26252,492,1.399999999999999,61
26307,493,3.1999999999999975,55
26396,494,-2.1000000000000014,89
26451,495,3.1999999999999975,55
26509,496,0.5000000000000009,58
26559,497,-0.8999999999999986,50
26609,498,0.9000000000000004,50
26673,499,4.399999999999995,64
26723,500,-0.29999999999999893,50
26776,501,2.3999999999999986,53
26829,502,2.3999999999999986,53
26879,503,1.5,50
26929,504,-0.8999999999999986,50
26979,505,-0.8999999999999986,50
27030,506,1.0,51
27080,507,-0.29999999999999893,50
27132,508,1.0999999999999996,52
27182,509,-0.8999999999999986,50
27232,510,-0.8999999999999986,50
27286,511,1.9000000000000012,54
27339,512,1.799999999999999,53
27395,513,2.6999999999999975,56
27455,514,-2.2999999999999985,60
27509,515,2.4999999999999982,54
27559,516,-0.8999999999999986,50
27609,517,-0.8999999999999986,50
27659,518,-0.29999999999999893,50
27709,519,1.5,50
27759,520,-0.29999999999999893,50
27809,521,-0.8999999999999986,50
27861,522,2.299999999999999,52
27914,523,2.3999999999999986,53
27964,524,-0.8999999999999986,50
28022,525,-1.899999999999999,58
28075,526,2.9999999999999982,53
28131,527,2.6999999999999975,56
28188,528,2.799999999999997,57
28247,529,2.9999999999999964,59
28297,530,-0.8999999999999986,50
28347,531,-0.8999999999999986,50
28397,532,-0.8999999999999986,50
28450,533,2.9999999999999982,53
28500,534,1.5,50
28553,535,1.8000000000000012,53
28603,536,-0.29999999999999893,50
28660,537,-0.7999999999999985,57
28719,538,0.6000000000000005,59
28776,539,3.399999999999997,57
28826,540,0.3000000000000007,50
28876,541,1.5,50
28926,542,-0.8999999999999986,50
28986,543,-0.49999999999999867,60
29039,544,2.3999999999999986,53
29089,545,2.6999999999999993,50
29175,546,2.3999999999999915,86
29227,547,2.8999999999999986,52
29277,548,2.0999999999999996,50
29327,549,0.3000000000000007,50
29377,550,1.5,50
29427,551,2.6999999999999993,50
29477,552,-0.8999999999999986,50
29534,553,2.799999999999997,57
29590,554,3.299999999999997,56
29642,555,2.8999999999999986,52
29699,556,1.0000000000000004,57
29753,557,1.9000000000000004,54
29813,558,3.099999999999996,60
29871,559,3.4999999999999964,58
29928,560,1.5999999999999996,57
29987,561,3.599999999999996,59
30042,562,-0.39999999999999813,55
30092,563,-0.29999999999999893,50
30152,564,0.09999999999999964,60
30205,565,2.3999999999999986,53
30255,566,-0.8999999999999986,50
30310,567,3.1999999999999975,55
30367,568,1.0000000000000022,57
30417,569,-0.8999999999999986,50
30467,570,-0.8999999999999986,50
30517,571,0.3000000000000007,50
30569,572,2.8999999999999986,52
30619,573,2.0999999999999996,50
30669,574,2.0999999999999996,50
30727,575,3.4999999999999964,58
30781,576,3.099999999999998,54
30835,577,3.099999999999998,54
30889,578,2.4999999999999982,54
30949,579,-1.0999999999999992,60
30999,580,0.9000000000000004,50
31059,581,3.099999999999996,60
31116,582,2.799999999999997,57
31167,583,2.1999999999999993,51
31224,584,2.799999999999997,57
31281,585,2.799999999999997,57
31336,586,3.1999999999999975,55
31394,587,3.4999999999999964,58
31448,588,3.099999999999998,54
31504,589,3.299999999999997,56
31556,590,2.299999999999999,52
31612,591,2.6999999999999975,56
31671,592,3.599999999999996,59
31724,593,2.3999999999999986,53
31776,594,2.8999999999999986,52
31826,595,1.5,50
31892,596,4.599999999999994,66
31942,597,-0.8999999999999986,50
31993,598,2.799999999999999,51
32043,599,2.0999999999999996,50
32093,600,2.0999999999999996,50
32146,601,2.9999999999999982,53
32196,602,0.9000000000000004,50
32252,603,2.6999999999999975,56
32303,604,2.1999999999999993,51
32353,605,0.3000000000000007,50
32403,606,1.5,50
32454,607,2.799999999999999,51
32515,608,1.9999999999999987,61
32565,609,2.6999999999999993,50
32621,610,-0.29999999999999893,56
32676,611,2.5999999999999996,55
32729,612,2.3999999999999986,53
32789,613,-2.299999999999999,60
32876,614,4.89999999999999,87
32926,615,2.0999999999999996,50
32980,616,3.099999999999998,54
33032,617,1.6999999999999993,52
33085,618,2.9999999999999982,53
33171,619,2.9999999999999902,86
33222,620,2.799999999999999,51
33272,621,2.6999999999999993,50
33323,622,2.1999999999999993,51
33377,623,3.099999999999998,54
33427,624,0.9000000000000004,50
33480,625,2.3999999999999986,53
33532,626,2.8999999999999986,52
33585,627,2.9999999999999982,53
33637,628,2.8999999999999986,52
33687,629,2.6999999999999993,50
33737,630,0.3000000000000007,50
33789,631,2.8999999999999986,52
33844,632,3.1999999999999975,55
33906,633,4.199999999999996,62
33956,634,2.0999999999999996,50
34009,635,2.3999999999999986,53
34074,636,3.2999999999999954,65
34126,637,1.0999999999999996,52
34181,638,-0.3999999999999999,55
34231,639,0.9000000000000004,50
34281,640,2.0999999999999996,50
34336,641,3.1999999999999975,55
34387,642,2.1999999999999993,51
34443,643,2.6999999999999975,56
34495,644,2.8999999999999986,52
34545,645,-0.8999999999999986,50
34595,646,0.3000000000000007,50
34681,647,0.6000000000000005,86
34734,648,2.9999999999999982,53
34787,649,0.5999999999999996,53
34838,650,2.1999999999999993,51
34889,651,2.799999999999999,51
34939,652,2.6999999999999993,50
34989,653,2.6999999999999993,50
35043,654,3.099999999999998,54
35097,655,2.4999999999999982,54
35149,656,2.8999999999999986,52
35199,657,-0.8999999999999986,50
35249,658,-0.29999999999999893,50
35303,659,3.099999999999998,54
35353,660,0.9000000000000004,50
35403,661,0.9000000000000004,50
35462,662,2.9999999999999964,59
35512,663,2.0999999999999996,50
35562,664,1.5,50
35612,665,1.5,50
35662,666,0.9000000000000004,50
35719,667,3.399999999999997,57
35771,668,2.8999999999999986,52
35822,669,2.799999999999999,51
35872,670,0.3000000000000007,50
35922,671,1.5,50
35975,672,2.3999999999999986,53
36030,673,3.1999999999999975,55
36083,674,2.3999999999999986,53
36133,675,0.9000000000000004,50
36189,676,2.6999999999999975,56
36248,677,2.3999999999999977,59
36298,678,2.6999999999999993,50
36348,679,2.6999999999999993,50
36404,680,2.6999999999999975,56
36456,681,2.299999999999999,52
36511,682,3.1999999999999975,55
36566,683,3.1999999999999975,55
36616,684,0.9000000000000004,50
36677,685,3.1999999999999957,61
36727,686,2.6999999999999993,50
36778,687,2.799999999999999,51
36830,688,2.299999999999999,52
36880,689,2.6999999999999993,50
36935,690,3.1999999999999975,55
36988,691,2.9999999999999982,53
37039,692,2.799999999999999,51
37096,693,2.799999999999997,57
37150,694,3.099999999999998,54
37206,695,3.299999999999997,56
37259,696,2.9999999999999982,53
37312,697,2.9999999999999982,53
37367,698,2.599999999999998,55
37420,699,2.9999999999999982,53
37474,700,3.099999999999998,54
37527,701,2.3999999999999986,53
37577,702,2.0999999999999996,50
37632,703,3.1999999999999975,55
37684,704,2.8999999999999986,52
37736,705,2.8999999999999986,52
37787,706,2.799999999999999,51
37842,707,2.599999999999998,55
37896,708,2.4999999999999982,54
37949,709,2.9999999999999982,53
38006,710,3.399999999999997,57
38057,711,2.799999999999999,51
38107,712,0.9000000000000004,50
38159,713,2.299999999999999,52
38211,714,2.8999999999999986,52
38262,715,2.799999999999999,51
38317,716,2.599999999999998,55
38368,717,2.2,51
38420,718,2.8999999999999986,52
38474,719,3.099999999999998,54
38527,720,2.9999999999999982,53
38582,721,2.599999999999998,55
38634,722,2.299999999999999,52
38686,723,2.8999999999999986,52
38740,724,3.099999999999998,54
38793,725,2.9999999999999982,53
38846,726,2.9999999999999982,53
38898,727,2.8999999999999986,52
38949,728,2.1999999999999993,51
39004,729,2.0,55
39061,730,2.799999999999997,57
39111,731,-0.8999999999999986,50
39164,732,2.9999999999999982,53
39218,733,3.099999999999998,54
39270,734,2.8999999999999986,52
39320,735,-0.8999999999999986,50
39374,736,3.099999999999998,54
39426,737,1.6999999999999993,52
39479,738,2.3999999999999986,53
39534,739,2.599999999999998,55
39586,740,2.8999999999999986,52
39641,741,3.1999999999999975,55
39694,742,2.3999999999999986,53
39749,743,3.1999999999999975,55
39800,744,2.1999999999999993,51
39853,745,2.3999999999999986,53
39910,746,-1.9999999999999987,57
39964,747,3.099999999999998,54
40016,748,2.8999999999999986,52
40067,749,2.799999999999999,51
40120,750,2.9999999999999982,53
40174,751,3.099999999999998,54
40228,752,3.099999999999998,54
40288,753,3.099999999999996,60
40341,754,2.9999999999999982,53
40395,755,3.099999999999998,54
40453,756,2.899999999999997,58
40508,757,3.1999999999999975,55
40560,758,2.8999999999999986,52
40614,759,2.4999999999999982,54
40673,760,2.9999999999999964,59
40759,761,2.999999999999991,86
40818,762,1.799999999999998,59
40869,763,1.5999999999999996,51
40925,764,2.0999999999999996,56
40977,765,2.8999999999999986,52
41034,766,2.799999999999997,57
41091,767,2.1999999999999975,57
41144,768,2.9999999999999982,53
41194,769,2.0999999999999996,50
41247,770,2.9999999999999982,53
41297,771,2.0999999999999996,50
41353,772,2.6999999999999975,56
41403,773,1.5,50
41453,774,2.6999999999999993,50
41509,775,2.6999999999999975,56
41562,776,2.3999999999999995,53
41615,777,2.9999999999999982,53
41668,778,2.9999999999999982,53
41718,779,1.5,50
41770,780,2.8999999999999986,52
41826,781,3.299999999999997,56
41882,782,2.6999999999999975,56
41935,783,2.9999999999999982,53
41987,784,2.8999999999999986,52
42040,785,2.3999999999999986,53
42094,786,3.099999999999998,54
42146,787,2.8999999999999986,52
42199,788,2.9999999999999982,53
42254,789,1.4000000000000008,55
42309,790,3.1999999999999975,55
42361,791,2.8999999999999986,52
42447,792,4.1999999999999895,86
42501,793,2.4999999999999982,54
42561,794,2.4999999999999964,60
42612,795,2.799999999999999,51
42664,796,2.8999999999999986,52
42716,797,2.8999999999999986,52
42768,798,2.8999999999999986,52
42824,799,3.299999999999997,56
42874,800,2.0999999999999996,50
42927,801,2.9999999999999982,53
42981,802,2.4999999999999982,54
43035,803,3.099999999999998,54
43125,804,5.7999999999999865,90
43177,805,2.8999999999999986,52
43245,806,4.199999999999996,68
43299,807,1.3000000000000012,54
43357,808,3.4999999999999964,58
43446,809,4.4999999999999885,89
43496,810,2.6999999999999993,50
43547,811,2.799999999999999,51
43598,812,2.799999999999999,51
43651,813,2.3999999999999995,53
43704,814,2.9999999999999982,53
43797,815,4.899999999999987,93
43860,816,2.4999999999999987,63
43912,817,2.8999999999999986,52
43964,818,2.8999999999999986,52
44018,819,1.3000000000000012,54
44070,820,2.8999999999999986,52
44123,821,2.9999999999999982,53
44209,822,2.3999999999999897,86
44262,823,2.9999999999999982,53
44331,824,3.699999999999995,69
44389,825,2.899999999999997,58
44443,826,3.099999999999998,54
44503,827,3.099999999999996,60
44629,828,7.299999999999978,126
44682,829,2.9999999999999982,53
44738,830,2.6999999999999975,56
44797,831,3.599999999999996,59
44898,832,5.399999999999984,101
44992,833,4.999999999999986,94
45044,834,2.8999999999999986,52
45095,835,2.799999999999999,51
45182,836,3.6999999999999904,87
45235,837,1.200000000000002,53
45287,838,2.8999999999999986,52
45340,839,2.3999999999999986,53
45398,840,3.4999999999999964,58
45450,841,2.8999999999999986,52
45503,842,2.9999999999999982,53
45554,843,2.799999999999999,51
45617,844,4.299999999999995,63
45675,845,3.4999999999999964,58
45726,846,2.799999999999999,51
45776,847,2.6999999999999993,50
45826,848,2.6999999999999993,50
45879,849,2.9999999999999982,53
45936,850,2.799999999999997,57
45992,851,3.299999999999997,56
46055,852,3.099999999999998,63
46141,853,1.799999999999991,86
46235,854,6.199999999999987,94
46289,855,2.4999999999999982,54
46341,856,2.299999999999999,52
46393,857,2.8999999999999986,52
46446,858,2.9999999999999982,53
46496,859,2.6999999999999993,50
46546,860,2.6999999999999993,50
46599,861,2.9999999999999982,53
46655,862,3.299999999999997,56
46705,863,2.0999999999999996,50
46756,864,2.799999999999999,51
46811,865,3.1999999999999975,55
46867,866,3.299999999999997,56
46924,867,3.399999999999997,57
46979,868,3.1999999999999975,55
47033,869,2.4999999999999982,54
47087,870,3.099999999999998,54
47177,871,3.399999999999988,90
47228,872,2.799999999999999,51
47289,873,3.7999999999999954,61
