timestep,episode,reward,length
6773,114,-8.099999999999998,50
6823,115,-5.699999999999998,50
6873,116,-6.899999999999999,50
6923,117,-7.499999999999998,50
6973,118,-8.099999999999998,50
7023,119,-6.899999999999999,50
7073,120,-7.499999999999998,50
7123,121,-5.699999999999998,50
7173,122,-8.099999999999998,50
7223,123,-6.899999999999999,50
7273,124,-6.899999999999999,50
7323,125,-5.699999999999998,50
7373,126,-7.499999999999998,50
7423,127,-6.899999999999999,50
7473,128,-3.899999999999998,50
7523,129,-5.699999999999998,50
7573,130,-6.299999999999999,50
7623,131,-6.899999999999999,50
7673,132,-6.899999999999999,50
7723,133,-5.699999999999998,50
7773,134,-6.899999999999999,50
7823,135,-6.299999999999999,50
7873,136,-6.899999999999999,50
7923,137,-4.499999999999998,50
7973,138,-2.699999999999998,50
8023,139,-5.699999999999998,50
8073,140,-6.899999999999999,50
8123,141,-6.299999999999999,50
8173,142,-8.099999999999998,50
8223,143,-6.299999999999999,50
8273,144,-1.4999999999999982,50
8323,145,-4.499999999999998,50
8373,146,-0.8999999999999986,50
8423,147,-0.8999999999999986,50
8473,148,-4.499999999999998,50
8523,149,-6.299999999999999,50
8573,150,-6.899999999999999,50
8623,151,-4.499999999999998,50
8673,152,-2.699999999999998,50
8723,153,-6.299999999999999,50
8773,154,-4.499999999999998,50
8823,155,-0.8999999999999986,50
8873,156,-6.299999999999999,50
8923,157,-7.499999999999998,50
8973,158,-7.499999999999998,50
9023,159,-6.899999999999999,50
9073,160,-5.099999999999998,50
9123,161,-6.899999999999999,50
9173,162,-5.099999999999998,50
9223,163,-3.899999999999998,50
9273,164,-5.099999999999998,50
9323,165,-3.899999999999998,50
9373,166,-4.499999999999998,50
9423,167,-5.699999999999998,50
9473,168,-1.4999999999999982,50
9523,169,-6.299999999999999,50
9573,170,-0.8999999999999986,50
9623,171,-0.8999999999999986,50
9673,172,-3.299999999999998,50
9723,173,-0.8999999999999986,50
9773,174,-1.4999999999999982,50
9823,175,-0.8999999999999986,50
9873,176,-2.099999999999998,50
9923,177,-5.699999999999998,50
9973,178,-0.8999999999999986,50
10023,179,-1.4999999999999982,50
10073,180,-5.099999999999998,50
10123,181,-4.499999999999998,50
10173,182,-4.499999999999998,50
10223,183,-2.699999999999998,50
10273,184,-0.8999999999999986,50
10323,185,-0.8999999999999986,50
10373,186,-0.8999999999999986,50
10423,187,-0.8999999999999986,50
10473,188,-0.8999999999999986,50
10523,189,-0.8999999999999986,50
10573,190,-0.8999999999999986,50
10623,191,-2.099999999999998,50
10673,192,-2.699999999999998,50
10723,193,-1.4999999999999982,50
10773,194,-0.8999999999999986,50
10823,195,-2.699999999999998,50
10873,196,-0.8999999999999986,50
10923,197,-2.699999999999998,50
10973,198,-0.8999999999999986,50
11023,199,-3.899999999999998,50
11073,200,-4.499999999999998,50
11123,201,-0.8999999999999986,50
11173,202,-0.8999999999999986,50
11223,203,-0.8999999999999986,50
11273,204,-5.699999999999998,50
11323,205,-0.8999999999999986,50
11373,206,-4.499999999999998,50
11423,207,-0.8999999999999986,50
11479,208,-1.4999999999999987,56
11529,209,-6.299999999999999,50
11579,210,-0.8999999999999986,50
11629,211,-3.299999999999998,50
11679,212,-0.8999999999999986,50
11729,213,-0.8999999999999986,50
11779,214,-0.8999999999999986,50
11829,215,-4.499999999999998,50
11879,216,-0.8999999999999986,50
11929,217,-0.8999999999999986,50
11979,218,0.9000000000000004,50
12029,219,-0.8999999999999986,50
12079,220,-4.499999999999998,50
12129,221,-4.499999999999998,50
12179,222,-0.8999999999999986,50
12229,223,-0.8999999999999986,50
12279,224,-0.8999999999999986,50
12329,225,-0.8999999999999986,50
12379,226,-0.8999999999999986,50
12429,227,-0.8999999999999986,50
12479,228,-2.699999999999998,50
12532,229,1.7763568394002505e-15,53
12582,230,-0.8999999999999986,50
12632,231,-0.8999999999999986,50
12682,232,-0.8999999999999986,50
12734,233,2.299999999999999,52
12784,234,-0.8999999999999986,50
12834,235,-0.8999999999999986,50
12884,236,-2.099999999999998,50
12934,237,-0.8999999999999986,50
12984,238,-0.8999999999999986,50
13034,239,-0.8999999999999986,50
13084,240,-0.8999999999999986,50
13170,241,-1.199999999999997,86
13239,242,-1.0999999999999985,69
13289,243,-0.8999999999999986,50
13339,244,-0.8999999999999986,50
13389,245,-0.8999999999999986,50
13475,246,-1.1999999999999975,86
13540,247,-0.3000000000000006,65
13571,248,0.8000000000000012,31
13621,249,-0.8999999999999986,50
13671,250,-0.8999999999999986,50
13721,251,0.3000000000000007,50
13771,252,0.3000000000000007,50
13821,253,-0.8999999999999986,50
13891,254,-2.1999999999999975,70
13941,255,-0.8999999999999986,50
13991,256,0.9000000000000004,50
14041,257,-0.8999999999999986,50
14091,258,-0.8999999999999986,50
14141,259,-3.899999999999998,50
14191,260,0.9000000000000004,50
14241,261,-0.8999999999999986,50
14291,262,-0.8999999999999986,50
14377,263,-8.881784197001252e-16,86
14427,264,-0.8999999999999986,50
14477,265,-0.8999999999999986,50
14540,266,0.10000000000000075,63
14590,267,2.6999999999999993,50
14646,268,-1.4999999999999987,56
14698,269,2.299999999999999,52
14748,270,0.9000000000000004,50
14834,271,-1.7999999999999976,86
14896,272,-2.3999999999999986,62
14953,273,0.40000000000000124,57
15003,274,1.5,50
15053,275,-0.29999999999999893,50
15103,276,-0.8999999999999986,50
15166,277,-1.0999999999999992,63
15252,278,-2.399999999999998,86
15302,279,-0.8999999999999986,50
15388,280,-3.5999999999999983,86
15419,281,0.8000000000000012,31
15479,282,-2.8999999999999986,60
15529,283,-0.8999999999999986,50
15579,284,-0.8999999999999986,50
15629,285,-0.8999999999999986,50
15660,286,0.8000000000000012,31
15710,287,-0.8999999999999986,50
15760,288,2.0999999999999996,50
15810,289,-0.8999999999999986,50
15860,290,-2.099999999999998,50
15916,291,-0.8999999999999986,56
15966,292,-0.8999999999999986,50
16016,293,-0.8999999999999986,50
16083,294,1.1000000000000005,67
16133,295,-0.8999999999999986,50
16183,296,-0.8999999999999986,50
16233,297,0.3000000000000007,50
16303,298,2.599999999999998,70
16353,299,-0.8999999999999986,50
16403,300,-0.8999999999999986,50
16453,301,-0.8999999999999986,50
16505,302,2.299999999999999,52
16555,303,-0.8999999999999986,50
16605,304,-0.8999999999999986,50
16655,305,0.3000000000000007,50
16705,306,-0.8999999999999986,50
16762,307,2.799999999999997,57
16848,308,-3.5999999999999988,86
16898,309,-0.8999999999999986,50
16994,310,2.1999999999999877,96
17044,311,-0.8999999999999986,50
17111,312,1.6999999999999984,67
17161,313,0.9000000000000004,50
17211,314,-0.8999999999999986,50
17261,315,-0.8999999999999986,50
17315,316,-0.4999999999999982,54
17365,317,-0.8999999999999986,50
17415,318,0.3000000000000007,50
17468,319,0.6000000000000019,53
17526,320,3.4999999999999964,58
17582,321,2.6999999999999975,56
17632,322,-0.8999999999999986,50
17695,323,4.899999999999995,63
17745,324,-0.8999999999999986,50
17776,325,0.8000000000000012,31
17807,326,0.8000000000000012,31
17857,327,-0.8999999999999986,50
17907,328,-0.8999999999999986,50
17957,329,-0.8999999999999986,50
18007,330,0.3000000000000007,50
18057,331,-0.8999999999999986,50
18113,332,2.6999999999999975,56
18182,333,0.7000000000000026,69
18232,334,-0.8999999999999986,50
18297,335,-2.0999999999999996,65
18356,336,-1.799999999999998,59
18406,337,2.0999999999999996,50
18456,338,-0.8999999999999986,50
18521,339,0.2999999999999976,65
18581,340,-2.299999999999999,60
18631,341,-0.8999999999999986,50
18682,342,2.1999999999999993,51
18732,343,-0.8999999999999986,50
18782,344,-0.8999999999999986,50
18832,345,2.0999999999999996,50
18893,346,3.7999999999999954,61
18943,347,0.3000000000000007,50
18993,348,0.9000000000000004,50
19043,349,-0.8999999999999986,50
19093,350,0.3000000000000007,50
19143,351,0.3000000000000007,50
19193,352,-0.29999999999999893,50
19243,353,-0.8999999999999986,50
19293,354,0.3000000000000007,50
19337,355,2.1000000000000014,44
19392,356,2.599999999999998,55
19448,357,2.6999999999999975,56
19498,358,2.0999999999999996,50
19584,359,1.799999999999991,86
19634,360,-0.8999999999999986,50
19685,361,1.0,51
19741,362,-3.8999999999999986,56
19791,363,-0.8999999999999986,50
19841,364,0.3000000000000007,50
19901,365,0.7000000000000024,60
19962,366,1.3999999999999968,61
20030,367,-1.5543122344752192e-15,68
20080,368,-0.29999999999999893,50
20130,369,0.3000000000000007,50
20180,370,0.9000000000000004,50
20230,371,-0.29999999999999893,50
20280,372,-0.8999999999999986,50
20324,373,2.1000000000000014,44
20380,374,-1.4999999999999987,56
20430,375,-0.8999999999999986,50
20480,376,-0.8999999999999986,50
20511,377,0.8000000000000012,31
20561,378,-0.8999999999999986,50
20611,379,-0.29999999999999893,50
20697,380,2.9999999999999893,86
20747,381,-0.8999999999999986,50
20811,382,2.0000000000000027,64
20863,383,1.6999999999999993,52
20949,384,-1.7999999999999998,86
21012,385,-0.5,63
21067,386,3.1999999999999975,55
21111,387,2.1000000000000014,44
21161,388,-0.8999999999999986,50
21211,389,-0.8999999999999986,50
21261,390,-0.29999999999999893,50
21322,391,-2.1999999999999997,61
21410,392,-1.0000000000000004,88
21441,393,0.8000000000000012,31
21491,394,-0.8999999999999986,50
21541,395,-0.8999999999999986,50
21591,396,0.3000000000000007,50
21641,397,0.3000000000000007,50
21695,398,2.4999999999999982,54
21726,399,0.8000000000000012,31
21776,400,-0.8999999999999986,50
21826,401,-0.8999999999999986,50
21893,402,1.0999999999999983,67
21943,403,-0.29999999999999893,50
21993,404,2.0999999999999996,50
22043,405,-0.8999999999999986,50
22093,406,-0.8999999999999986,50
22156,407,-1.1,63
22206,408,-0.8999999999999986,50
22256,409,2.0999999999999996,50
22306,410,-0.8999999999999986,50
22356,411,-0.8999999999999986,50
22406,412,-0.8999999999999986,50
22460,413,1.299999999999999,54
22514,414,-0.4999999999999982,54
22564,415,1.5,50
22634,416,4.999999999999994,70
22684,417,1.5,50
22734,418,-0.8999999999999986,50
22791,419,3.399999999999997,57
22877,420,-3.5999999999999996,86
22932,421,1.4000000000000004,55
22982,422,0.3000000000000007,50
23032,423,-0.8999999999999986,50
23082,424,2.0999999999999996,50
23143,425,-0.39999999999999947,61
23207,426,2.0000000000000027,64
23256,427,-0.3999999999999986,49
23317,428,-0.40000000000000213,61
23367,429,-0.8999999999999986,50
23417,430,2.6999999999999993,50
23476,431,3.599999999999996,59
23540,432,-0.39999999999999947,64
23590,433,-0.8999999999999986,50
23676,434,-4.440892098500626e-15,86
23726,435,-0.29999999999999893,50
23823,436,-3.699999999999997,97
23873,437,-0.8999999999999986,50
23923,438,0.3000000000000007,50
23983,439,0.10000000000000098,60
24033,440,-0.8999999999999986,50
24083,441,0.9000000000000004,50
24136,442,2.3999999999999986,53
24186,443,0.3000000000000007,50
24236,444,-0.29999999999999893,50
24286,445,2.0999999999999996,50
24339,446,0.6000000000000019,53
24389,447,-0.8999999999999986,50
24451,448,3.0,62
24505,449,2.4999999999999982,54
24556,450,0.40000000000000036,51
24651,451,-5.699999999999999,95
24701,452,-0.8999999999999986,50
24787,453,-1.8000000000000012,86
24837,454,-0.8999999999999986,50
24888,455,1.5999999999999996,51
24938,456,-0.29999999999999893,50
24988,457,-0.29999999999999893,50
25038,458,-0.8999999999999986,50
25124,459,1.1999999999999904,86
25186,460,1.8000000000000025,62
25245,461,0.6000000000000014,59
25295,462,0.3000000000000007,50
25345,463,0.3000000000000007,50
25396,464,1.0,51
25449,465,2.3999999999999986,53
25504,466,2.599999999999998,55
25590,467,1.7999999999999918,86
25648,468,2.899999999999997,58
25698,469,1.5,50
25748,470,-0.8999999999999986,50
25800,471,-0.0999999999999992,52
25886,472,-3.5999999999999988,86
25936,473,0.3000000000000007,50
25986,474,-0.8999999999999986,50
26044,475,-0.0999999999999992,58
26094,476,0.9000000000000004,50
26144,477,-0.8999999999999986,50
26194,478,-0.29999999999999893,50
26249,479,2.599999999999998,55
26306,480,2.799999999999997,57
26356,481,2.6999999999999993,50
26406,482,-0.29999999999999893,50
26456,483,0.9000000000000004,50
26506,484,-0.8999999999999986,50
26556,485,-0.8999999999999986,50
26606,486,-0.8999999999999986,50
26692,487,1.7999999999999918,86
26748,488,3.299999999999997,56
26805,489,-0.7999999999999998,57
26863,490,3.4999999999999964,58
26913,491,-0.8999999999999986,50
26963,492,-0.8999999999999986,50
27033,493,6.199999999999992,70
27085,494,0.5,52
27135,495,-0.8999999999999986,50
27185,496,-0.8999999999999986,50
27253,497,1.1999999999999993,68
27303,498,-0.8999999999999986,50
27355,499,-0.09999999999999964,52
27405,500,0.3000000000000007,50
27467,501,2.9999999999999964,62
27519,502,0.5,52
27569,503,-0.8999999999999986,50
27624,504,2.599999999999998,55
27674,505,0.9000000000000004,50
27724,506,2.0999999999999996,50
27781,507,-0.19999999999999796,57
27838,508,0.9999999999999991,57
27869,509,0.8000000000000012,31
27922,510,0.5999999999999996,53
27974,511,1.0999999999999996,52
28030,512,3.299999999999997,56
28080,513,2.0999999999999996,50
28139,514,-1.7999999999999996,59
28201,515,1.7763568394002505e-15,62
28251,516,-0.8999999999999986,50
28308,517,-0.7999999999999989,57
28361,518,1.799999999999999,53
28416,519,0.20000000000000195,55
28475,520,1.199999999999998,59
28533,521,3.4999999999999964,58
28590,522,3.399999999999997,57
28644,523,1.8999999999999986,54
28701,524,3.399999999999997,57
28762,525,1.3999999999999986,61
28812,526,-0.8999999999999986,50
28862,527,0.3000000000000007,50
28923,528,-2.1999999999999993,61
28982,529,-2.3999999999999986,59
29044,530,3.0000000000000027,62
29098,531,3.099999999999998,54
29164,532,-0.19999999999999984,66
29214,533,2.0999999999999996,50
29265,534,0.40000000000000124,51
29320,535,3.1999999999999975,55
29370,536,-0.8999999999999986,50
29422,537,2.299999999999999,52
29472,538,2.0999999999999996,50
29522,539,-0.8999999999999986,50
29573,540,2.799999999999999,51
29628,541,3.1999999999999975,55
29678,542,2.6999999999999993,50
29733,543,-0.40000000000000036,55
29785,544,2.299999999999999,52
29837,545,2.8999999999999986,52
29888,546,2.1999999999999993,51
29942,547,2.4999999999999982,54
29995,548,2.3999999999999986,53
30045,549,2.6999999999999993,50
30101,550,2.6999999999999975,56
30151,551,-0.29999999999999893,50
30205,552,2.4999999999999982,54
30255,553,-0.8999999999999986,50
30305,554,-0.8999999999999986,50
30357,555,2.299999999999999,52
30407,556,2.6999999999999993,50
30461,557,3.099999999999998,54
30511,558,2.0999999999999996,50
30565,559,3.099999999999998,54
30615,560,2.0999999999999996,50
30666,561,2.1999999999999993,51
30725,562,3.599999999999996,59
30782,563,3.399999999999997,57
30838,564,3.299999999999997,56
30897,565,2.3999999999999977,59
30950,566,2.3999999999999986,53
31003,567,2.9999999999999982,53
31058,568,3.1999999999999975,55
31112,569,2.4999999999999982,54
31165,570,2.3999999999999986,53
31221,571,2.6999999999999975,56
31276,572,2.0000000000000018,55
31329,573,2.3999999999999986,53
31381,574,2.299999999999999,52
31438,575,1.0000000000000004,57
31494,576,2.6999999999999975,56
31548,577,3.099999999999998,54
31602,578,3.099999999999998,54
31652,579,0.3000000000000007,50
31704,580,2.299999999999999,52
31754,581,0.9000000000000004,50
31808,582,3.099999999999998,54
31860,583,2.8999999999999986,52
31914,584,2.4999999999999982,54
31968,585,3.099999999999998,54
32020,586,2.299999999999999,52
32075,587,3.1999999999999975,55
32128,588,2.9999999999999982,53
32182,589,3.099999999999998,54
32238,590,3.299999999999997,56
32296,591,2.299999999999997,58
32353,592,2.799999999999997,57
32410,593,2.799999999999997,57
32464,594,1.8999999999999986,54
32518,595,2.4999999999999982,54
32569,596,2.1999999999999993,51
32623,597,1.8999999999999986,54
32685,598,5.399999999999995,62
32737,599,2.299999999999999,52
32787,600,-0.8999999999999986,50
32840,601,2.3999999999999986,53
32893,602,2.3999999999999986,53
32943,603,0.9000000000000004,50
32993,604,0.3000000000000007,50
33043,605,-0.8999999999999986,50
33093,606,0.9000000000000004,50
33143,607,0.3000000000000007,50
33199,608,2.099999999999998,56
33255,609,2.099999999999998,56
33310,610,3.1999999999999975,55
33370,611,1.3000000000000025,60
33420,612,2.6999999999999993,50
33473,613,1.799999999999999,53
33526,614,2.9999999999999982,53
33583,615,2.1999999999999975,57
33642,616,-1.799999999999999,59
33695,617,2.9999999999999982,53
33752,618,3.399999999999997,57
33805,619,0.5999999999999996,53
33855,620,2.6999999999999993,50
33910,621,2.599999999999998,55
33966,622,1.5,56
34017,623,1.5999999999999996,51
34067,624,1.5,50
34122,625,1.4000000000000021,55
34180,626,3.4999999999999964,58
34231,627,-1.3999999999999986,51
34287,628,2.6999999999999975,56
34339,629,2.8999999999999986,52
34389,630,-0.8999999999999986,50
34448,631,2.9999999999999964,59
34502,632,3.099999999999998,54
34561,633,1.1999999999999997,59
34612,634,1.5999999999999996,51
34663,635,2.1999999999999993,51
34716,636,2.3999999999999986,53
34772,637,2.1000000000000005,56
34823,638,2.799999999999999,51
34873,639,1.5,50
34926,640,2.3999999999999986,53
34976,641,0.3000000000000007,50
35026,642,2.0999999999999996,50
35079,643,2.9999999999999982,53
35137,644,1.1000000000000014,58
35189,645,2.8999999999999986,52
35239,646,1.5,50
35291,647,2.8999999999999986,52
35344,648,2.9999999999999982,53
35397,649,1.799999999999999,53
35451,650,2.4999999999999982,54
35501,651,-0.29999999999999893,50
35557,652,2.6999999999999975,56
35614,653,3.399999999999997,57
35670,654,3.299999999999997,56
35725,655,2.599999999999998,55
35780,656,0.1999999999999993,55
35833,657,2.3999999999999986,53
35890,658,3.399999999999997,57
35941,659,1.5999999999999996,51
35994,660,2.9999999999999982,53
36048,661,3.099999999999998,54
36103,662,3.1999999999999975,55
36158,663,3.1999999999999975,55
36211,664,2.9999999999999982,53
36264,665,2.3999999999999986,53
36318,666,3.099999999999998,54
36368,667,2.0999999999999996,50
36422,668,2.4999999999999982,54
36474,669,2.8999999999999986,52
36527,670,2.9999999999999982,53
36580,671,2.9999999999999982,53
36635,672,2.599999999999998,55
36691,673,3.299999999999997,56
36748,674,3.399999999999997,57
36800,675,2.8999999999999986,52
36852,676,2.8999999999999986,52
36905,677,2.3999999999999986,53
36955,678,2.0999999999999996,50
37010,679,1.9999999999999982,55
37062,680,2.8999999999999986,52
37114,681,2.299999999999999,52
37164,682,-0.29999999999999893,50
37220,683,2.6999999999999975,56
37274,684,3.099999999999998,54
37330,685,3.299999999999997,56
37387,686,3.399999999999997,57
37444,687,2.1999999999999993,57
37497,688,2.9999999999999982,53
37549,689,2.8999999999999986,52
37601,690,2.299999999999999,52
37655,691,3.099999999999998,54
37706,692,2.799999999999999,51
37756,693,2.6999999999999993,50
37809,694,2.9999999999999982,53
37863,695,3.099999999999998,54
37916,696,2.9999999999999982,53
37971,697,3.1999999999999975,55
38026,698,3.1999999999999975,55
38081,699,3.1999999999999975,55
38136,700,3.1999999999999975,55
38192,701,3.299999999999997,56
38247,702,2.599999999999998,55
38301,703,3.099999999999998,54
38357,704,3.299999999999997,56
38413,705,3.299999999999997,56
38464,706,2.799999999999999,51
38517,707,2.9999999999999982,53
38571,708,3.099999999999998,54
38625,709,3.099999999999998,54
38679,710,3.099999999999998,54
38733,711,3.099999999999998,54
38787,712,3.099999999999998,54
38839,713,2.8999999999999986,52
38896,714,3.399999999999997,57
38950,715,3.099999999999998,54
39000,716,2.0999999999999996,50
39052,717,2.299999999999999,52
39102,718,2.0999999999999996,50
39154,719,2.8999999999999986,52
39209,720,2.000000000000001,55
39264,721,3.1999999999999975,55
39319,722,2.5999999999999988,55
39369,723,2.6999999999999993,50
39422,724,2.9999999999999982,53
39480,725,3.4999999999999964,58
39538,726,0.5000000000000009,58
39597,727,3.599999999999996,59
39649,728,2.299999999999999,52
39703,729,3.099999999999998,54
39757,730,3.099999999999998,54
39809,731,2.8999999999999986,52
39863,732,3.099999999999998,54
39919,733,2.6999999999999975,56
39974,734,2.599999999999998,55
40026,735,2.8999999999999986,52
40077,736,1.0,51
40132,737,3.1999999999999975,55
40183,738,2.1999999999999993,51
40238,739,3.1999999999999975,55
40294,740,2.6999999999999975,56
40348,741,3.099999999999998,54
40405,742,2.799999999999997,57
40461,743,2.6999999999999975,56
40517,744,3.299999999999997,56
40570,745,2.9999999999999982,53
40623,746,1.1999999999999993,53
40681,747,3.4999999999999964,58
40739,748,-0.6999999999999984,58
40805,749,2.7999999999999967,66
40859,750,2.4999999999999982,54
40914,751,3.1999999999999975,55
40973,752,3.599999999999996,59
41029,753,3.299999999999997,56
41086,754,2.799999999999997,57
41141,755,3.1999999999999975,55
41197,756,2.6999999999999975,56
41253,757,3.299999999999997,56
41305,758,2.8999999999999986,52
41358,759,2.9999999999999982,53
41412,760,3.099999999999998,54
41463,761,2.1999999999999993,51
41517,762,3.099999999999998,54
41569,763,2.8999999999999986,52
41621,764,2.8999999999999986,52
41676,765,3.1999999999999975,55
41734,766,3.4999999999999964,58
41788,767,2.4999999999999982,54
41848,768,3.099999999999996,60
41902,769,3.099999999999998,54
41952,770,2.0999999999999996,50
42005,771,2.9999999999999982,53
42060,772,3.1999999999999975,55
42115,773,3.1999999999999975,55
42167,774,2.8999999999999986,52
42223,775,3.299999999999997,56
42278,776,3.1999999999999975,55
42331,777,2.9999999999999982,53
42381,778,1.5,50
42433,779,1.6999999999999993,52
42490,780,3.399999999999997,57
42540,781,0.3000000000000007,50
42594,782,3.099999999999998,54
42647,783,2.9999999999999982,53
42703,784,2.6999999999999975,56
42759,785,3.299999999999997,56
42812,786,2.9999999999999982,53
42866,787,3.099999999999998,54
42918,788,2.8999999999999986,52
42970,789,2.299999999999999,52
43024,790,2.4999999999999982,54
43077,791,2.9999999999999982,53
43131,792,3.099999999999998,54
43187,793,2.6999999999999975,56
43242,794,3.1999999999999975,55
43297,795,2.5999999999999996,55
43352,796,3.1999999999999975,55
43405,797,2.9999999999999982,53
43459,798,3.099999999999998,54
43511,799,2.8999999999999986,52
43563,800,2.299999999999999,52
43619,801,3.299999999999997,56
43674,802,2.599999999999998,55
43729,803,3.1999999999999975,55
43784,804,3.1999999999999975,55
43839,805,3.1999999999999975,55
43894,806,3.1999999999999975,55
43948,807,3.099999999999998,54
44002,808,3.099999999999998,54
44054,809,2.8999999999999986,52
44106,810,2.8999999999999986,52
44163,811,3.399999999999997,57
44215,812,2.8999999999999986,52
44270,813,3.1999999999999975,55
44322,814,2.8999999999999986,52
44378,815,3.299999999999997,56
44434,816,3.299999999999997,56
44490,817,2.6999999999999975,56
44542,818,2.299999999999999,52
44598,819,3.299999999999997,56
44648,820,0.9000000000000004,50
44702,821,2.4999999999999982,54
44759,822,3.399999999999997,57
44812,823,2.9999999999999982,53
44869,824,3.399999999999997,57
44922,825,2.9999999999999982,53
44973,826,2.799999999999999,51
45025,827,2.8999999999999986,52
45080,828,3.1999999999999975,55
45134,829,2.4999999999999982,54
45190,830,3.299999999999997,56
45247,831,3.399999999999997,57
45303,832,3.299999999999997,56
45355,833,2.8999999999999986,52
45411,834,3.299999999999997,56
45464,835,2.9999999999999982,53
45517,836,2.9999999999999982,53
45572,837,2.599999999999998,55
45627,838,3.1999999999999975,55
45685,839,2.899999999999997,58
45737,840,2.8999999999999986,52
45788,841,2.1999999999999993,51
45842,842,3.099999999999998,54
45898,843,3.299999999999997,56
45951,844,2.9999999999999982,53
46003,845,2.8999999999999986,52
46060,846,3.399999999999997,57
46117,847,3.399999999999997,57
46172,848,3.1999999999999975,55
46229,849,2.799999999999997,57
46283,850,3.099999999999998,54
46338,851,2.5999999999999996,55
46399,852,3.1999999999999957,61
46458,853,2.9999999999999964,59
46513,854,3.1999999999999975,55
46567,855,3.099999999999998,54
46622,856,2.0000000000000018,55
46676,857,2.4999999999999982,54
46732,858,3.299999999999997,56
46789,859,3.399999999999997,57
46845,860,3.299999999999997,56
46902,861,2.799999999999997,57
46960,862,3.4999999999999964,58
47013,863,2.9999999999999982,53
47065,864,2.8999999999999986,52
47120,865,3.1999999999999975,55
47176,866,3.299999999999997,56
47232,867,1.5000000000000022,56
47285,868,2.9999999999999982,53
47342,869,3.399999999999997,57
47398,870,3.299999999999997,56
47452,871,3.099999999999998,54
47508,872,3.299999999999997,56
47563,873,2.5999999999999988,55
47618,874,2.599999999999998,55
47675,875,3.399999999999997,57
47735,876,3.6999999999999957,60
