timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
1024,-0.003845883416943252,4.654994934797287,-0.689931359142065,0.0,0.002922733867308125,9.989754098360657e-05
2048,-0.00014049961464479566,4.676979273557663,-0.6877542473375797,0.0,0.00017520770779810846,9.979508196721312e-05
3072,-0.0022371411323547363,3.760281026363373,-0.6923949383199215,0.00146484375,0.0009242601809091866,9.969262295081968e-05
4096,-0.0002905824512708932,2.9282858818769455,-0.692197673022747,0.0,0.0003534731804393232,9.959016393442624e-05
5120,-0.0011463920527603477,2.0695039555430412,-0.6890920549631119,0.0,0.0005235232092672959,9.948770491803279e-05
6144,-0.003821317572146654,1.362521916627884,-0.6793210357427597,0.00048828125,0.0018472203519195318,9.938524590163934e-05
7168,-0.0032452162995468825,0.7235154248774052,-0.6502393409609795,0.001953125,0.0025210931344190612,9.92827868852459e-05
8192,-0.006978700985200703,0.4847619291394949,-0.6107253953814507,0.0078125,0.0027040728455176577,9.918032786885247e-05
9216,-0.009412379411514848,0.29206571355462074,-0.5404371544718742,0.0615234375,0.004878900668700226,9.907786885245903e-05
10240,-0.003942169074434787,0.30878310836851597,-0.4878637809306383,0.0048828125,0.001131759607233107,9.897540983606558e-05
11264,-0.004746250633616,0.4883695747703314,-0.40307129733264446,0.03076171875,0.0024641279596835375,9.887295081967214e-05
12288,-0.002850959834177047,0.3875896520912647,-0.36542527563869953,0.01123046875,0.0009475388942519203,9.87704918032787e-05
13312,-0.0028818792779929936,0.3282573763281107,-0.30959003046154976,0.009765625,0.0010660915722837672,9.866803278688525e-05
14336,-0.000670461988192983,0.40522825345396996,-0.2727026455104351,0.001953125,0.00010420824401080608,9.85655737704918e-05
15360,0.0007819666643626988,0.3067785520106554,-0.30236491188406944,0.0,0.0002054593205684796,9.846311475409836e-05
16384,-0.001260761491721496,0.282921657897532,-0.28991540521383286,0.00244140625,0.0003509496309561655,9.836065573770493e-05
17408,-0.002493106498150155,0.38125466275960207,-0.2755216248333454,0.00341796875,0.0003175277088303119,9.825819672131148e-05
18432,-0.0033413564669899642,0.2758852066472173,-0.2447591507807374,0.01123046875,0.000755945235141553,9.815573770491804e-05
19456,-0.001046317396685481,0.3779843673110008,-0.2526470934972167,0.0,6.453515379689634e-05,9.80532786885246e-05
20480,-0.000786744974902831,0.31473375018686056,-0.24653829727321863,0.0009765625,0.00010156646021641791,9.795081967213115e-05
21504,-0.0028899730241391808,0.18921207450330257,-0.24274051561951637,0.00146484375,0.0001838271418819204,9.784836065573771e-05
22528,-0.0028568867419380695,0.3265101071447134,-0.2791894096881151,0.01318359375,0.0009068250947166234,9.774590163934426e-05
23552,-0.0009740506066009402,0.21463791280984879,-0.2957790903747082,0.0048828125,0.0005668630328727886,9.764344262295082e-05
24576,-0.003952948311052751,0.2221628502011299,-0.3153427802026272,0.01025390625,0.0006360123952617869,9.754098360655737e-05
25600,-0.0044766279752366245,0.18528318498283625,-0.2958823051303625,0.0107421875,0.0009810908377403393,9.743852459016394e-05
26624,-0.0033005788864102215,0.25355125218629837,-0.30250441282987595,0.013671875,0.0011835536715807393,9.73360655737705e-05
27648,-0.002871764751034789,0.217459580861032,-0.25646698009222746,0.00244140625,0.00038542633410543203,9.723360655737706e-05
28672,-0.004899564562947489,0.30296512320637703,-0.28186298348009586,0.0068359375,0.0006620025960728526,9.713114754098361e-05
29696,-0.005753927543992177,0.2020636536180973,-0.2819990087300539,0.0263671875,0.0017801068170228973,9.702868852459017e-05
30720,-0.0017241614987142384,0.09377590334042907,-0.25807961355894804,0.005859375,0.0007450094562955201,9.692622950819674e-05
31744,-0.0017862312961369753,0.10691585298627615,-0.24609566666185856,0.00390625,0.00048026662261690944,9.682377049180328e-05
32768,-0.005873101210454479,0.1871059280820191,-0.23823496606200933,0.0234375,0.0015608656976837665,9.672131147540983e-05
33792,-0.0027023620496038347,0.1313341478817165,-0.22270932793617249,0.0126953125,0.0011312164569972083,9.66188524590164e-05
34816,-0.00524217844940722,0.09667054656893015,-0.241268795914948,0.0185546875,0.001674057391937822,9.651639344262296e-05
35840,-0.0041236769466195256,0.05277897487394512,-0.23925751261413097,0.01171875,0.000825524766696617,9.641393442622951e-05
36864,-0.0017672907561063766,0.048877116991207004,-0.22870362736284733,0.00830078125,0.0007003445934969932,9.631147540983607e-05
37888,-0.0019403098558541387,0.032222305540926754,-0.21159755997359753,0.017578125,0.0022578637581318617,9.620901639344263e-05
38912,-0.0041906417172867805,0.05519288755021989,-0.21012106351554394,0.0185546875,0.0016671906487317756,9.610655737704918e-05
39936,-0.001474593736929819,0.08302966458722949,-0.2480693170800805,0.02978515625,0.0027935861726291478,9.600409836065573e-05
40960,-0.0033223384525626898,0.0295238655526191,-0.2222602842375636,0.04638671875,0.0030514255486195907,9.59016393442623e-05
41984,0.0016340043803211302,0.05615897837560624,-0.20610827673226595,0.015625,0.00129133572045248,9.579918032786886e-05
43008,-0.0017764715594239533,0.019752397609408945,-0.21416109055280685,0.03564453125,0.002269257078296505,9.56967213114754e-05
44032,-0.0014664981717942283,0.031336724292486906,-0.20411940291523933,0.01123046875,0.0010070954886032268,9.559426229508197e-05
45056,-0.003734414931386709,0.025283388851676136,-0.1977778524160385,0.03125,0.004185252677416429,9.549180327868853e-05
46080,-0.0007503903761971742,0.029830081795807928,-0.2389465430751443,0.0068359375,0.0007602021214552224,9.53893442622951e-05
47104,-0.004886426409939304,0.0657007391564548,-0.2293253093957901,0.03076171875,0.002232290935353376,9.528688524590164e-05
48128,-0.0026771602570079267,0.038247337681241333,-0.23300622310489416,0.03076171875,0.0027128901856485754,9.51844262295082e-05
49152,-0.004614439996657893,0.0373682287754491,-0.22537901438772678,0.0341796875,0.002845386741682887,9.508196721311476e-05
50176,-0.004641620384063572,0.031069812132045627,-0.21261658798903227,0.02294921875,0.002193046806496568,9.497950819672132e-05
51200,-0.004359053127700463,0.05412245728075504,-0.22284083161503077,0.03271484375,0.003730858807102777,9.487704918032787e-05
52224,-0.0050870252889581025,0.05565778037998825,-0.24199866317212582,0.03125,0.0025391297676833346,9.477459016393443e-05
53248,-0.0017553138604853302,0.05827306886203587,-0.21264480520039797,0.0166015625,0.0012645521346712485,9.467213114754099e-05
54272,-0.0029898257344029844,0.0554548364598304,-0.21526230964809656,0.0185546875,0.0016794210823718458,9.456967213114754e-05
55296,-0.003113680490059778,0.08495228178799152,-0.2350381100550294,0.03369140625,0.002190399347455241,9.44672131147541e-05
