timestep,episode,reward,length
4,74,-2.699999999999998,50
4,75,-6.899999999999999,50
4,76,-4.499999999999998,50
4,77,-5.699999999999998,50
4,78,-3.299999999999998,50
4,79,-5.099999999999998,50
4,80,-5.699999999999998,50
5,81,-3.899999999999998,50
5,82,-0.8999999999999986,50
5,83,-6.299999999999999,50
5,84,-5.699999999999998,50
5,85,-6.299999999999999,50
5,86,-0.8999999999999986,50
5,87,-2.099999999999998,50
5,88,-3.299999999999998,50
5,89,-6.299999999999999,50
5,90,-5.099999999999998,50
5,91,-5.099999999999998,50
5,92,-3.899999999999998,50
5,93,-4.499999999999998,50
5,94,-6.899999999999999,50
5,95,-0.8999999999999986,50
5,96,-7.499999999999998,50
5,97,-5.699999999999998,50
5,98,-0.8999999999999986,50
5,99,-5.099999999999998,50
5,100,-5.099999999999998,50
5,101,-3.899999999999998,50
6,102,-6.299999999999999,50
6,103,-0.8999999999999986,50
6,104,-3.899999999999998,50
6,105,-1.4999999999999982,50
6,106,-0.8999999999999986,50
6,107,-3.899999999999998,50
6,108,-0.8999999999999986,50
6,109,-5.099999999999998,50
6,110,-3.299999999999998,50
6,111,-2.699999999999998,50
6,112,-0.8999999999999986,50
6,113,-1.4999999999999982,50
6,114,-3.299999999999998,50
6,115,-0.8999999999999986,50
6,116,-4.499999999999998,50
6,117,-6.899999999999999,50
6,118,-0.8999999999999986,50
6,119,-0.8999999999999986,50
6,120,-0.8999999999999986,50
6,121,-6.299999999999999,50
7,122,-0.8999999999999986,50
7,123,-0.8999999999999986,50
7,124,-2.099999999999998,50
7,125,-0.8999999999999986,50
7,126,-3.899999999999998,50
7,127,-0.8999999999999986,50
7,128,-2.699999999999998,50
7,129,-0.8999999999999986,50
7,130,-0.8999999999999986,50
7,131,-5.099999999999998,50
7,132,-2.699999999999998,50
7,133,-0.8999999999999986,50
7,134,-1.4999999999999982,50
7,135,-0.8999999999999986,50
7,136,-2.699999999999998,50
7,137,-5.699999999999998,50
7,138,-0.8999999999999986,50
7,139,-1.4999999999999982,50
7,140,-0.8999999999999986,50
7,141,-0.8999999999999986,50
7,142,-3.899999999999998,50
8,143,-0.8999999999999986,50
8,144,-0.8999999999999986,50
8,145,-0.8999999999999986,50
8,146,-1.4999999999999982,50
8,147,-0.8999999999999986,50
8,148,-3.899999999999998,50
8,149,-0.8999999999999986,50
8,150,-0.8999999999999986,50
8,151,-2.099999999999998,50
8,152,-3.299999999999998,50
8,153,1.1000000000000019,52
8,154,-0.29999999999999893,50
8,155,-0.8999999999999986,50
8,156,-0.29999999999999893,50
8,157,-2.099999999999998,50
8,158,-0.8999999999999986,50
8,159,-0.8999999999999986,50
8,160,-0.8999999999999986,50
8,161,-0.8999999999999986,50
8,162,-5.699999999999998,50
9,163,-0.8999999999999986,50
9,164,-0.8999999999999986,50
9,165,-0.8999999999999986,50
9,166,-0.8999999999999986,50
9,167,-0.8999999999999986,50
9,168,-0.8999999999999986,50
9,169,-0.8999999999999986,50
9,170,-0.8999999999999986,50
9,171,-3.299999999999998,50
9,172,-0.8999999999999986,50
9,173,-0.8999999999999986,50
9,174,-0.8999999999999986,50
9,175,-0.8999999999999986,50
9,176,-0.8999999999999986,50
9,177,-1.4999999999999982,50
9,178,-0.8999999999999986,50
9,179,-0.8999999999999986,50
9,180,-0.8999999999999986,50
9,181,-0.8999999999999986,50
9,182,-0.8999999999999986,50
9,183,-0.8999999999999986,50
10,184,-0.8999999999999986,50
10,185,-0.8999999999999986,50
10,186,-0.8999999999999986,50
10,187,-2.099999999999998,50
10,188,-2.699999999999998,50
10,189,-0.8999999999999986,50
10,190,-0.8999999999999986,50
10,191,-0.8999999999999986,50
10,192,-0.8999999999999986,50
10,193,-1.4999999999999982,50
10,194,-2.099999999999998,50
10,195,-0.8999999999999986,50
10,196,-0.8999999999999986,50
10,197,-0.8999999999999986,50
10,198,-0.8999999999999986,50
10,199,-0.8999999999999986,50
10,200,-0.8999999999999986,50
10,201,-5.699999999999998,50
10,202,-0.8999999999999986,50
10,203,-0.8999999999999986,50
11,204,-0.8999999999999986,50
11,205,-0.8999999999999986,50
11,206,-0.8999999999999986,50
11,207,2.0999999999999996,50
11,208,-1.4999999999999982,50
11,209,-0.8999999999999986,50
11,210,-0.8999999999999986,50
11,211,-0.8999999999999986,50
11,212,-0.8999999999999986,50
11,213,-0.8999999999999986,50
11,214,-0.8999999999999986,50
11,215,-0.8999999999999986,50
11,216,-0.8999999999999986,50
11,217,-0.8999999999999986,50
11,218,-0.8999999999999986,50
11,219,-0.8999999999999986,50
11,220,-0.8999999999999986,50
11,221,-0.8999999999999986,50
11,222,-0.8999999999999986,50
11,223,-0.8999999999999986,50
11,224,-0.8999999999999986,50
12,225,0.3000000000000007,50
12,226,-3.299999999999998,50
12,227,0.6000000000000014,47
12,228,-0.2999999999999985,50
12,229,-0.8999999999999986,50
12,230,-0.8999999999999986,50
12,231,2.0999999999999996,50
12,232,-0.8999999999999986,50
12,233,-0.8999999999999986,50
12,234,1.3322676295501878e-15,62
12,235,2.6999999999999975,56
12,236,-2.099999999999998,50
12,237,-2.699999999999998,50
12,238,-0.8999999999999986,50
12,239,-2.699999999999998,50
12,240,-0.8999999999999986,50
12,241,-0.8999999999999986,50
12,242,-0.8999999999999986,50
12,243,1.5,50
12,244,-0.8999999999999986,50
13,245,-0.8999999999999986,50
13,246,-0.8999999999999986,50
13,247,1.5999999999999996,51
13,248,-0.8999999999999986,50
13,249,-0.29999999999999893,50
13,250,0.3000000000000007,50
13,251,-0.8999999999999986,50
13,252,-0.8999999999999986,50
13,253,-0.8999999999999986,50
13,254,2.0999999999999996,50
13,255,1.8999999999999986,54
13,256,-0.8999999999999986,50
13,257,-0.8999999999999986,50
13,258,-0.8999999999999986,50
13,259,-0.8999999999999986,50
13,260,-0.8999999999999986,50
13,261,1.1000000000000014,46
13,262,-0.8999999999999986,50
13,263,-0.8999999999999986,50
13,264,-0.8999999999999986,50
14,265,-1.0999999999999988,54
14,266,-0.8999999999999986,50
14,267,-0.8999999999999986,50
14,268,0.9000000000000004,50
14,269,-0.29999999999999893,50
14,270,-0.8999999999999986,50
14,271,1.5,50
14,272,-0.8999999999999986,50
14,273,1.5,50
14,274,-0.8999999999999986,50
14,275,-0.8999999999999986,50
14,276,2.6999999999999993,50
14,277,-0.8999999999999986,50
14,278,-0.8999999999999986,50
14,279,-0.8999999999999986,50
14,280,-0.8999999999999986,50
14,281,-0.8999999999999986,50
14,282,2.799999999999999,51
14,283,-0.8999999999999986,50
14,284,-0.8999999999999986,50
14,285,-3.299999999999998,50
15,286,-0.29999999999999893,50
15,287,-0.8999999999999986,50
15,288,-0.8999999999999986,50
15,289,-0.49999999999999867,63
15,290,-0.8999999999999986,50
15,291,-0.8999999999999986,50
15,292,0.3000000000000007,50
15,293,-0.8999999999999986,50
15,294,-0.8999999999999986,50
15,295,0.3000000000000007,50
15,296,-0.8999999999999986,50
15,297,-0.8999999999999986,50
15,298,2.0999999999999996,50
15,299,2.799999999999999,51
15,300,2.6999999999999993,50
15,301,1.5,50
15,302,-0.8999999999999986,50
15,303,1.8999999999999986,54
15,304,2.599999999999998,55
15,305,-0.8999999999999986,50
16,306,-0.8999999999999986,50
16,307,-0.8999999999999986,50
16,308,-0.8999999999999986,50
16,309,-0.8999999999999986,50
16,310,2.1999999999999993,51
16,311,-0.8999999999999986,50
16,312,1.1999999999999993,53
16,313,-0.8999999999999986,50
16,314,-0.8999999999999986,50
16,315,0.8999999999999986,56
16,316,0.10000000000000187,60
16,317,-0.8999999999999986,50
16,318,-0.8999999999999986,50
16,319,-4.499999999999998,50
16,320,-0.8999999999999986,50
16,321,0.3000000000000007,50
16,322,-2.099999999999998,50
16,323,-0.29999999999999893,50
16,324,-0.8999999999999986,50
16,325,-0.8999999999999986,50
17,326,0.9999999999999982,57
17,327,-0.8999999999999986,50
17,328,-0.8999999999999986,50
17,329,-0.8999999999999986,50
17,330,-0.8999999999999986,50
17,331,-0.8999999999999986,50
17,332,-0.8999999999999986,50
17,333,2.0999999999999988,56
17,334,-2.699999999999998,50
17,335,-0.8999999999999986,50
17,336,2.6999999999999993,50
17,337,-0.8999999999999986,50
17,338,-0.8999999999999986,50
17,339,-0.8999999999999986,50
17,340,-2.699999999999998,50
17,341,-0.8999999999999986,50
17,342,-0.8999999999999986,50
17,343,-0.8999999999999986,50
17,344,2.1000000000000014,44
17,345,-0.8999999999999986,50
18,346,-0.8999999999999986,50
18,347,-0.8999999999999986,50
18,348,-0.8999999999999986,50
18,349,-0.8999999999999986,50
18,350,-0.29999999999999893,50
18,351,-0.8999999999999986,50
18,352,-0.8999999999999986,50
18,353,-0.8999999999999986,50
18,354,2.8999999999999986,52
18,355,-3.5999999999999988,59
18,356,0.9000000000000017,65
18,357,-0.8999999999999986,50
18,358,-0.8999999999999986,50
18,359,-0.8999999999999986,50
18,360,0.3000000000000007,50
18,361,2.0999999999999996,50
18,362,2.6999999999999993,50
18,363,-0.8999999999999986,50
18,364,1.6000000000000014,45
18,365,0.3000000000000007,50
19,366,-0.8999999999999986,50
19,367,-0.8999999999999986,50
19,368,1.5,50
19,369,2.299999999999999,52
19,370,-0.29999999999999893,50
19,371,2.0999999999999996,50
19,372,-0.8999999999999986,50
19,373,-0.8999999999999986,50
19,374,-0.8999999999999986,50
19,375,-0.8999999999999986,50
19,376,-0.8999999999999986,50
19,377,-0.8999999999999986,50
19,378,-0.8999999999999986,50
19,379,2.8999999999999986,52
19,380,-0.8999999999999986,50
19,381,1.799999999999999,53
19,382,-0.8999999999999986,50
19,383,0.5999999999999996,53
19,384,-1.3999999999999981,57
19,385,0.9000000000000004,50
20,386,-0.8999999999999986,50
20,387,-0.8999999999999986,50
20,388,-0.7999999999999985,51
20,389,2.299999999999999,52
20,390,1.8999999999999986,54
20,391,-0.8999999999999986,50
20,392,0.9000000000000004,50
20,393,-0.8999999999999986,50
20,394,-0.8999999999999986,50
20,395,-0.29999999999999893,50
20,396,1.5,50
20,397,-0.8999999999999986,50
20,398,-0.2999999999999985,50
20,399,-0.8999999999999986,50
20,400,1.2999999999999994,63
20,401,0.9000000000000004,50
20,402,-0.8999999999999986,50
20,403,-0.8999999999999986,50
20,404,1.5,50
20,405,0.9000000000000004,50
21,406,-1.6999999999999986,60
21,407,-0.8999999999999986,50
21,408,-3.299999999999998,50
21,409,0.9000000000000004,50
21,410,-0.8999999999999986,50
21,411,-0.8999999999999986,50
21,412,0.9000000000000004,50
21,413,-0.8999999999999986,50
21,414,-0.8999999999999986,50
21,415,0.3000000000000007,50
21,416,-0.8999999999999986,50
21,417,-0.8999999999999986,50
21,418,-0.8999999999999986,56
21,419,1.6000000000000019,51
21,420,-0.8999999999999986,50
21,421,-0.8999999999999986,50
21,422,-0.8999999999999986,50
21,423,-0.8999999999999986,50
21,424,-0.8999999999999986,50
21,425,-0.8999999999999986,50
21,426,2.0999999999999996,50
22,427,-0.8999999999999986,50
22,428,2.0999999999999996,50
22,429,-0.8999999999999986,50
22,430,-2.4999999999999987,58
22,431,-0.8999999999999986,50
22,432,0.9000000000000004,50
22,433,-0.9999999999999982,64
22,434,-0.8999999999999986,50
22,435,-0.8999999999999986,50
22,436,-0.8999999999999986,50
22,437,-0.8999999999999986,50
22,438,-0.2999999999999985,50
22,439,-0.8999999999999986,50
22,440,-0.8999999999999986,50
22,441,0.3000000000000007,50
22,442,3.099999999999998,54
22,443,-0.8999999999999986,50
22,444,-2.7999999999999985,55
22,445,1.5,50
23,446,0.3000000000000007,50
23,447,-0.8999999999999986,50
23,448,-0.3999999999999977,64
23,449,-5.099999999999998,50
23,450,2.1000000000000014,50
23,451,0.9000000000000004,50
23,452,-0.8999999999999986,50
23,453,-0.5999999999999983,53
23,454,-0.8999999999999986,50
23,455,0.3000000000000007,50
23,456,-0.29999999999999893,50
23,457,0.3000000000000007,50
23,458,-0.8999999999999986,50
23,459,0.9000000000000004,50
23,460,-0.8999999999999986,50
23,461,-0.8999999999999986,50
23,462,-0.8999999999999986,50
23,463,-1.4999999999999982,50
23,464,-0.8999999999999986,50
23,465,-0.4999999999999982,63
24,466,-3.299999999999998,50
24,467,-0.8999999999999986,50
24,468,-0.8999999999999986,50
24,469,-2.699999999999998,50
24,470,-4.499999999999998,50
24,471,2.6999999999999993,50
24,472,-0.8999999999999986,50
24,473,-0.8999999999999986,50
24,474,1.5,50
24,475,-2.1999999999999984,61
24,476,-2.699999999999998,50
24,477,-0.8999999999999986,50
24,478,-0.8999999999999986,50
24,479,-0.29999999999999893,50
24,480,-0.7999999999999985,57
24,481,-0.09999999999999831,52
24,482,-3.899999999999998,50
24,483,-0.8999999999999986,50
24,484,-0.8999999999999986,50
24,485,-0.8999999999999986,50
25,486,0.9000000000000004,50
25,487,-0.8999999999999986,50
25,488,1.6000000000000019,51
25,489,-0.8999999999999986,50
25,490,-0.8999999999999986,50
25,491,-5.699999999999998,50
25,492,0.5999999999999996,53
25,493,-0.8999999999999986,50
25,494,1.5,50
25,495,0.3000000000000007,50
25,496,2.0999999999999996,50
25,497,0.7999999999999989,55
25,498,-2.9999999999999987,59
25,499,-0.8999999999999986,50
25,500,-0.8999999999999986,50
25,501,0.9000000000000004,50
25,502,3.099999999999998,54
25,503,2.6999999999999993,56
25,504,1.5,50
25,505,2.399999999999997,59
26,506,-2.8999999999999986,60
26,507,-0.8999999999999986,50
26,508,0.9000000000000004,50
26,509,-0.29999999999999893,50
26,510,-0.8999999999999986,50
26,511,2.1999999999999993,51
26,512,-0.8999999999999986,50
26,513,0.9000000000000004,50
26,514,-0.8999999999999986,50
26,515,-0.8999999999999986,50
26,516,-0.8999999999999986,50
26,517,2.799999999999999,51
26,518,-0.8999999999999986,50
26,519,-0.8999999999999986,50
26,520,-2.3999999999999986,59
26,521,2.6999999999999993,50
26,522,-0.8999999999999986,50
26,523,0.3000000000000007,50
26,524,-0.29999999999999893,50
26,525,0.9000000000000004,50
27,526,1.5,50
27,527,2.1999999999999993,51
27,528,-0.8999999999999986,50
27,529,2.0999999999999996,50
27,530,-0.8999999999999986,50
27,531,1.5,50
27,532,-0.29999999999999893,50
27,533,-0.8999999999999986,50
27,534,-0.8999999999999986,50
27,535,-0.8999999999999986,50
27,536,1.5,50
27,537,0.9000000000000004,50
27,538,-0.8999999999999986,50
27,539,0.5000000000000022,58
27,540,-0.8999999999999986,50
27,541,2.0999999999999996,50
27,542,-0.8999999999999986,50
27,543,0.9000000000000004,50
27,544,-0.4999999999999982,54
27,545,0.6000000000000019,53
28,546,-0.8999999999999986,50
28,547,-0.8999999999999986,50
28,548,-4.499999999999998,50
28,549,-0.8999999999999986,50
28,550,-0.8999999999999986,50
28,551,-1.3999999999999986,51
28,552,-3.299999999999998,50
28,553,2.799999999999999,51
28,554,-0.8999999999999986,50
28,555,-0.8999999999999986,50
28,556,2.799999999999999,51
28,557,-1.3999999999999986,57
28,558,-0.8999999999999986,50
28,559,2.0999999999999996,50
28,560,0.9000000000000004,50
28,561,-0.8999999999999986,50
28,562,-1.3999999999999986,57
28,563,-0.8999999999999986,50
28,564,1.9999999999999982,55
28,565,-0.8999999999999986,50
29,566,0.9000000000000004,50
29,567,-0.8999999999999986,50
29,568,-0.8999999999999986,50
29,569,0.3000000000000007,50
29,570,-0.8999999999999986,50
29,571,-1.4999999999999982,50
29,572,-0.8999999999999986,50
29,573,-0.8999999999999986,50
29,574,-0.8999999999999986,50
29,575,-5.699999999999998,50
29,576,-1.9999999999999987,57
29,577,-3.899999999999998,50
29,578,-0.29999999999999893,50
29,579,-2.699999999999998,50
29,580,2.1999999999999975,57
29,581,-0.8999999999999986,50
29,582,-0.29999999999999893,50
29,583,2.0999999999999996,50
29,584,-2.2999999999999985,54
29,585,2.6999999999999993,50
29,586,-1.7999999999999985,53
30,587,1.0999999999999996,52
30,588,0.9000000000000004,50
30,589,-0.8999999999999986,50
30,590,-2.4999999999999987,58
30,591,0.3000000000000007,50
30,592,-1.2999999999999985,52
30,593,-0.29999999999999893,50
30,594,3.599999999999996,62
30,595,1.5,50
30,596,1.5,50
30,597,-1.4999999999999987,56
30,598,2.6999999999999993,50
30,599,1.200000000000002,53
30,600,-0.8999999999999986,50
30,601,-0.8999999999999986,50
30,602,-0.8999999999999986,50
30,603,-0.8999999999999986,50
30,604,0.9000000000000004,50
30,605,-3.899999999999998,50
31,606,-1.5999999999999988,55
31,607,2.3999999999999986,53
31,608,2.9999999999999982,53
31,609,-0.29999999999999893,50
31,610,-0.8999999999999986,50
31,611,-0.8999999999999986,50
31,612,-0.8999999999999986,50
31,613,-0.8999999999999986,50
31,614,2.8999999999999986,52
31,615,1.5,50
31,616,2.9999999999999982,53
31,617,2.0999999999999996,50
31,618,2.799999999999999,51
31,619,-0.8999999999999986,50
31,620,0.9000000000000004,50
31,621,3.399999999999997,57
31,622,0.10000000000000187,54
31,623,2.799999999999999,51
31,624,-0.8999999999999986,50
31,625,2.8999999999999986,52
32,626,2.299999999999999,52
32,627,0.9000000000000004,50
32,628,1.899999999999999,63
32,629,2.0999999999999996,50
32,630,0.9000000000000004,50
32,631,1.5,50
32,632,0.3000000000000007,50
32,633,2.0999999999999996,50
32,634,-0.8999999999999986,50
32,635,1.5,50
32,636,3.099999999999998,54
32,637,0.3000000000000007,50
32,638,0.9000000000000004,50
32,639,3.1999999999999975,55
32,640,-6.299999999999999,50
32,641,0.9000000000000017,50
32,642,-0.8999999999999986,50
32,643,0.9000000000000004,50
32,644,-0.8999999999999986,50
32,645,2.0999999999999996,50
33,646,0.9000000000000004,50
33,647,3.299999999999997,56
33,648,3.1999999999999975,55
33,649,-0.8999999999999986,50
33,650,-0.29999999999999893,50
33,651,1.1000000000000014,46
33,652,2.1000000000000014,44
33,653,2.6999999999999993,50
33,654,2.299999999999997,58
33,655,-0.8999999999999986,50
33,656,0.9000000000000004,50
33,657,-0.8999999999999986,50
33,658,2.0999999999999996,50
33,659,3.299999999999997,56
33,660,1.5,50
33,661,2.0999999999999996,50
33,662,2.6999999999999975,56
33,663,2.3999999999999986,53
33,664,2.0999999999999996,50
33,665,-0.8999999999999986,50
34,666,1.9000000000000008,54
34,667,-0.8999999999999986,50
34,668,2.8999999999999986,52
34,669,2.0999999999999996,50
34,670,3.1999999999999975,55
34,671,-5.699999999999998,50
34,672,2.9999999999999982,53
34,673,-0.8999999999999986,50
34,674,1.6000000000000014,45
34,675,-0.8999999999999986,50
34,676,2.299999999999999,52
34,677,-0.8999999999999986,50
34,678,2.0999999999999996,50
34,679,1.5,50
34,680,2.799999999999999,51
34,681,2.9999999999999982,53
34,682,2.6999999999999993,50
34,683,-0.8999999999999986,50
34,684,0.9000000000000004,50
34,685,3.099999999999998,54
35,686,1.5,50
35,687,-0.8999999999999986,50
35,688,2.8999999999999986,52
35,689,2.3999999999999986,53
35,690,2.799999999999999,51
35,691,2.799999999999999,51
35,692,2.1999999999999993,51
35,693,2.0999999999999996,50
35,694,-0.29999999999999893,50
35,695,-0.8999999999999986,50
35,696,-2.699999999999998,50
35,697,2.0999999999999996,50
35,698,-2.3999999999999986,59
35,699,2.799999999999997,57
35,700,3.099999999999998,54
35,701,2.6999999999999993,50
35,702,0.5,52
35,703,0.3000000000000007,50
35,704,1.5,50
35,705,0.3000000000000007,50
36,706,2.9999999999999982,53
36,707,3.1999999999999975,55
36,708,2.6999999999999975,56
36,709,2.8999999999999986,52
36,710,3.1999999999999975,55
36,711,-0.8999999999999986,50
36,712,2.6999999999999975,56
36,713,1.5,50
36,714,2.799999999999999,51
36,715,-0.8999999999999986,50
36,716,2.9999999999999982,53
36,717,2.799999999999997,57
36,718,-2.099999999999998,50
36,719,2.099999999999998,56
36,720,2.3999999999999986,53
36,721,-0.8999999999999986,50
36,722,1.5,50
36,723,2.6999999999999993,50
36,724,-0.8999999999999986,50
37,725,1.2000000000000024,62
37,726,-1.4999999999999982,50
37,727,2.799999999999999,51
37,728,1.1999999999999988,92
37,729,2.6999999999999975,56
37,730,-0.29999999999999893,50
37,731,0.10000000000000142,48
37,732,2.6999999999999993,50
37,733,3.099999999999998,54
37,734,0.9000000000000004,50
37,735,2.6999999999999993,50
37,736,2.6999999999999993,50
37,737,2.799999999999999,51
37,738,0.600000000000001,53
37,739,2.1999999999999993,51
37,740,2.0999999999999996,50
37,741,3.1999999999999975,55
37,742,-0.8999999999999986,50
37,743,1.5,50
37,744,2.6999999999999993,50
38,745,3.1999999999999975,55
38,746,2.200000000000001,51
38,747,1.7999999999999972,59
38,748,2.8999999999999986,52
38,749,1.800000000000002,53
38,750,3.299999999999997,56
38,751,2.0999999999999996,50
38,752,0.9000000000000004,50
38,753,2.9999999999999982,53
38,754,2.799999999999999,51
38,755,0.10000000000000187,54
38,756,0.6999999999999975,60
38,757,3.1999999999999975,55
38,758,1.5,50
38,759,2.4999999999999982,54
38,760,2.6999999999999993,50
38,761,-0.29999999999999893,50
38,762,2.899999999999997,58
38,763,2.4999999999999982,54
39,764,2.6999999999999993,50
39,765,2.799999999999999,51
39,766,3.099999999999998,54
39,767,-0.9999999999999987,61
39,768,1.3322676295501878e-15,62
39,769,2.599999999999998,55
39,770,-1.0999999999999988,54
39,771,2.6999999999999993,50
39,772,3.399999999999997,57
39,773,-0.8999999999999986,50
39,774,2.3999999999999986,53
39,775,1.899999999999999,60
39,776,2.0999999999999996,50
39,777,-0.8999999999999986,50
39,778,2.399999999999997,59
39,779,2.6999999999999993,50
39,780,2.6999999999999993,50
39,781,-0.8999999999999986,50
39,782,1.8999999999999986,54
40,783,3.099999999999998,54
40,784,2.3999999999999986,53
40,785,2.0999999999999996,50
40,786,2.8999999999999986,52
40,787,2.3999999999999986,53
40,788,2.8999999999999986,52
40,789,2.8999999999999986,52
40,790,2.9999999999999982,53
40,791,1.5,50
40,792,2.899999999999997,58
40,793,2.0999999999999996,50
40,794,2.8999999999999986,52
40,795,2.0999999999999996,50
40,796,2.8999999999999986,52
40,797,-0.8999999999999986,50
40,798,1.8999999999999968,60
40,799,2.799999999999999,51
40,800,0.9000000000000004,50
40,801,-0.8999999999999986,50
40,802,-0.8999999999999986,50
41,803,2.0999999999999996,50
41,804,1.5,50
41,805,2.8999999999999986,52
41,806,3.1999999999999975,55
41,807,2.3999999999999986,53
41,808,2.6999999999999993,50
41,809,2.9999999999999982,53
41,810,2.6999999999999975,56
41,811,-0.29999999999999893,50
41,812,2.799999999999999,51
41,813,0.8000000000000012,55
41,814,2.6999999999999993,50
41,815,2.4999999999999982,54
41,816,1.5,50
41,817,2.799999999999999,51
41,818,2.9999999999999982,53
41,819,2.9999999999999982,53
41,820,2.799999999999999,51
41,821,2.6999999999999993,50
42,822,3.099999999999998,54
42,823,2.0999999999999996,50
42,824,2.6999999999999993,50
42,825,-0.8999999999999986,50
42,826,-0.8999999999999986,50
42,827,1.5,50
42,828,2.9999999999999982,53
42,829,2.799999999999999,51
42,830,1.5,50
42,831,3.6999999999999975,63
42,832,-0.8999999999999986,50
42,833,-0.29999999999999893,50
42,834,3.099999999999998,54
42,835,2.6999999999999993,50
42,836,-0.8999999999999986,50
42,837,2.4999999999999982,54
42,838,2.0999999999999996,50
42,839,-0.2999999999999985,50
42,840,2.8999999999999986,52
42,841,2.0999999999999996,50
43,842,2.0999999999999996,50
43,843,3.1999999999999975,55
43,844,3.099999999999998,54
43,845,2.8999999999999986,52
43,846,-3.899999999999998,50
43,847,-0.8999999999999986,50
43,848,0.9000000000000004,50
43,849,3.1999999999999975,55
43,850,-0.8999999999999986,50
43,851,2.0999999999999996,50
43,852,2.599999999999998,55
43,853,2.9999999999999982,53
43,854,3.1999999999999975,55
43,855,2.299999999999999,52
43,856,2.4999999999999982,54
43,857,2.6999999999999993,50
43,858,-0.8999999999999986,50
43,859,2.8999999999999986,52
43,860,3.099999999999998,54
43,861,0.4000000000000017,51
44,862,2.0999999999999996,50
44,863,2.6999999999999993,50
44,864,-0.8999999999999986,50
44,865,2.0999999999999996,50
44,866,-0.8999999999999986,50
44,867,3.1999999999999975,55
44,868,2.9999999999999982,53
44,869,3.099999999999998,54
44,870,2.6999999999999993,50
44,871,-0.29999999999999893,50
44,872,3.099999999999998,54
44,873,0.3000000000000007,50
44,874,2.599999999999998,55
44,875,2.6999999999999993,50
44,876,2.0999999999999996,50
44,877,2.3,52
44,878,2.0999999999999996,50
44,879,-0.8999999999999986,50
44,880,2.9999999999999982,53
44,881,2.0999999999999996,50
45,882,2.0999999999999996,50
45,883,2.8999999999999986,52
45,884,-0.8999999999999986,50
45,885,2.299999999999999,52
45,886,2.8999999999999986,52
45,887,2.799999999999999,51
45,888,2.0999999999999996,50
45,889,2.799999999999999,51
45,890,2.8999999999999986,52
45,891,2.799999999999999,51
45,892,2.8999999999999986,52
45,893,-0.8999999999999986,50
45,894,2.8999999999999986,52
45,895,0.9000000000000004,50
45,896,3.099999999999998,54
45,897,2.799999999999999,51
45,898,1.5,50
45,899,3.299999999999997,56
45,900,2.6999999999999993,50
45,901,0.9000000000000004,50
46,902,2.6999999999999993,50
46,903,3.399999999999997,57
46,904,3.099999999999998,54
46,905,0.9000000000000004,50
46,906,1.5,50
46,907,2.8999999999999986,52
46,908,3.1999999999999975,55
46,909,2.0999999999999996,50
46,910,2.8999999999999986,52
46,911,-0.29999999999999893,50
46,912,-0.8999999999999986,50
46,913,2.6999999999999993,50
46,914,1.700000000000002,52
46,915,1.5,50
46,916,2.1999999999999993,51
46,917,2.0999999999999996,50
46,918,2.099999999999998,56
46,919,2.6999999999999993,50
46,920,1.5,50
46,921,3.1999999999999975,55
47,922,-0.39999999999999813,55
