timestep,episode,reward,length
1073,0,-8.099999999999998,50
1123,1,-8.099999999999998,50
1173,2,-6.299999999999999,50
1223,3,-7.499999999999998,50
1273,4,-7.499999999999998,50
1323,5,-6.899999999999999,50
1373,6,-7.499999999999998,50
1423,7,-7.499999999999998,50
1473,8,-7.499999999999998,50
1523,9,-8.099999999999998,50
1573,10,-8.099999999999998,50
1623,11,-7.499999999999998,50
1673,12,-8.099999999999998,50
1723,13,-6.899999999999999,50
1773,14,-8.099999999999998,50
1823,15,-6.899999999999999,50
1873,16,-8.099999999999998,50
1923,17,-8.099999999999998,50
1973,18,-8.099999999999998,50
2023,19,-6.899999999999999,50
2073,20,-7.499999999999998,50
2123,21,-8.099999999999998,50
2173,22,-7.499999999999998,50
2223,23,-8.099999999999998,50
2273,24,-6.299999999999999,50
2323,25,-7.499999999999998,50
2373,26,-3.899999999999998,50
2423,27,-6.899999999999999,50
2473,28,-7.499999999999998,50
2523,29,-5.099999999999998,50
2573,30,-5.099999999999998,50
2623,31,-7.499999999999998,50
2673,32,-7.499999999999998,50
2723,33,-7.499999999999998,50
2773,34,-8.099999999999998,50
2823,35,-6.899999999999999,50
2873,36,-5.699999999999998,50
2923,37,-3.899999999999998,50
2973,38,-8.099999999999998,50
3023,39,-7.499999999999998,50
3073,40,-4.499999999999998,50
3123,41,-5.099999999999998,50
3173,42,-5.099999999999998,50
3223,43,-7.499999999999998,50
3273,44,-6.299999999999999,50
3323,45,-4.499999999999998,50
3373,46,-7.499999999999998,50
3423,47,-6.899999999999999,50
3473,48,-6.899999999999999,50
3523,49,-5.699999999999998,50
3573,50,-5.099999999999998,50
3623,51,-2.099999999999998,50
3673,52,-6.899999999999999,50
3723,53,-8.099999999999998,50
3773,54,-7.499999999999998,50
3823,55,-5.099999999999998,50
3873,56,-6.899999999999999,50
3923,57,-2.699999999999998,50
3973,58,-6.299999999999999,50
4023,59,-0.8999999999999986,50
4073,60,-6.899999999999999,50
4123,61,-5.699999999999998,50
4173,62,-6.299999999999999,50
4223,63,-4.499999999999998,50
4273,64,-5.099999999999998,50
4323,65,-0.8999999999999986,50
4373,66,-6.899999999999999,50
4423,67,-5.099999999999998,50
4473,68,-0.8999999999999986,50
4523,69,-6.299999999999999,50
4573,70,-4.499999999999998,50
4623,71,-0.8999999999999986,50
4673,72,-1.4999999999999982,50
4723,73,-1.4999999999999982,50
4773,74,-4.499999999999998,50
4823,75,-6.299999999999999,50
4873,76,-3.299999999999998,50
4923,77,-4.499999999999998,50
4973,78,-3.899999999999998,50
5023,79,-3.299999999999998,50
5073,80,-0.8999999999999986,50
5123,81,-6.899999999999999,50
5173,82,-5.699999999999998,50
5223,83,-4.499999999999998,50
5273,84,-0.8999999999999986,50
5323,85,-2.699999999999998,50
5373,86,-6.299999999999999,50
5423,87,-2.699999999999998,50
5473,88,-3.899999999999998,50
5523,89,-0.8999999999999986,50
5573,90,-0.8999999999999986,50
5623,91,-5.699999999999998,50
5673,92,-0.8999999999999986,50
5723,93,-0.8999999999999986,50
5773,94,-0.8999999999999986,50
5823,95,-0.8999999999999986,50
5873,96,-0.8999999999999986,50
5923,97,-3.899999999999998,50
5973,98,-5.099999999999998,50
6023,99,-0.8999999999999986,50
6073,100,-0.8999999999999986,50
6123,101,-0.8999999999999986,50
6173,102,-0.8999999999999986,50
6223,103,-0.8999999999999986,50
6273,104,-0.8999999999999986,50
6323,105,-1.4999999999999982,50
6373,106,-0.8999999999999986,50
6423,107,-0.8999999999999986,50
6473,108,-0.8999999999999986,50
6523,109,-0.8999999999999986,50
6573,110,-0.8999999999999986,50
6623,111,-0.8999999999999986,50
6673,112,-0.8999999999999986,50
6723,113,-0.8999999999999986,50
6773,114,-0.8999999999999986,50
6823,115,1.5,50
6873,116,-0.8999999999999986,50
6923,117,2.0999999999999996,50
6973,118,-0.8999999999999986,50
7023,119,-0.8999999999999986,50
7073,120,-0.8999999999999986,50
7123,121,-1.4999999999999982,50
7173,122,-0.8999999999999986,50
7223,123,-0.29999999999999893,50
7273,124,0.9000000000000004,50
7323,125,-0.8999999999999986,50
7373,126,-0.8999999999999986,50
7429,127,2.099999999999998,56
7479,128,0.9000000000000004,50
7529,129,-0.8999999999999986,50
7560,130,0.8000000000000012,31
7591,131,0.8000000000000012,31
7648,132,3.399999999999997,57
7698,133,-0.8999999999999986,50
7748,134,-0.8999999999999986,50
7798,135,-0.8999999999999986,50
7848,136,-0.8999999999999986,50
7898,137,-0.8999999999999986,50
7948,138,-0.8999999999999986,50
7998,139,-0.8999999999999986,50
8048,140,1.5,50
8100,141,1.1000000000000019,52
8150,142,-0.8999999999999986,50
8200,143,-0.8999999999999986,50
8250,144,-0.8999999999999986,50
8336,145,-5.399999999999999,86
8386,146,-0.8999999999999986,50
8441,147,-0.39999999999999813,55
8491,148,-0.8999999999999986,50
8541,149,-0.8999999999999986,50
8591,150,-0.8999999999999986,50
8641,151,-0.8999999999999986,50
8691,152,-0.8999999999999986,50
8741,153,0.9000000000000004,50
8791,154,-0.8999999999999986,50
8841,155,0.3000000000000007,50
8891,156,-0.8999999999999986,50
8941,157,-0.29999999999999893,50
9001,158,-2.2999999999999985,60
9051,159,-0.8999999999999986,50
9101,160,-0.29999999999999893,50
9151,161,-0.8999999999999986,50
9201,162,-0.29999999999999893,50
9251,163,-0.8999999999999986,50
9301,164,-0.8999999999999986,50
9351,165,0.3000000000000007,50
9401,166,-0.8999999999999986,50
9451,167,0.9000000000000004,50
9501,168,0.9000000000000004,50
9551,169,0.3000000000000007,50
9601,170,-0.29999999999999893,50
9651,171,-0.8999999999999986,50
9701,172,-0.29999999999999893,50
9751,173,1.5,50
9811,174,-3.4999999999999982,60
9861,175,-3.299999999999998,50
9911,176,-0.8999999999999986,50
9961,177,0.3000000000000007,50
10011,178,-0.8999999999999986,50
10061,179,-0.8999999999999986,50
10111,180,0.9000000000000004,50
10161,181,-0.8999999999999986,50
10211,182,-0.8999999999999986,50
10261,183,-0.8999999999999986,50
10311,184,0.3000000000000007,50
10361,185,2.0999999999999996,50
10411,186,-0.8999999999999986,50
10461,187,-0.8999999999999986,50
10511,188,0.9000000000000004,50
10569,189,1.6999999999999975,58
10619,190,0.3000000000000007,50
10669,191,0.3000000000000007,50
10755,192,-2.6645352591003757e-15,86
10805,193,-0.8999999999999986,50
10855,194,-0.8999999999999986,50
10905,195,-0.29999999999999893,50
10955,196,-0.8999999999999986,50
11005,197,0.3000000000000007,50
11055,198,1.5,50
11105,199,-0.8999999999999986,50
11155,200,0.3000000000000007,50
11205,201,-0.8999999999999986,50
11255,202,-0.8999999999999986,50
11305,203,-0.8999999999999986,50
11355,204,-0.8999999999999986,50
11405,205,0.9000000000000004,50
11455,206,-0.8999999999999986,50
11505,207,0.3000000000000007,50
11560,208,-0.39999999999999813,55
11610,209,-0.29999999999999893,50
11661,210,2.799999999999999,51
11711,211,-0.8999999999999986,50
11761,212,-0.29999999999999893,50
11811,213,-0.8999999999999986,50
11861,214,-0.8999999999999986,50
11925,215,-3.399999999999998,64
11975,216,-0.8999999999999986,50
12025,217,-0.8999999999999986,50
12080,218,-0.39999999999999813,55
12130,219,1.5,50
12180,220,-0.8999999999999986,50
12231,221,2.799999999999999,51
12281,222,0.9000000000000004,50
12331,223,0.9000000000000004,50
12381,224,-0.8999999999999986,50
12431,225,-0.29999999999999893,50
12481,226,1.5,50
12531,227,-0.29999999999999893,50
12584,228,0.6000000000000014,53
12634,229,-0.29999999999999893,50
12684,230,-0.8999999999999986,50
12734,231,0.9000000000000004,50
12784,232,-0.29999999999999893,50
12834,233,-0.8999999999999986,50
12884,234,-0.29999999999999893,50
12934,235,-0.29999999999999893,50
12984,236,0.9000000000000004,50
13035,237,2.799999999999999,51
13091,238,3.299999999999997,56
13141,239,-0.29999999999999893,50
13192,240,2.1999999999999993,51
13242,241,1.5,50
13292,242,2.0999999999999996,50
13342,243,0.9000000000000004,50
13394,244,1.6999999999999993,52
13444,245,0.3000000000000007,50
13500,246,0.30000000000000204,56
13550,247,0.3000000000000007,50
13600,248,2.0999999999999996,50
13650,249,0.3000000000000007,50
13700,250,2.0999999999999996,50
13750,251,2.6999999999999993,50
13800,252,1.5,50
13854,253,0.7000000000000015,54
13904,254,0.9000000000000004,50
13957,255,1.1999999999999993,53
14007,256,-0.8999999999999986,50
14057,257,2.0999999999999996,50
14107,258,0.9000000000000004,50
14158,259,2.799999999999999,51
14211,260,2.3999999999999986,53
14264,261,2.3999999999999986,53
14315,262,2.1999999999999993,51
14365,263,1.5,50
14415,264,2.0999999999999996,50
14470,265,1.9999999999999982,55
14536,266,5.199999999999994,66
14586,267,-0.8999999999999986,50
14636,268,1.5,50
14689,269,2.3999999999999986,53
14745,270,2.6999999999999975,56
14799,271,3.099999999999998,54
14856,272,3.399999999999997,57
14906,273,2.0999999999999996,50
14957,274,2.1999999999999993,51
15007,275,-0.8999999999999986,50
15062,276,2.599999999999998,55
15112,277,2.0999999999999996,50
15163,278,2.1999999999999993,51
15222,279,2.9999999999999964,59
15272,280,2.6999999999999993,50
15326,281,3.099999999999998,54
15378,282,2.8999999999999986,52
15430,283,1.6999999999999993,52
15482,284,2.8999999999999986,52
15532,285,2.0999999999999996,50
15588,286,3.299999999999997,56
15640,287,2.299999999999999,52
15691,288,2.799999999999999,51
15742,289,2.1999999999999993,51
15793,290,2.1999999999999993,51
15843,291,1.5,50
15895,292,2.8999999999999986,52
15945,293,2.0999999999999996,50
15995,294,2.0999999999999996,50
16045,295,2.0999999999999996,50
16095,296,2.0999999999999996,50
16148,297,2.9999999999999982,53
16201,298,2.9999999999999982,53
16254,299,2.9999999999999982,53
16308,300,1.300000000000002,54
16358,301,0.3000000000000007,50
16410,302,2.299999999999999,52
16462,303,2.299999999999999,52
16514,304,1.6999999999999993,52
16564,305,2.6999999999999993,50
16617,306,2.9999999999999982,53
16671,307,3.099999999999998,54
16721,308,2.0999999999999996,50
16776,309,2.599999999999998,55
16834,310,1.6999999999999993,58
16890,311,2.6999999999999975,56
16944,312,1.8999999999999986,54
16994,313,2.0999999999999996,50
17045,314,2.799999999999999,51
17095,315,2.0999999999999996,50
17145,316,2.6999999999999993,50
17195,317,2.6999999999999993,50
17247,318,2.299999999999999,52
17297,319,2.0999999999999996,50
17350,320,2.3999999999999986,53
17400,321,2.0999999999999996,50
17450,322,2.0999999999999996,50
17500,323,2.6999999999999993,50
17550,324,2.6999999999999993,50
17600,325,2.6999999999999993,50
17660,326,3.099999999999996,60
17710,327,1.5,50
17760,328,2.6999999999999993,50
17813,329,2.9999999999999982,53
17867,330,3.099999999999998,54
17922,331,1.3999999999999986,55
17972,332,2.0999999999999996,50
18022,333,0.9000000000000004,50
18072,334,2.6999999999999993,50
18122,335,1.5,50
18174,336,2.8999999999999986,52
18228,337,2.4999999999999982,54
18279,338,2.799999999999999,51
18329,339,2.6999999999999993,50
18379,340,2.6999999999999993,50
18430,341,2.1999999999999993,51
18480,342,2.6999999999999993,50
18530,343,2.6999999999999993,50
18580,344,2.6999999999999993,50
18633,345,2.9999999999999982,53
18683,346,2.6999999999999993,50
18733,347,1.5,50
18783,348,0.9000000000000004,50
18834,349,2.1999999999999993,51
18886,350,2.299999999999999,52
18937,351,2.799999999999999,51
18987,352,2.0999999999999996,50
19037,353,1.5,50
19090,354,2.3999999999999986,53
19143,355,2.3999999999999986,53
19193,356,1.5,50
19248,357,3.1999999999999975,55
19300,358,2.8999999999999986,52
19350,359,1.5,50
19400,360,2.0999999999999996,50
19456,361,3.299999999999997,56
19508,362,2.8999999999999986,52
19574,363,3.399999999999996,66
19624,364,2.6999999999999993,50
19681,365,2.799999999999997,57
19731,366,2.0999999999999996,50
19783,367,2.8999999999999986,52
19833,368,2.6999999999999993,50
19887,369,3.099999999999998,54
19937,370,2.0999999999999996,50
19993,371,2.6999999999999975,56
20045,372,2.299999999999999,52
20096,373,2.799999999999999,51
20149,374,2.3999999999999986,53
20199,375,2.0999999999999996,50
20249,376,1.5,50
20307,377,3.4999999999999964,58
20362,378,3.1999999999999975,55
20416,379,2.4999999999999982,54
20469,380,2.9999999999999982,53
20521,381,2.299999999999999,52
20572,382,2.799999999999999,51
20627,383,3.1999999999999975,55
20677,384,1.5,50
20727,385,2.6999999999999993,50
20778,386,2.1999999999999993,51
20829,387,2.799999999999999,51
20881,388,2.299999999999999,52
20934,389,2.9999999999999982,53
20985,390,2.1999999999999993,51
21039,391,3.099999999999998,54
21089,392,1.5,50
21140,393,2.799999999999999,51
21190,394,2.6999999999999993,50
21240,395,2.6999999999999993,50
21291,396,2.799999999999999,51
21344,397,2.9999999999999982,53
21398,398,3.099999999999998,54
21450,399,2.299999999999999,52
21504,400,2.4999999999999982,54
21555,401,2.799999999999999,51
21612,402,2.799999999999997,57
21663,403,2.799999999999999,51
21715,404,2.8999999999999986,52
21768,405,2.9999999999999982,53
21822,406,0.700000000000002,54
21875,407,2.3999999999999995,53
21927,408,2.8999999999999986,52
21983,409,3.299999999999997,56
22035,410,2.8999999999999986,52
22086,411,2.799999999999999,51
22136,412,2.6999999999999993,50
22192,413,3.299999999999997,56
22243,414,2.799999999999999,51
22294,415,2.799999999999999,51
22347,416,1.8000000000000012,53
22397,417,2.6999999999999993,50
22447,418,2.6999999999999993,50
22502,419,1.9999999999999982,55
22555,420,2.9999999999999982,53
22607,421,2.8999999999999986,52
22657,422,2.6999999999999993,50
22711,423,3.099999999999998,54
22769,424,3.4999999999999964,58
22824,425,2.599999999999998,55
22877,426,2.9999999999999982,53
22927,427,2.6999999999999993,50
