timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
18432,7.271731738001108e-05,0.5998196396976709,-0.38233447074890137,0.0,0.00022451806580647826,7.852459016393443e-05
19456,-0.0006869727512821555,0.5255844406783581,-0.3754318095743656,0.0107421875,0.00079083870514296,7.844262295081968e-05
20480,-0.0028590527072083205,0.25661550275981426,-0.33929182030260563,0.029296875,0.001814128627302125,7.836065573770493e-05
21504,-0.0007825804059393704,0.2726444136351347,-0.3298830185085535,0.0009765625,0.00040241607348434627,7.827868852459018e-05
22528,-0.002276994986459613,0.26801169477403164,-0.2867023954167962,0.021484375,0.0014747586974408478,7.819672131147541e-05
23552,-0.002157553273718804,0.3520575137808919,-0.2617891049012542,0.0029296875,0.0003380316775292158,7.811475409836066e-05
24576,0.00016779726138338447,0.351221757940948,-0.24839687906205654,0.0009765625,0.00024584998027421534,7.80327868852459e-05
25600,-0.001765187713317573,0.3104411633685231,-0.239049824886024,0.0048828125,0.00036250578705221415,7.795081967213115e-05
26624,-0.0021877554536331445,0.30828046053647995,-0.26589110400527716,0.0283203125,0.0013100621872581542,7.78688524590164e-05
27648,0.00011853812611661851,0.2711105979979038,-0.2612848551943898,0.0009765625,0.0003698333166539669,7.778688524590165e-05
28672,0.0004863205103902146,0.38919329550117254,-0.2648692950606346,0.0,0.00013259710976853967,7.770491803278689e-05
29696,-0.0019047454552492127,0.30436967220157385,-0.2745709456503391,0.0107421875,0.0007919431081973016,7.762295081967214e-05
30720,-0.00020765484077855945,0.3145820749923587,-0.2468452826142311,0.0,8.005122072063386e-05,7.754098360655739e-05
31744,0.0014530785847455263,0.37249921448528767,-0.2556157037615776,0.0009765625,0.00038772207335568964,7.745901639344263e-05
32768,-0.0038936143973842263,0.31627193931490183,-0.22796138282865286,0.017578125,0.0015048962377477437,7.737704918032788e-05
33792,0.0004894652520306408,0.3271449627354741,-0.23057086393237114,0.001953125,0.00018301134696230292,7.729508196721313e-05
34816,-0.0014352397847687826,0.26534099131822586,-0.212536308914423,0.00390625,0.0002888823510147631,7.721311475409836e-05
35840,-0.00156703386164736,0.37084834463894367,-0.2187338126823306,0.0068359375,0.0005256449803709984,7.713114754098361e-05
36864,-0.002020915620960295,0.28476438764482737,-0.24492434971034527,0.0048828125,0.0004135967465117574,7.704918032786886e-05
