timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
1024,-0.00409729995590169,4.437550313770771,-0.6876395754516125,0.0205078125,0.005725502007408068,4.9948770491803284e-05
2048,-0.0002732979628490284,3.8907342553138733,-0.6819521663710475,0.0,8.939209510572255e-05,4.989754098360656e-05
3072,-0.004025126065243967,2.4475747141987085,-0.6745099211111665,0.00244140625,0.001815225936297793,4.984631147540984e-05
4096,-0.0023714511189609766,1848886.403674975,-0.6643514623865485,0.041748046875,0.0033284691962762736,4.979508196721312e-05
5120,-0.006633389937633183,1.6400938387960196,-0.6647850526496768,0.087646484375,0.006276936437643599,4.9743852459016396e-05
6144,-0.002170710125938058,0.793279966339469,-0.6329637728631496,0.0,0.0014413094177143648,4.969262295081967e-05
7168,-0.013192858932598028,0.4553170301951468,-0.5547541086561978,0.075927734375,0.009147444485279266,4.964139344262295e-05
8192,-0.006919904692040291,0.1877003243425861,-0.5054220310412347,0.048583984375,0.003876609815051779,4.959016393442623e-05
9216,-0.008678727012011223,0.2241266395431012,-0.4532378646545112,0.048095703125,0.004734996378829237,4.9538934426229514e-05
10240,-0.006942508960491978,0.2693780252011493,-0.414890768006444,0.0283203125,0.0024818614474497736,4.948770491803279e-05
11264,-0.007699062924075406,0.16251033823937178,-0.36185185983777046,0.047119140625,0.004255130661476869,4.943647540983607e-05
12288,-0.004620110623363871,0.24946341116447002,-0.34620771231129766,0.00537109375,0.0006152946516522206,4.938524590163935e-05
13312,-0.010670135176042095,0.18143024388700724,-0.31682822201400995,0.03857421875,0.0036450903207878582,4.9334016393442626e-05
14336,-0.00931748517905362,0.38260090723633766,-0.32290027802810073,0.022705078125,0.0020083443669136614,4.92827868852459e-05
15360,-0.003842446269118227,0.28760138200595975,-0.3122925776988268,0.027099609375,0.002512428705813363,4.923155737704918e-05
16384,-0.006711084206472151,0.3276089366991073,-0.29243048932403326,0.017822265625,0.0018196653909399174,4.918032786885246e-05
17408,-0.00911752505635377,0.19858152465894818,-0.2753171098884195,0.02734375,0.0018767011497402564,4.912909836065574e-05
18432,-0.00778290174639551,0.2427225662395358,-0.26919813407585025,0.02099609375,0.0016520646458957344,4.907786885245902e-05
19456,-0.007676062741666101,0.16964602936059237,-0.2437096310313791,0.02783203125,0.002129857399268076,4.90266393442623e-05
20480,-0.006586899413377978,0.15226118883583695,-0.2587786512449384,0.024658203125,0.0018263710007886402,4.8975409836065575e-05
21504,-0.008980616621556692,0.13212660257704556,-0.22379005537368357,0.038818359375,0.002756517547823023,4.8924180327868856e-05
22528,-0.005787439709820319,0.11618502048077062,-0.2588569929357618,0.015869140625,0.0014091756966081448,4.887295081967213e-05
23552,-0.006370071725541493,0.11492096475558355,-0.2717737462371588,0.02734375,0.0022048202517908067,4.882172131147541e-05
24576,-0.013148240730515681,0.09159338142490014,-0.2725222618319094,0.0556640625,0.0038139489042805508,4.8770491803278687e-05
25600,-0.010405653389170766,0.04921856615692377,-0.22480168915353715,0.030029296875,0.0023303535126615316,4.871926229508197e-05
26624,-0.006024055717716692,0.11455474118702114,-0.257673192769289,0.01611328125,0.0014492417030851357,4.866803278688525e-05
27648,-0.009692158637335524,0.050769011344527826,-0.20021371426992118,0.029541015625,0.0023294396305573173,4.861680327868853e-05
28672,-0.01131062760396162,0.047963371325749904,-0.22790940175764263,0.0322265625,0.0021605987421935424,4.8565573770491805e-05
29696,-0.011085766005635378,0.0836810038308613,-0.22645560023374856,0.0302734375,0.0022319268973660655,4.8514344262295086e-05
30720,-0.009761284221895039,0.09941159060690552,-0.2290732767432928,0.035888671875,0.002663521700014826,4.846311475409837e-05
31744,-0.007934055109217297,0.06093723783851601,-0.2344361136201769,0.040771484375,0.003039560717297718,4.841188524590164e-05
32768,-0.009874880473944359,0.06508425003266893,-0.21263561421073973,0.0390625,0.003077382512856275,4.836065573770492e-05
33792,-0.006673186202533543,0.06766167870955542,-0.21281374315731227,0.03564453125,0.0028620958764804527,4.83094262295082e-05
34816,-0.007465568123734556,0.09100591263268143,-0.2037554073613137,0.037841796875,0.0030044566956348717,4.825819672131148e-05
35840,-0.005012682639062405,0.12154157503391616,-0.20694096176885068,0.017822265625,0.0016571941669099033,4.8206967213114754e-05
36864,-0.0034725409204838797,0.08542254602070898,-0.20523715391755104,0.037353515625,0.0028755280654877424,4.8155737704918035e-05
37888,-0.010443320505146403,0.13415556628024206,-0.22399464924819767,0.039794921875,0.0027552551255212165,4.810450819672132e-05
38912,-0.005466755996167194,0.09413957945071161,-0.19728942005895078,0.02392578125,0.002013915218412876,4.805327868852459e-05
39936,-0.005757085731602274,0.11075458308914676,-0.20735024102032185,0.021728515625,0.0016444737339043058,4.8002049180327866e-05
40960,-0.009691436389402952,0.08501176774734631,-0.2242302717640996,0.053466796875,0.003474340461252723,4.795081967213115e-05
41984,-0.005277880984067451,0.11365731712430716,-0.19926552078686655,0.052734375,0.004184814737527631,4.789959016393443e-05
43008,-0.007961418930790387,0.09510347922332585,-0.20291602541692555,0.034912109375,0.002828850883815903,4.78483606557377e-05
44032,-0.0021105623454786837,0.09389915032079443,-0.1865052494686097,0.03125,0.0029861869115848094,4.7797131147540984e-05
45056,-0.006050383031833917,0.08615178085165098,-0.1786718862131238,0.032958984375,0.0023070118186296895,4.7745901639344266e-05
46080,-0.006357561436743708,0.09084662416717038,-0.18789758731145412,0.024658203125,0.001911849351017736,4.769467213114755e-05
47104,-0.00824540549365338,0.07911594706820324,-0.1890334845520556,0.04833984375,0.003917430003639311,4.764344262295082e-05
48128,-0.009307544183684513,0.09233491565100849,-0.18965557380579412,0.04345703125,0.004442695964826271,4.75922131147541e-05
49152,-0.00666791128605837,0.09644267027033493,-0.1583124662283808,0.042724609375,0.004348252638010308,4.754098360655738e-05
50176,-0.005836119285959285,0.06156788286170922,-0.1695574022596702,0.03955078125,0.002737824608630035,4.748975409836066e-05
51200,-0.009939750387275126,0.08999546189443208,-0.20168482745066285,0.04150390625,0.003824828927463386,4.7438524590163933e-05
52224,-0.006344827026623534,0.07459904332063161,-0.19049758929759264,0.042236328125,0.003130962955765426,4.7387295081967215e-05
