timestep,episode,reward,length
7473,128,-7.499999999999998,50
7523,129,-5.699999999999998,50
7573,130,-8.7,50
7623,131,-7.499999999999998,50
7673,132,-7.499999999999998,50
7723,133,-7.499999999999998,50
7773,134,-5.099999999999998,50
7823,135,-8.099999999999998,50
7873,136,-6.299999999999999,50
7923,137,-7.499999999999998,50
7973,138,-5.699999999999998,50
8023,139,-7.499999999999998,50
8073,140,-8.099999999999998,50
8123,141,-6.899999999999999,50
8173,142,-6.299999999999999,50
8223,143,-7.499999999999998,50
8273,144,-7.499999999999998,50
8323,145,-6.899999999999999,50
8373,146,-6.899999999999999,50
8423,147,-7.499999999999998,50
8473,148,-5.699999999999998,50
8523,149,-8.099999999999998,50
8573,150,-6.899999999999999,50
8623,151,-6.299999999999999,50
8673,152,-8.7,50
8723,153,-7.499999999999998,50
8773,154,-5.699999999999998,50
8823,155,-6.899999999999999,50
8873,156,-4.499999999999998,50
8923,157,-6.299999999999999,50
8973,158,-8.099999999999998,50
9023,159,-7.499999999999998,50
9073,160,-7.499999999999998,50
9123,161,-7.499999999999998,50
9173,162,-8.7,50
9223,163,-6.899999999999999,50
9273,164,-6.899999999999999,50
9323,165,-8.099999999999998,50
9373,166,-8.099999999999998,50
9423,167,-8.099999999999998,50
9473,168,-8.7,50
9523,169,-8.7,50
9573,170,-6.899999999999999,50
9623,171,-7.499999999999998,50
9673,172,-8.099999999999998,50
9723,173,-8.099999999999998,50
9773,174,-6.899999999999999,50
9823,175,-7.499999999999998,50
9873,176,-6.299999999999999,50
9923,177,-3.299999999999998,50
9973,178,-6.899999999999999,50
10023,179,-4.499999999999998,50
10073,180,-8.099999999999998,50
10123,181,-6.899999999999999,50
10173,182,-7.499999999999998,50
10223,183,-7.499999999999998,50
10273,184,-7.499999999999998,50
10323,185,-6.299999999999999,50
10373,186,-8.099999999999998,50
10423,187,-7.499999999999998,50
10473,188,-5.099999999999998,50
10523,189,-7.499999999999998,50
10573,190,-2.699999999999998,50
10623,191,-7.499999999999998,50
10673,192,-6.299999999999999,50
10723,193,-3.899999999999998,50
10773,194,-8.099999999999998,50
10823,195,-7.499999999999998,50
10873,196,-6.299999999999999,50
10923,197,-7.499999999999998,50
10973,198,-6.299999999999999,50
11023,199,-2.099999999999998,50
11073,200,-6.299999999999999,50
11123,201,-7.499999999999998,50
11173,202,-3.899999999999998,50
11223,203,-8.099999999999998,50
11273,204,-6.899999999999999,50
11323,205,-6.899999999999999,50
11373,206,-5.099999999999998,50
11423,207,-4.499999999999998,50
11473,208,-6.299999999999999,50
11523,209,-6.299999999999999,50
11573,210,-6.899999999999999,50
11623,211,-7.499999999999998,50
11673,212,-3.899999999999998,50
11723,213,-6.299999999999999,50
11773,214,-6.299999999999999,50
11823,215,-6.299999999999999,50
11873,216,-7.499999999999998,50
11923,217,-1.4999999999999982,50
11973,218,-6.899999999999999,50
12023,219,-7.499999999999998,50
12073,220,-7.499999999999998,50
12123,221,-1.4999999999999982,50
12173,222,-6.899999999999999,50
12223,223,-5.099999999999998,50
12273,224,-7.499999999999998,50
12323,225,-5.099999999999998,50
12373,226,-2.699999999999998,50
12423,227,-7.499999999999998,50
12473,228,-3.899999999999998,50
12523,229,-5.099999999999998,50
12573,230,-5.099999999999998,50
12623,231,-7.499999999999998,50
12673,232,-5.699999999999998,50
12723,233,-2.699999999999998,50
12773,234,-6.299999999999999,50
12823,235,-6.899999999999999,50
12873,236,-4.499999999999998,50
12923,237,-8.099999999999998,50
12973,238,-3.899999999999998,50
13023,239,-1.4999999999999982,50
13073,240,-6.899999999999999,50
13123,241,-6.899999999999999,50
13173,242,-3.899999999999998,50
13223,243,-6.899999999999999,50
13273,244,-7.499999999999998,50
13323,245,-5.699999999999998,50
13373,246,-0.8999999999999986,50
13423,247,-7.499999999999998,50
13473,248,-5.699999999999998,50
13523,249,-6.899999999999999,50
13573,250,-3.299999999999998,50
13623,251,-6.299999999999999,50
13673,252,-3.299999999999998,50
13723,253,-5.099999999999998,50
13773,254,-7.499999999999998,50
13823,255,-5.699999999999998,50
13873,256,-0.8999999999999986,50
13923,257,-5.099999999999998,50
13973,258,-7.499999999999998,50
14023,259,-0.8999999999999986,50
14073,260,-5.099999999999998,50
14123,261,-7.499999999999998,50
14173,262,-6.299999999999999,50
14223,263,-5.099999999999998,50
14273,264,-5.699999999999998,50
14323,265,-6.899999999999999,50
14373,266,-2.099999999999998,50
14423,267,-7.499999999999998,50
14473,268,-5.099999999999998,50
14523,269,-6.899999999999999,50
14573,270,-6.899999999999999,50
14623,271,-4.499999999999998,50
14673,272,-5.699999999999998,50
14723,273,-5.699999999999998,50
14773,274,-2.099999999999998,50
14823,275,-6.299999999999999,50
14873,276,-4.499999999999998,50
14923,277,-6.299999999999999,50
14973,278,-1.4999999999999982,50
15023,279,-3.899999999999998,50
15073,280,-0.8999999999999986,50
15123,281,-2.699999999999998,50
15173,282,-6.299999999999999,50
15223,283,-1.4999999999999982,50
15273,284,-5.699999999999998,50
15323,285,-5.699999999999998,50
15373,286,-2.699999999999998,50
15423,287,-2.699999999999998,50
15473,288,-2.099999999999998,50
15523,289,-0.8999999999999986,50
15573,290,-3.299999999999998,50
15623,291,-0.8999999999999986,50
15673,292,-0.8999999999999986,50
15723,293,-7.499999999999998,50
15773,294,-4.499999999999998,50
15823,295,-3.299999999999998,50
15873,296,-1.4999999999999982,50
15923,297,-0.8999999999999986,50
15973,298,-3.899999999999998,50
16023,299,-7.499999999999998,50
16073,300,-4.499999999999998,50
16123,301,-0.8999999999999986,50
16173,302,-6.299999999999999,50
16223,303,-5.099999999999998,50
16273,304,-0.8999999999999986,50
16323,305,-0.8999999999999986,50
16373,306,-3.299999999999998,50
16423,307,-0.8999999999999986,50
16473,308,-2.099999999999998,50
16523,309,-0.8999999999999986,50
16573,310,-1.4999999999999982,50
16623,311,-0.8999999999999986,50
16673,312,-0.8999999999999986,50
16723,313,-0.8999999999999986,50
16773,314,-2.099999999999998,50
16823,315,-0.8999999999999986,50
16873,316,-5.699999999999998,50
16923,317,-2.099999999999998,50
16973,318,-0.8999999999999986,50
17023,319,-0.8999999999999986,50
17073,320,-3.299999999999998,50
17123,321,-0.8999999999999986,50
17173,322,-0.8999999999999986,50
17223,323,-3.299999999999998,50
17273,324,-5.099999999999998,50
17323,325,-0.8999999999999986,50
17373,326,-0.8999999999999986,50
17423,327,-4.499999999999998,50
17473,328,-2.099999999999998,50
17523,329,-5.099999999999998,50
17573,330,-0.8999999999999986,50
17623,331,-0.8999999999999986,50
17673,332,-0.8999999999999986,50
17723,333,-1.4999999999999982,50
17773,334,-0.8999999999999986,50
17823,335,-0.8999999999999986,50
17873,336,-0.8999999999999986,50
17923,337,-4.499999999999998,50
17973,338,-0.8999999999999986,50
18023,339,-0.8999999999999986,50
18073,340,-0.8999999999999986,50
18123,341,-1.4999999999999982,50
18173,342,-0.8999999999999986,50
18223,343,-0.8999999999999986,50
18273,344,-0.8999999999999986,50
18323,345,-0.8999999999999986,50
18373,346,-5.099999999999998,50
18423,347,-0.8999999999999986,50
18473,348,-0.8999999999999986,50
18523,349,-0.8999999999999986,50
18573,350,-3.899999999999998,50
18623,351,-0.8999999999999986,50
18673,352,-0.8999999999999986,50
18723,353,-0.8999999999999986,50
18773,354,-0.8999999999999986,50
18823,355,-0.8999999999999986,50
18873,356,-2.699999999999998,50
18923,357,-0.8999999999999986,50
18973,358,-0.8999999999999986,50
19023,359,-0.8999999999999986,50
19073,360,-0.8999999999999986,50
19135,361,-1.1999999999999997,62
19185,362,-0.8999999999999986,50
19235,363,-0.8999999999999986,50
19321,364,-2.9999999999999982,86
19371,365,-0.8999999999999986,50
19421,366,0.3000000000000007,50
19471,367,-0.8999999999999986,50
19521,368,-0.8999999999999986,50
19571,369,-0.8999999999999986,50
19621,370,-0.8999999999999986,50
19671,371,-0.8999999999999986,50
19726,372,-0.39999999999999813,55
19776,373,-3.899999999999998,50
19826,374,-0.8999999999999986,50
19876,375,-0.8999999999999986,50
19926,376,-0.8999999999999986,50
19976,377,-1.4999999999999982,50
20026,378,-0.8999999999999986,50
20057,379,0.8000000000000012,31
20107,380,-0.8999999999999986,50
20157,381,0.9000000000000004,50
20207,382,-0.8999999999999986,50
20257,383,1.5,50
20307,384,-0.8999999999999986,50
20357,385,-0.8999999999999986,50
20407,386,-0.8999999999999986,50
20457,387,-0.8999999999999986,50
20507,388,-0.8999999999999986,50
20568,389,-1.5999999999999996,61
20618,390,-0.8999999999999986,50
20668,391,-0.8999999999999986,50
20718,392,-0.8999999999999986,50
20768,393,-0.29999999999999893,50
20818,394,-0.8999999999999986,50
20888,395,0.800000000000002,70
20938,396,-0.8999999999999986,50
20992,397,1.8999999999999986,54
21042,398,-0.8999999999999986,50
21092,399,-0.8999999999999986,50
21142,400,-0.8999999999999986,50
21192,401,-0.8999999999999986,50
21242,402,0.3000000000000007,50
21292,403,-0.8999999999999986,50
21342,404,-0.8999999999999986,50
21392,405,-0.8999999999999986,50
21442,406,2.0999999999999996,50
21492,407,-0.8999999999999986,50
21542,408,-0.8999999999999986,50
21592,409,-0.29999999999999893,50
21643,410,2.1999999999999993,51
21693,411,-0.8999999999999986,50
21743,412,-0.8999999999999986,50
21774,413,0.8000000000000012,31
21824,414,-0.8999999999999986,50
21886,415,5.399999999999995,62
21936,416,-0.8999999999999986,50
21983,417,0.6000000000000014,47
22041,418,-2.4999999999999987,58
22103,419,2.9999999999999996,62
22153,420,1.5,50
22203,421,0.9000000000000004,50
22253,422,-0.8999999999999986,50
22303,423,-0.8999999999999986,50
22353,424,-0.8999999999999986,50
22403,425,1.5,50
22457,426,3.099999999999998,54
22507,427,-0.8999999999999986,50
22559,428,2.8999999999999986,52
22629,429,3.8,70
22686,430,3.399999999999997,57
22736,431,-0.8999999999999986,50
22786,432,-0.8999999999999986,50
22836,433,-0.8999999999999986,50
22886,434,1.5,50
22937,435,2.1999999999999993,51
22987,436,-0.8999999999999986,50
23037,437,0.9000000000000004,50
23087,438,-0.8999999999999986,50
23143,439,-0.8999999999999981,56
23193,440,-0.8999999999999986,50
23243,441,-0.8999999999999986,50
23293,442,0.9000000000000004,50
23343,443,-0.8999999999999986,50
23393,444,-0.8999999999999986,50
23443,445,-0.29999999999999893,50
23493,446,-0.8999999999999986,50
23543,447,2.0999999999999996,50
23593,448,-0.8999999999999986,50
23643,449,-0.8999999999999986,50
23693,450,-0.8999999999999986,50
23755,451,-1.1999999999999993,62
23805,452,-0.29999999999999893,50
23855,453,-0.8999999999999986,50
23911,454,-1.4999999999999987,56
23961,455,-0.8999999999999986,50
24011,456,-0.8999999999999986,50
24079,457,1.799999999999998,68
24129,458,-0.8999999999999986,50
24179,459,1.5,50
24229,460,-0.29999999999999893,50
24279,461,-0.8999999999999986,50
24329,462,-0.8999999999999986,50
24385,463,-1.4999999999999987,56
24435,464,-0.8999999999999986,50
24485,465,-0.8999999999999986,50
24535,466,-0.8999999999999986,50
24592,467,3.399999999999997,57
24678,468,-1.1999999999999997,86
24728,469,-0.8999999999999986,50
24782,470,1.299999999999999,54
24832,471,-0.8999999999999986,50
24891,472,2.9999999999999964,59
24953,473,0.5999999999999999,62
25003,474,-0.8999999999999986,50
25053,475,0.9000000000000004,50
25103,476,0.9000000000000004,50
25153,477,1.5,50
25203,478,-0.8999999999999986,50
25253,479,-0.8999999999999986,50
25303,480,-0.8999999999999986,50
25353,481,-0.8999999999999986,50
25403,482,-0.29999999999999893,50
25461,483,2.899999999999997,58
25511,484,-0.8999999999999986,50
25561,485,-0.8999999999999986,50
25611,486,-0.8999999999999986,50
25661,487,-0.8999999999999986,50
25728,488,1.7000000000000028,67
25778,489,2.0999999999999996,50
25828,490,-0.8999999999999986,50
25878,491,-0.8999999999999986,50
25928,492,0.9000000000000004,50
25991,493,5.499999999999995,63
26041,494,2.0999999999999996,50
26102,495,-0.39999999999999947,61
26152,496,2.6999999999999993,50
26202,497,-1.4999999999999978,50
26252,498,1.5,50
26302,499,-0.8999999999999986,50
26362,500,-2.8999999999999986,60
26420,501,-1.299999999999999,58
26475,502,2.599999999999998,55
26532,503,1.0000000000000022,57
26592,504,-2.299999999999999,60
26642,505,-0.8999999999999986,50
26692,506,-0.8999999999999986,50
26742,507,-0.8999999999999986,50
26800,508,-2.4999999999999987,58
26850,509,-0.8999999999999986,50
26900,510,-0.8999999999999986,50
26950,511,-0.8999999999999986,50
27000,512,2.0999999999999996,50
27064,513,2.0000000000000027,64
27114,514,2.0999999999999996,50
27164,515,-0.8999999999999986,50
27214,516,-0.8999999999999986,50
27265,517,2.1999999999999993,51
27315,518,-0.8999999999999986,50
27366,519,2.799999999999999,51
27416,520,-0.8999999999999986,50
27475,521,-1.7999999999999994,59
27506,522,0.8000000000000012,31
27556,523,2.0999999999999996,50
27606,524,-0.8999999999999986,50
27656,525,0.3000000000000007,50
27706,526,-0.8999999999999986,50
27756,527,-0.8999999999999986,50
27808,528,2.299999999999999,52
27858,529,-0.8999999999999986,50
27908,530,-0.8999999999999986,50
27958,531,0.3000000000000007,50
28008,532,-0.8999999999999986,50
28058,533,-0.8999999999999986,50
28106,534,0.10000000000000142,48
28156,535,-0.8999999999999986,50
28187,536,0.8000000000000012,31
28237,537,-0.8999999999999986,50
28287,538,-0.8999999999999986,50
28337,539,-0.8999999999999986,50
28387,540,-0.29999999999999893,50
28437,541,-0.29999999999999893,50
28488,542,2.1999999999999993,51
28547,543,0.6000000000000005,59
28613,544,3.4000000000000004,66
28665,545,-0.09999999999999831,52
28724,546,8.881784197001252e-16,59
28774,547,-0.8999999999999986,50
28824,548,1.5,50
28855,549,0.8000000000000012,31
28911,550,-2.0999999999999988,56
28961,551,0.9000000000000004,50
29011,552,-0.8999999999999986,50
29061,553,-0.8999999999999986,50
29117,554,3.299999999999997,56
29179,555,3.0000000000000027,62
29229,556,-0.29999999999999893,50
29279,557,-0.8999999999999986,50
29329,558,-0.8999999999999986,50
29380,559,1.0000000000000018,51
29430,560,0.3000000000000007,50
29480,561,-0.8999999999999986,50
29511,562,0.8000000000000012,31
29561,563,-0.8999999999999986,50
29611,564,-0.8999999999999986,50
29665,565,3.099999999999998,54
29767,566,-3.4999999999999987,102
29817,567,-0.8999999999999986,50
29867,568,-0.8999999999999986,50
29921,569,2.4999999999999982,54
29977,570,-0.2999999999999985,56
30027,571,0.3000000000000007,50
30077,572,0.3000000000000007,50
30129,573,1.6999999999999993,52
30179,574,0.3000000000000007,50
30229,575,-0.8999999999999986,50
30287,576,3.4999999999999964,58
30342,577,0.2000000000000015,55
30392,578,0.3000000000000007,50
30442,579,0.9000000000000004,50
30493,580,2.1999999999999993,51
30549,581,0.9000000000000012,56
30599,582,1.5,50
30649,583,-0.8999999999999986,50
30735,584,-5.329070518200751e-15,86
30787,585,2.299999999999999,52
30873,586,1.199999999999994,86
30923,587,-0.8999999999999986,50
30973,588,-0.8999999999999986,50
31023,589,0.9000000000000004,50
31083,590,-2.2999999999999985,60
31148,591,2.1000000000000023,65
31198,592,0.9000000000000004,50
31248,593,-0.8999999999999986,50
31299,594,2.799999999999999,51
31353,595,3.099999999999998,54
31404,596,2.799999999999999,51
31454,597,0.9000000000000004,50
31504,598,1.5,50
31554,599,-0.8999999999999986,50
31640,600,-4.799999999999999,86
31690,601,-0.8999999999999986,50
31754,602,4.999999999999995,64
31815,603,3.7999999999999954,61
31865,604,-0.29999999999999893,50
31915,605,-0.29999999999999893,50
31968,606,1.7763568394002505e-15,53
32023,607,1.3999999999999986,55
32075,608,-1.8999999999999986,52
32138,609,4.299999999999999,63
32188,610,-1.4999999999999982,50
32238,611,0.3000000000000007,50
32288,612,-0.8999999999999986,50
32338,613,1.5,50
32400,614,2.9999999999999996,62
32454,615,1.8999999999999986,54
32520,616,-1.4000000000000012,66
32570,617,0.9000000000000004,50
32620,618,0.9000000000000004,50
32677,619,3.399999999999997,57
32727,620,-0.8999999999999986,50
32777,621,-0.29999999999999893,50
32833,622,3.299999999999997,56
32886,623,2.3999999999999986,53
32936,624,2.0999999999999996,50
32996,625,-0.49999999999999956,60
33046,626,-0.8999999999999986,50
33096,627,-0.8999999999999986,50
33182,628,-4.199999999999999,86
33243,629,-0.39999999999999947,61
33293,630,2.0999999999999996,50
33382,631,5.099999999999991,89
33435,632,1.2000000000000015,53
33500,633,2.0999999999999988,65
33622,634,2.6999999999999797,122
33672,635,-0.8999999999999986,50
33722,636,0.3000000000000007,50
33772,637,-0.8999999999999986,50
33838,638,0.39999999999999925,66
33888,639,-0.8999999999999986,50
33942,640,2.4999999999999982,54
34028,641,1.7999999999999972,86
34084,642,3.299999999999997,56
34134,643,-0.8999999999999986,50
34184,644,-2.699999999999998,50
34250,645,3.399999999999997,66
34300,646,-0.29999999999999893,50
34352,647,2.8999999999999986,52
34438,648,3.599999999999995,86
34490,649,2.299999999999999,52
34540,650,-0.8999999999999986,50
34586,651,1.1000000000000014,46
34633,652,0.6000000000000014,47
34719,653,-2.4000000000000004,86
34774,654,-3.3999999999999986,55
34860,655,3.599999999999989,86
34910,656,-0.29999999999999893,50
34941,657,0.8000000000000012,31
35007,658,2.800000000000003,66
35038,659,0.8000000000000012,31
35088,660,-0.8999999999999986,50
35138,661,1.5,50
35205,662,1.1000000000000005,67
35255,663,0.9000000000000004,50
35308,664,2.3999999999999986,53
35358,665,-0.8999999999999986,50
35408,666,-0.8999999999999986,50
35458,667,0.9000000000000004,50
35508,668,1.5,50
35558,669,-0.8999999999999986,50
35608,670,0.3000000000000007,50
35705,671,-7.9,97
35755,672,0.3000000000000007,50
35812,673,2.799999999999997,57
35862,674,0.9000000000000004,50
35912,675,-0.8999999999999986,50
35966,676,0.10000000000000187,54
36027,677,0.7999999999999998,61
36085,678,-0.6999999999999991,58
36135,679,2.0999999999999996,50
36185,680,-0.8999999999999986,50
36235,681,-0.8999999999999986,50
36290,682,-0.3999999999999986,55
36387,683,-0.10000000000000986,97
36441,684,0.7000000000000015,54
36492,685,2.1999999999999993,51
36542,686,-0.8999999999999986,50
36592,687,-0.29999999999999893,50
36642,688,1.5,50
36694,689,2.8999999999999986,52
36744,690,-0.8999999999999986,50
36794,691,-0.8999999999999986,50
36860,692,-0.8000000000000006,66
36914,693,3.099999999999998,54
36970,694,2.099999999999998,56
37020,695,2.0999999999999996,50
37085,696,0.8999999999999995,65
37135,697,-0.8999999999999986,50
37190,698,-0.39999999999999813,55
37240,699,-0.8999999999999986,50
37290,700,2.0999999999999996,50
37346,701,-1.4999999999999987,56
37396,702,1.5,50
37446,703,0.3000000000000007,50
37516,704,0.7999999999999985,70
37566,705,-0.8999999999999986,50
37616,706,-0.8999999999999986,50
37702,707,-4.199999999999999,86
37762,708,-3.4999999999999982,60
37829,709,-0.10000000000000153,67
37879,710,-0.8999999999999986,50
37929,711,-0.8999999999999986,50
37979,712,-0.8999999999999986,50
38045,713,3.399999999999995,66
38095,714,-0.8999999999999986,50
38144,715,-0.3999999999999986,49
38233,716,2.0999999999999996,89
38285,717,2.8999999999999986,52
38335,718,-0.8999999999999986,50
38393,719,2.299999999999997,58
38444,720,2.799999999999999,51
38494,721,0.3000000000000007,50
38544,722,2.0999999999999996,50
38594,723,0.3000000000000007,50
38644,724,-0.29999999999999893,50
38695,725,2.1999999999999993,51
38745,726,-0.8999999999999986,50
38805,727,3.099999999999996,60
38864,728,3.599999999999996,59
38914,729,-0.29999999999999893,50
38964,730,-0.8999999999999986,50
39050,731,2.9999999999999893,86
39100,732,-0.8999999999999986,50
39222,733,0.29999999999999183,122
39308,734,-0.5999999999999996,86
39413,735,2.7999999999999923,105
39467,736,3.099999999999998,54
39498,737,0.8000000000000012,31
39584,738,-0.5999999999999983,86
39634,739,0.3000000000000007,50
39684,740,2.0999999999999996,50
39734,741,0.3000000000000007,50
39820,742,2.3999999999999932,86
39886,743,-0.7999999999999978,66
39974,744,3.1999999999999984,88
40060,745,-2.6645352591003757e-15,86
40117,746,3.399999999999997,57
40167,747,-0.29999999999999893,50
40223,748,2.099999999999998,56
40273,749,0.3000000000000007,50
40329,750,2.099999999999998,56
40392,751,0.700000000000002,63
40462,752,3.7999999999999936,70
40517,753,3.1999999999999975,55
40580,754,4.299999999999997,63
40630,755,2.6999999999999993,50
40700,756,0.8000000000000025,70
40757,757,3.399999999999997,57
40809,758,2.299999999999999,52
40859,759,2.0999999999999996,50
40945,760,-2.3999999999999986,86
41033,761,-2.1999999999999993,88
41098,762,-0.3000000000000006,65
41152,763,1.9000000000000012,54
41183,764,0.8000000000000012,31
41274,765,1.6999999999999993,91
41334,766,-2.2999999999999994,60
41387,767,1.8000000000000012,53
41438,768,2.799999999999999,51
41490,769,2.299999999999999,52
41560,770,1.9999999999999982,70
41627,771,0.4999999999999989,67
41689,772,4.799999999999995,62
41759,773,1.4000000000000017,70
41810,774,1.5999999999999996,51
41860,775,-0.8999999999999986,50
41911,776,2.799999999999999,51
41967,777,3.299999999999997,56
42017,778,-0.29999999999999893,50
42082,779,2.0999999999999988,65
42178,780,2.7999999999999865,96
42264,781,-4.799999999999998,86
42330,782,1.0000000000000018,66
42416,783,4.799999999999988,86
42466,784,-0.29999999999999893,50
42526,785,2.4999999999999964,60
42578,786,2.299999999999999,52
42631,787,2.9999999999999982,53
42686,788,-0.9999999999999987,55
42736,789,-0.8999999999999986,50
42786,790,-0.8999999999999986,50
42836,791,-0.29999999999999893,50
42932,792,2.8000000000000016,96
42982,793,-0.29999999999999893,50
43032,794,-0.8999999999999986,50
43089,795,0.40000000000000124,57
43152,796,5.499999999999995,63
43211,797,3.599999999999996,59
43255,798,2.1000000000000014,44
43341,799,2.999999999999993,86
43403,800,5.399999999999995,62
43454,801,2.1999999999999993,51
43521,802,2.2999999999999985,67
43586,803,0.8999999999999986,65
43643,804,-0.7999999999999989,57
43729,805,-2.9999999999999982,86
43779,806,0.9000000000000004,50
43829,807,-0.8999999999999986,50
43915,808,1.7999999999999936,86
43970,809,2.599999999999998,55
44024,810,3.099999999999998,54
44080,811,3.299999999999997,56
44147,812,0.4999999999999989,67
44241,813,-2.1999999999999975,94
44334,814,-1.700000000000001,93
44384,815,-0.8999999999999986,50
44437,816,2.9999999999999982,53
44535,817,2.6999999999999904,98
44585,818,0.9000000000000004,50
44635,819,0.3000000000000007,50
44694,820,-1.799999999999999,59
44725,821,0.8000000000000012,31
44775,822,-0.8999999999999986,50
44867,823,4.199999999999989,92
44921,824,1.8999999999999986,54
44980,825,0.6000000000000005,59
45069,826,5.699999999999987,89
45119,827,1.5,50
45183,828,1.399999999999999,64
45249,829,2.7999999999999985,66
45299,830,-0.8999999999999986,50
45361,831,1.2000000000000002,62
45411,832,0.9000000000000004,50
45536,833,4.799999999999982,125
45627,834,5.899999999999987,91
45728,835,4.799999999999989,101
45820,836,1.8000000000000038,92
45890,837,1.400000000000003,70
45947,838,3.399999999999997,57
45997,839,-0.8999999999999986,50
46050,840,2.9999999999999982,53
46110,841,1.9,60
46196,842,2.3999999999999995,86
46252,843,3.299999999999997,56
46302,844,2.6999999999999993,50
46368,845,1.5999999999999988,66
46436,846,3.000000000000001,68
46493,847,-1.9999999999999982,57
46561,848,4.799999999999997,68
46625,849,2.600000000000002,64
46728,850,2.5999999999999917,103
46782,851,2.4999999999999982,54
46846,852,2.599999999999998,64
46899,853,2.9999999999999982,53
46960,854,2.5999999999999996,61
47017,855,3.399999999999997,57
47080,856,0.6999999999999997,63
47137,857,0.40000000000000124,57
47194,858,2.799999999999997,57
47254,859,0.10000000000000142,60
47316,860,3.0000000000000027,62
47375,861,3.599999999999996,59
47429,862,2.4999999999999982,54
47494,863,5.099999999999995,65
47580,864,4.799999999999992,86
47631,865,1.5999999999999996,51
47684,866,2.9999999999999982,53
47734,867,-0.8999999999999986,50
47831,868,-2.499999999999999,97
