timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
1024,-0.0013414719142019749,4.511602222919464,-0.692210890352726,0.0,0.0010117130004800856,9.999487993446318e-05
2048,0.0003008026978932321,4.051713615655899,-0.6890284568071365,0.0,0.0001886957325041294,9.998975986892632e-05
3072,-8.728634566068649e-05,2.900800496339798,-0.6878338381648064,0.0,4.242348950356245e-06,9.998463980338949e-05
4096,-0.00012946143397130072,1930627.7255859375,-0.6831878945231438,0.0,5.7649711379781365e-05,9.997951973785265e-05
5120,-0.0004938582424074411,2.162043258547783,-0.6849880367517471,0.0,4.296444240026176e-05,9.997439967231581e-05
6144,-0.0017940914258360863,1.8069525212049484,-0.6781518533825874,0.0,0.0004922897787764668,9.996927960677898e-05
7168,-0.0016602236428298056,1.2063012570142746,-0.6620528399944305,0.0,0.001030783518217504,9.996415954124214e-05
8192,-0.002461165306158364,0.8259601220488548,-0.6417785733938217,0.0,0.0007891468703746796,9.99590394757053e-05
9216,-0.0007431285921484232,0.530657947063446,-0.6160181015729904,0.0,0.0006755768263246864,9.995391941016845e-05
10240,-0.003174601821228862,0.5246633477509022,-0.6026468276977539,0.0,0.0004532597085926682,9.994879934463162e-05
11264,-0.0063934619538486,0.39672914147377014,-0.558747760951519,0.005859375,0.0016850594547577202,9.994367927909478e-05
12288,-0.004680626676417887,0.3823956698179245,-0.5079184286296368,0.0029296875,0.0012290402373764664,9.993855921355794e-05
13312,-0.0033085482427850366,0.319973474368453,-0.4529068395495415,0.00390625,0.0008892757759895176,9.99334391480211e-05
14336,-0.003345937584526837,0.25503181479871273,-0.4046391062438488,0.001953125,0.0006206461112014949,9.992831908248425e-05
15360,-0.0014758807374164462,0.32681234925985336,-0.3582146503031254,0.0009765625,0.0004233746731188148,9.992319901694742e-05
16384,-0.0031030187383294106,0.24729729257524014,-0.339140135794878,0.001953125,0.0004508761048782617,9.991807895141058e-05
17408,-0.002450402360409498,0.21692287549376488,-0.2892777808010578,0.0048828125,0.000640259007923305,9.991295888587374e-05
