timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
1024,-0.007449742639437318,4.142253801226616,-0.6845004111528397,0.07763671875,0.008328897733008489,0.00014984631147540984
2048,0.00021490929066203535,3.7455385848879814,-0.6824114751070738,0.0,9.420925925951451e-05,0.00014969262295081966
3072,-0.003667103868792765,2.5738057382404804,-0.6624105628579855,0.017578125,0.004287307485355996,0.0001495389344262295
4096,-0.004893063596682623,1.7434591762721539,-0.6244416479021311,0.05126953125,0.007183634472312406,0.00014938524590163934
5120,-0.004416368115926161,0.5692047392949462,-0.5830660443753004,0.05322265625,0.004173618217464536,0.00014923155737704916
6144,-0.008208800514694303,0.5393245480954647,-0.5089721353724599,0.083984375,0.005683372030034661,0.000149077868852459
7168,-0.007967028941493481,0.32031434681266546,-0.4421905009075999,0.06298828125,0.004799330738023855,0.00014892418032786883
8192,-0.007866614338126965,0.2965675452724099,-0.3614037111401558,0.0556640625,0.003871383421937935,0.00014877049180327868
9216,-0.00416821455291938,0.2534390822984278,-0.33629667945206165,0.03662109375,0.0019980012002633885,0.0001486168032786885
10240,-0.0049704830016708,0.27557349018752575,-0.32476851250976324,0.03125,0.002393307979218662,0.00014846311475409836
11264,-0.005710295139579102,0.17974233883433044,-0.28165545780211687,0.04296875,0.0033272746804868802,0.00014830942622950818
12288,-0.005722957808757201,0.35069624800235033,-0.29873088002204895,0.017578125,0.0014404533721972257,0.00014815573770491803
13312,-0.003956144355470315,0.32903185579925776,-0.30718590039759874,0.021484375,0.0016589705483056605,0.00014800204918032786
14336,-0.004695959243690595,0.31523948861286044,-0.2949051521718502,0.0263671875,0.002452136730425991,0.00014784836065573768
15360,-0.0037819035933353007,0.33084539510309696,-0.29878882179036736,0.01806640625,0.0015030133945401758,0.00014769467213114753
16384,-0.0032773679558886215,0.3986387085169554,-0.21712043369188905,0.02197265625,0.0016562212695134804,0.00014754098360655736
17408,-0.005400471040047705,0.3346527749672532,-0.24855113867670298,0.02783203125,0.003105865413090214,0.0001473872950819672
18432,-0.0035753786214627326,0.36922867596149445,-0.23276338120922446,0.02294921875,0.0017388600681442767,0.00014723360655737703
19456,-0.0018541880417615175,0.2886695200577378,-0.23014890775084496,0.00732421875,0.0007301580480998382,0.00014707991803278688
20480,-0.0076177282753633335,0.2699927599169314,-0.20475562196224928,0.037109375,0.0044031437137164176,0.0001469262295081967
21504,-0.004530425430857576,0.24757819110527635,-0.2062193090096116,0.037109375,0.003678244771435857,0.00014677254098360655
22528,-0.0042763446108438075,0.3771514315158129,-0.22167160036042333,0.01123046875,0.0016413010016549379,0.00014661885245901638
23552,-0.001449600124033168,0.3911756291054189,-0.18239693623036146,0.0126953125,0.0010945872636511922,0.0001464651639344262
24576,-0.0021235050226096064,0.3292979006655514,-0.1993415211327374,0.03466796875,0.002731516389758326,0.00014631147540983605
25600,-0.005565828687394969,0.4193660533055663,-0.19997307774610817,0.0390625,0.002757932321401313,0.00014615778688524588
26624,-0.00424909227876924,0.407761009875685,-0.17702748719602823,0.03466796875,0.002691589354071766,0.00014600409836065573
27648,-0.0021980967139825225,0.43808605149388313,-0.1428662808611989,0.01220703125,0.0010771757806651294,0.00014585040983606555
28672,-0.0017181245566462167,0.3645541286095977,-0.12464423151686788,0.01171875,0.001257781550521031,0.0001456967213114754
29696,-0.0014480804820777848,0.38523617712780833,-0.13441824284382164,0.017578125,0.0016058026376413181,0.00014554303278688523
30720,-0.0036290464049670845,0.387800807133317,-0.14283092855475843,0.02001953125,0.0021423604630399495,0.00014538934426229508
31744,-0.002443472752929665,0.2992477030493319,-0.14832390379160643,0.0185546875,0.0012285832926863804,0.0001452356557377049
32768,-0.003955927939387038,0.40070743300020695,-0.11504500114824623,0.0302734375,0.0046911537065170705,0.00014508196721311472
33792,-0.002963514081784524,0.2599636893719435,-0.149067138787359,0.029296875,0.0025941318162949756,0.00014492827868852457
34816,-0.0029973806376801804,0.4620807645842433,-0.14161561918444932,0.0185546875,0.0017800406640162691,0.00014477459016393443
35840,-0.0037950369296595454,0.31144496612250805,-0.15249553741887212,0.021484375,0.0019310429051984102,0.00014462090163934425
36864,-0.0011258681915933266,0.3791680233553052,-0.1473071852233261,0.00732421875,0.0006565571384271607,0.0001444672131147541
37888,-0.0012153341522207484,0.44667805870994925,-0.13596821436658502,0.033203125,0.00507505597488489,0.00014431352459016392
38912,-0.002537152118748054,0.4532474400475621,-0.18333445256575942,0.04931640625,0.0035913275060011074,0.00014415983606557377
39936,-0.0008827690180623904,0.4191238163039088,-0.1282933175098151,0.03662109375,0.00346516132412944,0.0001440061475409836
40960,-0.0021120255551068112,0.37626125384122133,-0.15105011453852057,0.0087890625,0.001234415001817979,0.00014385245901639342
41984,-0.0024161448382074013,0.46485808957368135,-0.14376713545061648,0.044921875,0.0032895639014896005,0.00014369877049180327
43008,-0.0033451228227932006,0.27222004532814026,-0.13269549841061234,0.01708984375,0.001663915507378988,0.0001435450819672131
44032,0.0003345073200762272,0.6312960097566247,-0.14684491883963346,0.06396484375,0.007860330704716034,0.00014339139344262295
45056,-0.002509395155357197,0.41532811941578984,-0.10071264300495386,0.01904296875,0.0023713613772997633,0.00014323770491803277
46080,-0.004831340862438083,0.47705310210585594,-0.1265184327494353,0.0205078125,0.0015710164152551442,0.00014308401639344262
47104,-0.0011237001308472827,0.5409333379939198,-0.11182636511512101,0.02197265625,0.0024477944971295074,0.00014293032786885244
48128,-0.003263451231759973,0.5257015014067292,-0.107809595647268,0.0205078125,0.002014767043874599,0.0001427766393442623
49152,-0.0025557753615430556,0.6675730040296912,-0.1063446153420955,0.0166015625,0.0021189806720940396,0.00014262295081967212
50176,-0.0016168529109563679,0.5668475879356265,-0.07297733693849295,0.021484375,0.0034810716460924596,0.00014246926229508194
51200,-0.0012725714477710426,0.5151369646191597,-0.0860526611795649,0.02685546875,0.0050864987570093945,0.0001423155737704918
52224,-0.0015831631026230752,0.5199780333787203,-0.07540205225814134,0.0302734375,0.0025166201521642506,0.00014216188524590162
53248,-0.0019207228033337742,0.594851415604353,-0.09592606290243566,0.02587890625,0.0022940280759939924,0.00014200819672131147
54272,-0.006985171930864453,0.6283838665112853,-0.09483936848118901,0.03662109375,0.005000420904252678,0.0001418545081967213
55296,-0.0018240792560391128,0.5734270401299,-0.09534378303214908,0.0166015625,0.0015021142462501302,0.00014170081967213114
56320,-0.0009557734883856028,0.5972041338682175,-0.08946697937790304,0.0244140625,0.0027665291563607752,0.00014154713114754097
57344,-0.0013471939018927515,0.5217060623690486,-0.08192647207761183,0.0302734375,0.0034737823152681813,0.00014139344262295082
58368,0.002692035894142464,0.49462129082530737,-0.06993683415930718,0.01513671875,0.0013853450072929263,0.00014123975409836064
59392,-0.00040743203135207295,0.4986348208039999,-0.06292135477997363,0.01025390625,0.0008533856889698654,0.00014108606557377046
60416,-0.0011164335010107607,0.5373986084014177,-0.07573722756933421,0.0107421875,0.0008907821902539581,0.00014093237704918031
61440,-0.0012285383563721552,0.4235199620015919,-0.07240276748780161,0.0224609375,0.0018775549833662808,0.00014077868852459014
62464,-0.00036575394915416837,0.5890425518155098,-0.0642867136048153,0.005859375,0.000778070418164134,0.000140625
63488,-0.003223116626031697,0.6349658397957683,-0.058654886728618294,0.0146484375,0.0012460591533454135,0.0001404713114754098
64512,-0.0010291888902429491,0.48239103984087706,-0.05960111040621996,0.0244140625,0.002668920744326897,0.00014031762295081966
65536,-0.0011497003870317712,0.5188431227579713,-0.06186800333671272,0.0126953125,0.0013641285622725263,0.00014016393442622951
66560,-0.002428918902296573,0.7583692576736212,-0.08117281540762633,0.009765625,0.0011780894419644028,0.00014001024590163934
67584,-0.0016660799738019705,0.5157904895022511,-0.06654877180699259,0.01123046875,0.0006924227636773139,0.00013985655737704916
68608,-0.0006507900980068371,0.5383800268173218,-0.059057449572719634,0.015625,0.001719610605505295,0.00013970286885245899
69632,-0.0024773062468739226,0.6906703803688288,-0.06086300761671737,0.01904296875,0.0021678648045053706,0.00013954918032786884
70656,-0.0010071032229461707,0.7018396547064185,-0.07433831423986703,0.01708984375,0.001745698755257763,0.0001393954918032787
71680,-0.00013955033500678837,0.3829468199983239,-0.05682500469265506,0.00830078125,0.001222806196892634,0.0001392418032786885
72704,-0.001628676342079416,0.3658321974799037,-0.05239268683362752,0.00927734375,0.0007936669862829149,0.00013908811475409836
73728,-0.0021747539285570383,0.7669155970215797,-0.0761876804754138,0.01416015625,0.001833966060075909,0.00013893442622950819
74752,-0.001445846472051926,0.7069728029891849,-0.07636274490505457,0.01953125,0.0019446255901129916,0.00013878073770491804
75776,0.0001424340734956786,0.7189871948212385,-0.09731621679384261,0.0126953125,0.0013876775046810508,0.00013862704918032786
76800,-0.000564734305953607,0.674246615730226,-0.08657360018696636,0.01171875,0.0009126400836976245,0.00013847336065573768
77824,-0.002295400539878756,0.7023862674832344,-0.08708928688429296,0.02001953125,0.0017655699921306223,0.00013831967213114753
78848,-0.0029778468888252974,0.8345409231260419,-0.08432130410801619,0.0302734375,0.003665746087790467,0.00013816598360655736
79872,-0.0006315786304185167,0.9534113351255655,-0.0712625416344963,0.00830078125,0.0007939057977637276,0.0001380122950819672
80896,-6.708173896186054e-05,0.8003921546041965,-0.06922958756331354,0.017578125,0.0019129418360535055,0.00013785860655737703
81920,-0.00174165892531164,0.573344187811017,-0.07344692421611398,0.03076171875,0.003969235869590193,0.00013770491803278688
82944,-0.00039158304571174085,0.513584122993052,-0.06581975019071251,0.01171875,0.0011720988113665953,0.0001375512295081967
83968,7.521828229073435e-05,0.4695119112730026,-0.06619758764281869,0.0263671875,0.0031966005481081083,0.00013739754098360656
84992,-0.0012908772041555494,0.7313299356028438,-0.0688671869575046,0.0166015625,0.0012660635256906971,0.00013724385245901638
86016,-1.9325045286677778e-05,0.6888201916590333,-0.06097704585408792,0.02099609375,0.0015355176001321524,0.0001370901639344262
87040,-0.002138008247129619,0.6923849312588573,-0.09274471050594002,0.03759765625,0.0035981638211524114,0.00013693647540983606
88064,-0.0014451558090513572,0.9490279657766223,-0.08939256798475981,0.0126953125,0.0012002678995486349,0.00013678278688524588
89088,-0.001747015630826354,0.6610765736550093,-0.08072854264173657,0.01953125,0.003667662473162636,0.00013662909836065573
90112,-0.0012074054102413356,0.6072958186268806,-0.05093691515503451,0.01611328125,0.0016671645716996863,0.00013647540983606555
91136,0.0022555033210664988,0.418106023222208,-0.05312912637600675,0.01611328125,0.0030372788023669273,0.0001363217213114754
92160,-0.0008728918910492212,0.5704543106257915,-0.06354852841468528,0.0244140625,0.002453773922752589,0.00013616803278688523
93184,-0.002157508861273527,0.5657691545784473,-0.05997618433320895,0.01611328125,0.001930286132846959,0.00013601434426229505
94208,-0.000935179996304214,0.49738350370898843,-0.05012993625132367,0.01123046875,0.0008381277584703639,0.0001358606557377049
95232,-0.0006901785673107952,0.8260902799665928,-0.05804438120685518,0.01953125,0.0025714962248457596,0.00013570696721311473
96256,-0.0002972914953716099,0.44298615446314216,-0.04645147669361904,0.00634765625,0.000570973235880956,0.00013555327868852458
97280,0.0011805702743004076,0.43412243761122227,-0.05541438044747338,0.02099609375,0.0032458196074003354,0.0001353995901639344
98304,0.005933792039286345,1.4249637965112925,-0.09601218649186194,0.048828125,0.0067998355807503685,0.00013524590163934425
99328,0.0014266656362451613,1.2327791042625904,-0.08274966524913907,0.0283203125,0.0035067247081315145,0.0001350922131147541
