timestep,episode,reward,length
4,73,-6.899999999999999,50
4,74,-7.499999999999998,50
4,75,-6.299999999999999,50
4,76,-8.099999999999998,50
4,77,-6.899999999999999,50
4,78,-8.099999999999998,50
4,79,-8.099999999999998,50
4,80,-7.499999999999998,50
5,81,-3.899999999999998,50
5,82,-6.299999999999999,50
5,83,-7.499999999999998,50
5,84,-5.699999999999998,50
5,85,-7.499999999999998,50
5,86,-7.499999999999998,50
5,87,-6.299999999999999,50
5,88,-6.299999999999999,50
5,89,-6.299999999999999,50
5,90,-7.499999999999998,50
5,91,-3.299999999999998,50
5,92,-7.499999999999998,50
5,93,-0.8999999999999986,50
5,94,-5.099999999999998,50
5,95,-7.499999999999998,50
5,96,-7.499999999999998,50
5,97,-8.099999999999998,50
5,98,-4.499999999999998,50
5,99,-6.299999999999999,50
5,100,-6.299999999999999,50
5,101,-5.099999999999998,50
6,102,-5.699999999999998,50
6,103,-6.299999999999999,50
6,104,-4.499999999999998,50
6,105,-6.299999999999999,50
6,106,-1.4999999999999982,50
6,107,-1.4999999999999982,50
6,108,-5.699999999999998,50
6,109,-6.899999999999999,50
6,110,-5.699999999999998,50
6,111,-5.099999999999998,50
6,112,-4.499999999999998,50
6,113,-3.299999999999998,50
6,114,-3.899999999999998,50
6,115,-3.899999999999998,50
6,116,-5.099999999999998,50
6,117,-4.499999999999998,50
6,118,-6.899999999999999,50
6,119,-7.499999999999998,50
6,120,-6.299999999999999,50
6,121,-6.299999999999999,50
7,122,-5.099999999999998,50
7,123,-1.4999999999999982,50
7,124,-6.899999999999999,50
7,125,-0.8999999999999986,50
7,126,-0.8999999999999986,50
7,127,-5.699999999999998,50
7,128,-0.8999999999999986,50
7,129,-0.8999999999999986,50
7,130,-6.299999999999999,50
7,131,-5.099999999999998,50
7,132,-1.4999999999999982,50
7,133,-5.099999999999998,50
7,134,-0.8999999999999986,50
7,135,-4.499999999999998,50
7,136,-0.8999999999999986,50
7,137,-5.099999999999998,50
7,138,-5.099999999999998,50
7,139,-4.499999999999998,50
7,140,-5.699999999999998,50
7,141,-3.899999999999998,50
7,142,-2.099999999999998,50
8,143,-5.099999999999998,50
8,144,-0.8999999999999986,50
8,145,-4.499999999999998,50
8,146,-1.4999999999999982,50
8,147,-1.4999999999999982,50
8,148,-2.699999999999998,50
8,149,-5.099999999999998,50
8,150,-1.4999999999999982,50
8,151,-0.8999999999999986,50
8,152,-5.699999999999998,50
8,153,-3.899999999999998,50
8,154,-5.099999999999998,50
8,155,-0.8999999999999986,50
8,156,-3.299999999999998,50
8,157,-0.8999999999999986,50
8,158,-0.8999999999999986,50
8,159,-0.8999999999999986,50
8,160,-0.8999999999999986,50
8,161,-2.699999999999998,50
8,162,-0.8999999999999986,50
9,163,-0.8999999999999986,50
9,164,-0.8999999999999986,50
9,165,-0.8999999999999986,50
9,166,-0.8999999999999986,50
9,167,2.1000000000000014,50
9,168,-0.8999999999999986,50
9,169,-0.8999999999999986,50
9,170,-0.8999999999999986,50
9,171,-0.8999999999999986,50
9,172,-6.899999999999999,50
9,173,-0.8999999999999986,50
9,174,-0.29999999999999893,50
9,175,-0.8999999999999986,50
9,176,-0.8999999999999986,50
9,177,-0.8999999999999986,50
9,178,-0.8999999999999986,50
9,179,-0.8999999999999986,50
9,180,-0.8999999999999986,50
9,181,-0.8999999999999986,50
9,182,-0.8999999999999986,50
9,183,-0.8999999999999986,50
10,184,-0.8999999999999986,50
10,185,-0.8999999999999986,50
10,186,-0.8999999999999986,50
10,187,-0.8999999999999986,50
10,188,-0.8999999999999986,50
10,189,-0.8999999999999986,50
10,190,-0.8999999999999986,50
10,191,-0.8999999999999986,50
10,192,-3.899999999999998,50
10,193,-0.8999999999999986,50
10,194,-0.8999999999999986,50
10,195,-0.8999999999999986,50
10,196,-0.8999999999999986,50
10,197,-0.8999999999999986,50
10,198,-0.8999999999999986,50
10,199,-0.8999999999999986,50
10,200,-0.8999999999999986,50
10,201,-0.8999999999999986,50
10,202,-0.8999999999999986,50
10,203,-0.8999999999999986,50
11,204,-0.8999999999999986,50
11,205,-0.8999999999999986,50
11,206,-0.29999999999999893,50
11,207,-0.8999999999999986,50
11,208,-0.8999999999999986,50
11,209,-0.8999999999999986,50
11,210,-0.8999999999999986,50
11,211,-0.8999999999999986,50
11,212,-0.8999999999999986,50
11,213,-0.8999999999999986,50
11,214,-0.8999999999999986,50
11,215,-0.8999999999999986,50
11,216,0.3000000000000007,50
11,217,-0.8999999999999986,50
11,218,-0.8999999999999986,50
11,219,-0.8999999999999986,50
11,220,-0.8999999999999986,50
11,221,-0.8999999999999986,50
11,222,-0.8999999999999986,50
11,223,-0.8999999999999986,50
11,224,-0.8999999999999986,50
12,225,-0.8999999999999986,50
12,226,-0.8999999999999986,50
12,227,-0.8999999999999986,50
12,228,-0.8999999999999986,50
12,229,-0.8999999999999986,50
12,230,-0.8999999999999986,50
12,231,-0.8999999999999986,50
12,232,-0.8999999999999986,50
12,233,-0.8999999999999986,50
12,234,-0.8999999999999986,50
12,235,-0.8999999999999986,50
12,236,-0.8999999999999986,50
12,237,-0.8999999999999986,50
12,238,-1.1999999999999986,59
12,239,-0.8999999999999986,50
12,240,-0.8999999999999986,50
12,241,-0.8999999999999986,50
12,242,-0.8999999999999986,50
12,243,-0.8999999999999986,50
12,244,-0.8999999999999986,50
13,245,-0.8999999999999986,50
13,246,-0.8999999999999986,50
13,247,-0.8999999999999986,50
13,248,-0.8999999999999986,50
13,249,-0.8999999999999986,50
13,250,-0.8999999999999986,50
13,251,-0.8999999999999986,50
13,252,-0.8999999999999986,50
13,253,-0.8999999999999986,50
13,254,-0.8999999999999986,50
13,255,-0.8999999999999986,50
13,256,-0.8999999999999986,50
13,257,-0.8999999999999986,50
13,258,-0.8999999999999986,50
13,259,-0.8999999999999986,50
13,260,-0.8999999999999986,50
13,261,2.1999999999999993,51
13,262,0.3000000000000007,50
13,263,-0.8999999999999986,50
13,264,-0.8999999999999986,50
13,265,-0.8999999999999986,50
14,266,-0.8999999999999986,50
14,267,-0.8999999999999986,50
14,268,-0.8999999999999986,50
14,269,-0.8999999999999986,50
14,270,-0.799999999999998,57
14,271,-1.3999999999999986,57
14,272,-0.8999999999999986,50
14,273,-0.8999999999999986,50
14,274,-0.8999999999999986,50
14,275,-0.8999999999999986,50
14,276,-0.8999999999999986,50
14,277,-1.4999999999999982,50
14,278,-0.8999999999999986,50
14,279,-0.8999999999999986,50
14,280,-0.8999999999999986,50
14,281,-0.8999999999999986,50
14,282,-0.8999999999999986,50
14,283,-0.8999999999999986,50
14,284,-0.8999999999999986,50
14,285,-0.8999999999999986,50
15,286,-0.8999999999999986,50
15,287,-0.8999999999999986,50
15,288,-0.8999999999999986,50
15,289,-0.8999999999999986,50
15,290,-0.8999999999999986,50
15,291,-1.4999999999999982,50
15,292,-0.8999999999999986,50
15,293,-0.8999999999999986,50
15,294,-0.8999999999999986,50
15,295,-0.8999999999999986,50
15,296,-0.8999999999999986,50
15,297,-0.8999999999999986,50
15,298,-0.8999999999999986,50
15,299,-0.8999999999999986,50
15,300,-0.8999999999999986,50
15,301,-0.8999999999999986,50
15,302,-0.8999999999999986,50
15,303,-0.8999999999999986,50
15,304,-0.8999999999999986,50
15,305,-0.8999999999999986,50
16,306,-0.8999999999999986,50
16,307,2.9999999999999982,53
16,308,-0.8999999999999986,50
16,309,-0.8999999999999986,50
16,310,-0.8999999999999986,50
16,311,-0.8999999999999986,50
16,312,-0.29999999999999893,50
16,313,-0.8999999999999986,50
16,314,-0.8999999999999986,50
16,315,-0.8999999999999986,50
16,316,-0.8999999999999986,50
16,317,-0.8999999999999986,50
16,318,-0.8999999999999986,50
16,319,-0.8999999999999986,50
16,320,-0.8999999999999986,50
16,321,0.6999999999999997,63
16,322,-0.8999999999999986,50
16,323,-0.8999999999999986,50
16,324,-0.8999999999999986,50
16,325,-0.8999999999999986,50
17,326,-0.8999999999999986,50
17,327,-0.8999999999999986,50
17,328,-0.8999999999999986,50
17,329,-7.199999999999998,101
17,330,2.6999999999999993,50
17,331,-2.4000000000000004,86
17,332,-0.8999999999999986,50
17,333,-0.8999999999999986,50
17,334,-0.8999999999999986,50
17,335,-0.8999999999999986,50
17,336,-0.8999999999999986,50
17,337,-0.8999999999999986,50
17,338,-0.8999999999999986,50
17,339,-0.8999999999999986,50
17,340,-4.199999999999998,86
17,341,0.10000000000000142,48
17,342,-0.8999999999999986,50
17,343,-0.8999999999999986,50
18,344,3.099999999999998,54
18,345,-0.8999999999999986,50
18,346,0.6000000000000014,62
18,347,-0.8999999999999986,50
18,348,-0.8999999999999986,50
18,349,-0.29999999999999805,56
18,350,-0.8999999999999986,50
18,351,-0.8999999999999986,50
18,352,-0.8999999999999986,50
18,353,-0.8999999999999986,50
18,354,2.6999999999999993,50
18,355,-0.29999999999999893,50
18,356,-0.8999999999999986,50
18,357,-0.8999999999999986,50
18,358,-0.8999999999999986,50
18,359,-0.8999999999999986,50
18,360,-0.8999999999999986,50
18,361,-0.8999999999999986,50
18,362,-0.8999999999999986,50
18,363,-0.8999999999999986,50
19,364,-0.8999999999999986,50
19,365,-0.8999999999999986,50
19,366,-0.8999999999999986,50
19,367,-0.8999999999999986,50
19,368,-3.299999999999998,50
19,369,-0.8999999999999986,50
19,370,2.8999999999999986,52
19,371,-0.8999999999999986,50
19,372,5.399999999999995,62
19,373,-1.4999999999999982,50
19,374,-0.8999999999999986,50
19,375,-0.8999999999999986,50
19,376,-0.8999999999999986,50
19,377,3.299999999999997,56
19,378,-0.8999999999999986,50
19,379,-0.8999999999999986,50
19,380,-0.8999999999999986,50
19,381,-0.8999999999999986,50
19,382,-0.8999999999999986,50
19,383,2.3999999999999986,53
19,384,-0.8999999999999986,50
20,385,2.5999999999999988,64
20,386,1.3999999999999986,55
20,387,1.2999999999999998,63
20,388,2.799999999999999,51
20,389,-0.8999999999999986,50
20,390,-0.8999999999999986,50
20,391,-0.8999999999999986,50
20,392,-0.29999999999999893,50
20,393,4.999999999999995,64
20,394,-0.8999999999999986,50
20,395,2.0999999999999996,65
20,396,-0.9000000000000004,56
20,397,5.999999999999993,68
20,398,-0.8999999999999986,50
20,399,-0.8999999999999986,50
20,400,-0.8999999999999986,50
20,401,-0.29999999999999893,50
20,402,-0.8999999999999986,50
21,403,-0.8999999999999986,50
21,404,-2.099999999999998,50
21,405,-0.8999999999999986,50
21,406,-0.8999999999999986,50
21,407,2.0999999999999996,50
21,408,-1.8999999999999981,58
21,409,4.999999999999995,64
21,410,-0.8999999999999986,50
21,411,1.300000000000002,54
21,412,-0.8999999999999986,50
21,413,-0.8999999999999986,50
21,414,3.1000000000000023,63
21,415,2.0999999999999996,50
21,416,-0.8999999999999986,50
21,417,-0.8999999999999986,50
21,418,2.799999999999999,51
21,419,-0.8999999999999986,50
21,420,-0.8999999999999986,50
21,421,2.6999999999999993,50
21,422,2.0999999999999996,50
22,423,-0.8999999999999986,50
22,424,-0.8999999999999986,50
22,425,-0.8999999999999986,50
22,426,-0.8999999999999986,50
22,427,2.799999999999999,51
22,428,-0.8999999999999986,50
22,429,-0.8999999999999986,50
22,430,2.799999999999999,51
22,431,2.6999999999999993,50
22,432,2.0999999999999996,50
22,433,0.3000000000000007,50
22,434,-0.8999999999999986,50
22,435,3.7999999999999954,61
22,436,-0.29999999999999893,50
22,437,-0.8999999999999986,50
22,438,2.299999999999999,52
22,439,-1.7999999999999985,59
22,440,-0.8999999999999986,50
22,441,5.899999999999993,67
22,442,-0.8999999999999986,50
23,443,1.79999999999999,86
23,444,4.799999999999995,62
23,445,-0.29999999999999893,50
23,446,0.3000000000000007,50
23,447,0.9000000000000004,50
23,448,0.9000000000000004,50
23,449,2.999999999999991,86
23,450,-0.8999999999999986,50
23,451,-0.8999999999999986,50
23,452,-0.8999999999999986,50
23,453,1.2999999999999998,63
23,454,2.0999999999999996,50
23,455,5.999999999999993,68
23,456,3.7999999999999954,61
23,457,-0.8999999999999986,50
23,458,2.6999999999999993,50
23,459,-0.8999999999999986,50
23,460,-0.8999999999999986,50
24,461,-0.8999999999999986,50
24,462,4.999999999999995,64
24,463,-0.19999999999999796,57
24,464,4.499999999999995,65
24,465,-0.8999999999999986,50
24,466,-0.8999999999999986,50
24,467,-0.8999999999999986,50
24,468,-0.8999999999999986,50
24,469,2.0999999999999996,50
24,470,-0.8999999999999986,50
24,471,0.10000000000000187,54
24,472,3.6000000000000023,62
24,473,-0.8999999999999986,50
24,474,-0.8999999999999986,50
24,475,2.6999999999999993,50
24,476,-0.8999999999999986,50
24,477,-0.8999999999999986,50
24,478,-0.29999999999999893,50
24,479,-0.8999999999999986,50
25,480,-0.8999999999999986,50
25,481,3.099999999999998,54
25,482,-0.8999999999999986,50
25,483,2.0999999999999996,50
25,484,2.8999999999999986,52
25,485,4.1999999999999975,62
25,486,-0.8999999999999986,50
25,487,5.399999999999995,62
25,488,-0.8999999999999986,50
25,489,-0.8999999999999986,50
25,490,0.9000000000000004,50
25,491,-0.29999999999999893,50
25,492,-0.8999999999999986,50
25,493,5.099999999999994,65
25,494,-0.8999999999999986,50
25,495,-0.8999999999999986,50
25,496,1.7000000000000002,67
25,497,2.9999999999999964,59
25,498,3.7999999999999954,61
26,499,-0.8999999999999986,50
26,500,-0.8999999999999986,50
26,501,1.700000000000002,52
26,502,-0.8999999999999986,50
26,503,2.6999999999999975,56
26,504,-0.8999999999999986,50
26,505,2.299999999999999,52
26,506,-0.8999999999999986,50
26,507,-0.8999999999999986,50
26,508,5.899999999999993,67
26,509,-0.7999999999999986,66
26,510,-0.8999999999999986,50
26,511,0.700000000000002,54
26,512,-0.8999999999999986,50
26,513,1.4000000000000026,61
26,514,2.4999999999999982,54
26,515,-0.8999999999999986,50
26,516,2.0999999999999996,50
26,517,1.2999999999999998,63
27,518,0.6999999999999993,63
27,519,-0.8999999999999986,50
27,520,-0.8999999999999986,50
27,521,-0.8999999999999986,50
27,522,-0.8999999999999986,50
27,523,-0.8999999999999986,50
27,524,4.1999999999999975,62
27,525,-0.8999999999999986,50
27,526,5.499999999999995,63
27,527,4.299999999999999,63
27,528,-0.8999999999999986,50
27,529,5.899999999999993,67
27,530,3.099999999999998,54
27,531,4.199999999999999,62
27,532,-0.8999999999999986,50
27,533,-0.8999999999999986,50
27,534,5.399999999999995,62
27,535,-0.8999999999999986,50
28,536,-0.8999999999999986,50
28,537,-0.29999999999999893,50
28,538,-0.8999999999999986,50
28,539,5.099999999999994,65
28,540,3.3000000000000016,65
28,541,4.999999999999995,64
28,542,5.899999999999993,67
28,543,-0.8999999999999986,50
28,544,-0.8999999999999986,50
28,545,5.399999999999995,62
28,546,5.399999999999995,62
28,547,3.4999999999999964,58
28,548,5.499999999999995,63
28,549,-1.4999999999999982,50
28,550,2.0999999999999996,50
28,551,2.599999999999996,61
28,552,2.9999999999999964,59
28,553,4.299999999999999,63
29,554,-0.8999999999999986,50
29,555,4.1000000000000005,67
29,556,3.6999999999999957,60
29,557,-0.8999999999999986,50
29,558,2.700000000000003,65
29,559,1.9000000000000021,54
29,560,3.6999999999999957,60
29,561,5.499999999999995,63
29,562,5.499999999999995,63
29,563,-0.8999999999999986,50
29,564,5.999999999999993,68
29,565,1.4000000000000026,64
29,566,4.1999999999999975,62
29,567,5.399999999999993,68
29,568,3.1000000000000023,63
29,569,1.5,50
29,570,5.899999999999993,67
30,571,2.9999999999999982,53
30,572,2.3999999999999986,53
30,573,3.6999999999999957,60
30,574,5.399999999999995,62
30,575,2.3999999999999897,86
30,576,2.6999999999999993,56
30,577,5.499999999999995,63
30,578,5.399999999999995,62
30,579,-0.8999999999999986,50
30,580,3.6000000000000023,62
30,581,2.8999999999999986,52
30,582,1.4000000000000026,61
30,583,1.0000000000000022,57
30,584,4.999999999999995,64
30,585,1.8999999999999986,54
30,586,-0.8999999999999986,50
30,587,5.499999999999995,63
31,588,2.6999999999999993,50
31,589,4.599999999999996,66
31,590,2.299999999999999,52
31,591,2.799999999999999,51
31,592,3.599999999999996,59
31,593,2.599999999999998,55
31,594,2.6999999999999993,50
31,595,-0.8999999999999986,50
31,596,4.299999999999999,63
31,597,1.5,50
31,598,2.0999999999999996,50
31,599,2.8999999999999986,52
31,600,1.300000000000002,54
31,601,3.6999999999999957,60
31,602,2.0999999999999996,50
31,603,0.9000000000000026,65
31,604,2.4000000000000026,62
31,605,2.8999999999999986,52
31,606,3.299999999999997,56
32,607,3.7999999999999954,61
32,608,2.299999999999999,52
32,609,-0.29999999999999805,56
32,610,-0.8999999999999986,50
32,611,2.799999999999999,51
32,612,2.0000000000000018,55
32,613,3.100000000000003,63
32,614,5.399999999999995,62
32,615,3.6999999999999957,60
32,616,3.6999999999999957,60
32,617,3.6999999999999957,60
32,618,2.0999999999999996,50
32,619,2.5999999999999996,55
32,620,0.9000000000000021,56
32,621,-0.8999999999999986,50
32,622,3.1999999999999957,61
32,623,0.20000000000000195,55
32,624,3.6999999999999957,60
33,625,2.5999999999999996,55
33,626,3.099999999999998,54
33,627,3.7999999999999954,61
33,628,3.4999999999999964,58
33,629,3.099999999999998,54
33,630,4.899999999999995,63
33,631,2.8999999999999986,58
33,632,2.9999999999999982,53
33,633,3.0000000000000027,62
33,634,2.9999999999999964,59
33,635,5.099999999999994,65
33,636,2.9999999999999982,53
33,637,3.399999999999997,57
33,638,3.1999999999999957,61
33,639,1.2999999999999994,60
33,640,3.599999999999996,59
33,641,5.399999999999995,62
34,642,4.799999999999995,62
34,643,3.599999999999996,59
34,644,5.399999999999995,62
34,645,3.599999999999996,59
34,646,3.7999999999999954,61
34,647,2.3999999999999986,53
34,648,2.0999999999999996,50
34,649,2.0000000000000027,61
34,650,2.799999999999999,51
34,651,3.099999999999996,60
34,652,2.8999999999999986,52
34,653,2.3999999999999986,53
34,654,0.5000000000000022,58
34,655,1.9000000000000026,60
34,656,2.899999999999997,58
34,657,3.6999999999999957,60
34,658,0.10000000000000187,54
34,659,3.7999999999999954,61
35,660,2.4000000000000026,62
35,661,1.7000000000000024,58
35,662,2.899999999999997,58
35,663,1.3000000000000025,60
35,664,3.399999999999997,57
35,665,-1.799999999999998,62
35,666,3.4999999999999964,58
35,667,0.2000000000000024,61
35,668,3.1999999999999957,61
35,669,3.599999999999996,59
35,670,3.4999999999999964,58
35,671,1.9000000000000026,60
35,672,3.599999999999996,59
35,673,2.3000000000000007,58
35,674,4.799999999999995,62
35,675,3.599999999999996,59
35,676,3.099999999999998,54
35,677,0.40000000000000213,57
36,678,3.6999999999999957,60
36,679,3.4999999999999964,58
36,680,2.1999999999999993,51
36,681,2.6999999999999984,56
36,682,3.299999999999997,56
36,683,3.299999999999997,56
36,684,2.099999999999998,56
36,685,3.299999999999997,56
36,686,3.599999999999996,59
36,687,3.6999999999999957,60
36,688,3.399999999999997,57
36,689,2.899999999999997,58
36,690,1.700000000000001,58
36,691,2.0999999999999996,50
36,692,3.1999999999999975,55
36,693,2.9999999999999964,59
36,694,2.4000000000000004,53
36,695,2.1999999999999993,51
37,696,3.1999999999999975,55
37,697,3.1999999999999975,55
37,698,2.899999999999997,58
37,699,2.3999999999999986,53
37,700,3.299999999999997,56
37,701,3.1999999999999975,61
37,702,3.1999999999999975,55
37,703,3.4999999999999964,58
37,704,3.099999999999998,54
37,705,2.9999999999999964,59
37,706,3.1999999999999966,64
37,707,3.7999999999999954,61
37,708,2.5999999999999996,55
37,709,5.499999999999995,63
37,710,3.1999999999999957,61
37,711,3.7999999999999954,61
37,712,3.7999999999999954,61
37,713,2.299999999999998,58
38,714,4.799999999999995,62
38,715,3.399999999999997,57
38,716,3.6999999999999957,60
38,717,3.099999999999998,63
38,718,2.9999999999999982,53
38,719,2.9999999999999964,59
38,720,4.799999999999995,62
38,721,2.599999999999998,55
38,722,3.1999999999999957,61
38,723,3.6999999999999957,60
38,724,2.299999999999999,58
38,725,4.099999999999994,67
38,726,3.399999999999997,57
38,727,3.7999999999999954,61
38,728,3.7999999999999954,64
38,729,2.9999999999999982,53
38,730,2.1999999999999975,57
39,731,5.399999999999995,62
39,732,4.499999999999995,65
39,733,5.399999999999995,62
39,734,2.599999999999998,55
39,735,3.0999999999999996,63
39,736,3.099999999999998,54
39,737,4.899999999999995,63
39,738,3.099999999999996,60
39,739,3.7999999999999954,61
39,740,5.499999999999995,63
39,741,3.899999999999995,65
39,742,3.1999999999999957,61
39,743,3.6999999999999957,60
39,744,3.399999999999997,57
39,745,3.099999999999998,54
39,746,3.099999999999998,54
39,747,2.9999999999999982,53
40,748,4.299999999999995,63
40,749,4.899999999999995,63
40,750,3.6999999999999957,60
40,751,4.899999999999995,63
40,752,4.899999999999995,63
40,753,3.099999999999996,60
40,754,4.799999999999995,62
40,755,4.599999999999994,66
40,756,3.7999999999999954,61
40,757,3.7999999999999954,61
40,758,2.4999999999999964,60
40,759,5.399999999999995,62
40,760,3.7999999999999954,61
40,761,1.5999999999999996,51
40,762,4.899999999999993,69
40,763,4.799999999999995,62
40,764,2.9999999999999982,53
41,765,5.399999999999995,62
41,766,4.999999999999995,64
41,767,5.399999999999995,62
41,768,2.8999999999999986,52
41,769,3.7999999999999954,61
41,770,4.899999999999995,63
41,771,4.399999999999995,64
41,772,5.399999999999995,62
41,773,2.6999999999999966,65
41,774,2.9999999999999964,59
41,775,4.299999999999995,63
41,776,3.6999999999999966,63
41,777,2.9999999999999982,53
41,778,3.7999999999999954,61
41,779,3.7999999999999954,64
41,780,3.1999999999999957,61
42,781,3.6999999999999966,63
42,782,3.4999999999999964,58
42,783,-2.099999999999998,50
42,784,4.999999999999995,64
42,785,2.9999999999999982,62
42,786,2.9999999999999964,59
42,787,4.999999999999995,64
42,788,1.4000000000000021,55
42,789,3.299999999999997,56
42,790,3.4999999999999964,58
42,791,3.399999999999997,57
42,792,4.399999999999995,64
42,793,1.7000000000000024,58
42,794,3.6999999999999957,60
42,795,4.999999999999995,64
42,796,2.6999999999999966,65
42,797,3.399999999999997,57
42,798,2.799999999999999,57
43,799,5.399999999999995,62
43,800,5.399999999999995,62
43,801,2.599999999999998,55
43,802,3.7999999999999954,61
43,803,3.1999999999999975,55
43,804,5.399999999999995,62
43,805,4.899999999999995,63
43,806,5.399999999999995,62
43,807,3.1999999999999957,61
43,808,5.399999999999995,62
43,809,3.599999999999996,59
43,810,5.399999999999995,62
43,811,3.399999999999997,57
43,812,3.599999999999996,59
43,813,-7.499999999999998,50
43,814,5.399999999999995,62
43,815,2.899999999999997,58
44,816,3.7999999999999954,61
44,817,3.700000000000002,63
44,818,2.9999999999999964,59
44,819,3.700000000000002,63
44,820,4.899999999999995,63
44,821,0.8000000000000025,61
44,822,4.899999999999997,63
44,823,5.499999999999995,63
44,824,4.899999999999997,63
44,825,4.399999999999995,64
44,826,4.999999999999995,64
44,827,4.799999999999995,62
44,828,-0.8999999999999986,50
44,829,4.299999999999999,63
44,830,5.399999999999995,62
44,831,5.499999999999995,63
44,832,3.399999999999997,57
45,833,3.1999999999999975,55
45,834,5.399999999999993,68
45,835,3.1999999999999975,55
45,836,4.799999999999995,62
45,837,3.6999999999999957,60
45,838,3.6999999999999957,60
45,839,3.4999999999999964,58
45,840,5.499999999999995,63
45,841,5.499999999999995,63
45,842,4.299999999999999,63
45,843,-8.099999999999998,50
45,844,5.499999999999995,63
45,845,3.7999999999999954,61
45,846,3.7999999999999954,61
45,847,3.399999999999997,57
45,848,3.7999999999999954,64
45,849,3.7999999999999954,61
46,850,3.6999999999999957,60
46,851,3.200000000000002,64
46,852,3.7999999999999954,61
46,853,4.999999999999995,64
46,854,5.899999999999993,67
46,855,0.9000000000000004,50
46,856,4.299999999999999,63
46,857,0.3000000000000007,50
46,858,4.799999999999995,62
46,859,3.399999999999997,57
46,860,5.399999999999995,62
46,861,4.599999999999994,66
46,862,3.200000000000002,64
46,863,3.7999999999999954,64
46,864,-0.8999999999999986,50
46,865,3.1999999999999957,61
46,866,-0.8999999999999986,50
47,867,3.6999999999999957,60
47,868,3.599999999999996,59
47,869,5.499999999999995,63
47,870,3.7999999999999954,61
47,871,5.499999999999995,63
47,872,2.599999999999996,61
47,873,3.200000000000002,64
47,874,5.499999999999995,63
47,875,4.999999999999995,64
47,876,5.199999999999994,66
47,877,4.899999999999995,63
47,878,2.700000000000003,65
47,879,3.899999999999997,65
47,880,2.700000000000001,65
47,881,2.0999999999999996,50
47,882,5.399999999999995,62
48,883,5.199999999999994,66
48,884,3.7999999999999954,61
48,885,5.199999999999994,66
48,886,5.899999999999993,67
48,887,5.499999999999995,63
48,888,3.1999999999999975,55
48,889,2.0999999999999996,50
48,890,3.7999999999999954,61
48,891,5.399999999999995,62
48,892,4.499999999999995,65
48,893,5.499999999999995,63
48,894,5.399999999999995,62
48,895,4.599999999999994,66
48,896,4.399999999999995,64
48,897,2.0999999999999996,50
48,898,3.399999999999997,57
48,899,5.399999999999995,62
49,900,3.1999999999999957,61
49,901,4.599999999999994,66
49,902,4.399999999999995,64
49,903,2.6999999999999993,50
49,904,3.899999999999995,65
49,905,5.399999999999995,62
49,906,5.399999999999995,62
49,907,3.599999999999996,59
49,908,5.499999999999995,63
49,909,5.099999999999994,65
49,910,4.599999999999994,66
49,911,2.9999999999999964,59
49,912,2.599999999999996,61
49,913,5.399999999999995,62
49,914,3.1999999999999975,55
49,915,2.0999999999999996,50
49,916,0.9000000000000004,50
50,917,2.9999999999999982,53
50,918,4.999999999999995,64
50,919,4.899999999999995,63
50,920,5.399999999999995,62
50,921,-0.8999999999999986,50
50,922,3.299999999999997,56
50,923,3.9999999999999947,66
50,924,3.599999999999996,59
50,925,4.899999999999997,63
