timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
153600,-0.0030904353843652643,0.5349425710737705,-0.06758055801037699,0.015380859375,0.0014786288884351961,8.463114754098362e-05
154624,6.53509923722595e-05,0.8321497030556202,-0.054171234369277954,0.01611328125,0.0014143787338980474,8.452868852459017e-05
155648,-0.0038419174088630825,0.5827424507588148,-0.08511052303947508,0.026123046875,0.002130013919668272,8.442622950819672e-05
156672,-0.0021378170349635184,0.399525823071599,-0.04607604973716661,0.0078125,0.0005949000260443427,8.432377049180329e-05
157696,-0.002786889504932333,0.6427693273872137,-0.05545975867426023,0.017578125,0.001428721909178421,8.422131147540984e-05
158720,-0.007051525855786167,0.7722384491935372,-0.06974316819105297,0.0234375,0.0031029404344735667,8.411885245901639e-05
159744,-0.0010363308392697945,0.5783017855137587,-0.053951307490933686,0.011474609375,0.000881417108757887,8.401639344262295e-05
160768,-0.0020322158379713073,0.7300262255594134,-0.0525837637251243,0.009521484375,0.0007925702884676866,8.391393442622952e-05
161792,-0.0021541813475778326,0.5065787741914392,-0.05982721102191135,0.011474609375,0.0008483357378281653,8.381147540983607e-05
162816,-0.0018945740011986345,0.9459534510970116,-0.09743260499089956,0.01904296875,0.0018001778953475878,8.370901639344263e-05
163840,-0.0029996937737450935,0.6962167201563716,-0.07158552971668541,0.019287109375,0.003041569420020096,8.360655737704919e-05
164864,-0.005653992324369028,0.9567377846688032,-0.07893270638305694,0.024658203125,0.0021825239309691824,8.350409836065574e-05
165888,-0.0019810790108749643,0.6165162334218621,-0.07497174735181034,0.010009765625,0.0008619494110462256,8.34016393442623e-05
166912,-0.003312708555313293,0.7635281207039952,-0.06263171811588109,0.01806640625,0.0025188654981320724,8.329918032786885e-05
167936,-0.0015040288562886417,0.3383903540670872,-0.052429149742238224,0.0146484375,0.0011553670119610615,8.319672131147541e-05
168960,-0.0023277943109860644,0.9146113116294146,-0.06718265207018703,0.025634765625,0.002650153313879855,8.309426229508198e-05
169984,-0.0027254108572378755,0.9096172638237476,-0.062023850972764194,0.01123046875,0.0008374650133191608,8.299180327868853e-05
171008,-0.0007567466236650944,0.6484346333891153,-0.06900932698044926,0.008544921875,0.0005594087633653544,8.288934426229509e-05
172032,-0.002032854790741112,0.8958271993324161,-0.05597368610324338,0.007080078125,0.0005617565984721296,8.278688524590165e-05
173056,-0.0017978320247493684,1.0709278341382742,-0.07301844703033566,0.01416015625,0.0017746676312526688,8.26844262295082e-05
174080,-0.001984225120395422,0.840634603984654,-0.06770512647926807,0.007568359375,0.000755165601731278,8.258196721311475e-05
175104,-0.0021745308622485027,0.5542131634429097,-0.043666888726875186,0.007080078125,0.0005841909733135253,8.247950819672133e-05
176128,-0.0018244551465613768,0.8407723223790526,-0.051934722578153014,0.005859375,0.0005600058211712167,8.237704918032787e-05
177152,-0.003200586244929582,0.45665273163467646,-0.05442093824967742,0.010498046875,0.0009680447255959734,8.227459016393442e-05
178176,-0.0027028473559767008,0.7629858087748289,-0.050960755441337824,0.017578125,0.0019610708550317213,8.217213114754099e-05
179200,-0.0015528676376561634,0.42431849613785744,-0.04442695912439376,0.0107421875,0.0009592493370291777,8.206967213114755e-05
180224,-0.0028039326061843894,0.6474571665748954,-0.04353467532200739,0.01416015625,0.0013598659206763841,8.19672131147541e-05
181248,-0.0005453160629258491,0.6029218658804893,-0.04380251612747088,0.013427734375,0.0018291410378878936,8.186475409836066e-05
182272,-0.0009147587843472138,0.5482641523703933,-0.043235314544290304,0.00341796875,0.00031394300458487123,8.176229508196722e-05
183296,-0.0012893981038359925,0.6558626908808947,-0.04709583951625973,0.009765625,0.0006437093470594846,8.165983606557377e-05
184320,-0.005129275348735973,0.5496030747890472,-0.059388592722825706,0.021484375,0.002283926798554603,8.155737704918032e-05
185344,-0.002858094849216286,0.9799180142581463,-0.04786948434775695,0.01220703125,0.0010004849973483942,8.145491803278688e-05
186368,-0.003167404363921378,0.6893486073240638,-0.05251681862864643,0.0205078125,0.002604937159048859,8.135245901639345e-05
187392,-0.0017793653096305206,0.35655443370342255,-0.04852341616060585,0.00390625,0.0003795621159952134,8.125000000000001e-05
188416,-0.0025955924866138957,0.736076339147985,-0.04506011982448399,0.011962890625,0.0014419645958696492,8.114754098360656e-05
189440,-0.0010921351640718058,0.5028117019683123,-0.03930633276468143,0.006103515625,0.0010994765325449407,8.104508196721312e-05
190464,-0.001855508773587644,0.41649187728762627,-0.03903103229822591,0.008056640625,0.0006726603969582357,8.094262295081968e-05
191488,-0.0013525332906283438,0.4856200469657779,-0.040094664436765015,0.00830078125,0.0008358778650290333,8.084016393442623e-05
192512,0.0002498675312381238,0.4734296277165413,-0.050983282388187945,0.019287109375,0.002763803036941681,8.073770491803278e-05
193536,-0.0019385580308153294,0.4453589366748929,-0.03724439107463695,0.011962890625,0.001170098410511855,8.063524590163935e-05
194560,-0.0010123441315954551,0.3048469624482095,-0.04033214907394722,0.00732421875,0.0005461621258291416,8.053278688524591e-05
195584,-0.0014057936641620472,0.4227618807926774,-0.044083295157179236,0.010498046875,0.0009833629737840965,8.043032786885246e-05
196608,-0.0022654482163488865,0.6965940501540899,-0.03417984637781046,0.011962890625,0.0020261319004930556,8.032786885245902e-05
197632,-0.0007782700995448977,0.8543569454923272,-0.04903668293263763,0.00732421875,0.0005858918084413745,8.022540983606558e-05
198656,-0.002209687780123204,0.7446474805474281,-0.04218763182871044,0.009033203125,0.0007220621046144515,8.012295081967213e-05
199680,-0.0033913861261680722,0.8659370429813862,-0.04638949519721791,0.013916015625,0.0016661480767652392,8.002049180327868e-05
200704,-0.001727612005197443,0.6241167271509767,-0.04569508763961494,0.01123046875,0.0008407248387811705,7.991803278688526e-05
201728,-0.0015684224345022812,0.5932271806523204,-0.03646655404008925,0.01513671875,0.003490787697955966,7.98155737704918e-05
202752,-0.0032332161208614707,0.6494768685661256,-0.047812238917686045,0.0107421875,0.0017222052338183858,7.971311475409835e-05
203776,-0.002830223209457472,1.9161304384469986,-0.0675708883209154,0.029541015625,0.0037886122954660095,7.961065573770492e-05
204800,-0.0032835772581165656,1.5978563502430916,-0.06241312902420759,0.0244140625,0.005413064420281444,7.950819672131148e-05
205824,-0.003398892265977338,0.9697726406157017,-0.06160098151303828,0.018310546875,0.0018975537968799472,7.940573770491804e-05
206848,-0.0024783925764495507,0.6928467992693186,-0.04956237558508292,0.013916015625,0.0031620104709872976,7.930327868852459e-05
207872,-0.0011303232749924064,0.46867300756275654,-0.03757441934430972,0.0146484375,0.001349030739220325,7.920081967213115e-05
208896,-0.0024339946612599306,0.5247900309041142,-0.046947873663157225,0.0185546875,0.002228534300229512,7.90983606557377e-05
209920,-0.0020152011566096917,0.8362358324229717,-0.0632441908819601,0.013916015625,0.0018061826413031667,7.899590163934427e-05
210944,-0.003262763362727128,0.6412433171644807,-0.042907946510240436,0.014892578125,0.0022155398983159102,7.889344262295082e-05
211968,-0.0016330463549820706,0.5587894013151526,-0.036705723498016596,0.015625,0.001972155208932236,7.879098360655738e-05
