timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
1024,-0.0025641780375735834,4.1633727587759495,-0.6882136426866055,0.036376953125,0.0048034895735327154,9.989754098360657e-05
2048,-0.0040799424750730395,4.006243508309126,-0.6761150853708386,0.025390625,0.0027442593927844428,9.979508196721312e-05
3072,-0.005543465988012031,1.8723205775022507,-0.6199274156242609,0.070556640625,0.007652456602954771,9.969262295081968e-05
4096,-0.00639793707523495,0.8750873291864991,-0.554096685256809,0.069091796875,0.0075514460186241195,9.959016393442624e-05
5120,-0.01680057094199583,0.3827825579792261,-0.4376048408448696,0.091796875,0.015395845810417086,9.948770491803279e-05
6144,-0.009051150467712432,0.17811356962192804,-0.3845619624480605,0.048095703125,0.005389275247580372,9.938524590163934e-05
7168,-0.007088571823260281,0.5230799140408635,-0.3448361065238714,0.021728515625,0.0020796933749807067,9.92827868852459e-05
8192,-0.008478932642901782,0.2167402402847074,-0.35908701177686453,0.038818359375,0.0032134873181348667,9.918032786885247e-05
9216,-0.014817495226452593,0.09815385879483074,-0.320068365894258,0.05224609375,0.004323578061303124,9.907786885245903e-05
10240,-0.014096246130065992,0.1480410477379337,-0.3033806523308158,0.05859375,0.005253180817817338,9.897540983606558e-05
11264,-0.013856854813639075,0.135575694963336,-0.27933780080638826,0.052734375,0.0036793830076931044,9.887295081967214e-05
12288,-0.005842949918587692,0.23601843498181552,-0.2961939163506031,0.019287109375,0.0015251497825374827,9.87704918032787e-05
13312,-0.01147004404629115,0.19446573732420802,-0.2727261330001056,0.03759765625,0.003964441828429699,9.866803278688525e-05
14336,-0.008294454804854468,0.19022410863544792,-0.2610195006709546,0.05322265625,0.011250412542722188,9.85655737704918e-05
15360,-0.01388800179847749,0.1278161872178316,-0.2813528699334711,0.06787109375,0.00459350977325812,9.846311475409836e-05
16384,-0.00686901140579721,0.06536839256295934,-0.25502017489634454,0.045654296875,0.003654935302620288,9.836065573770493e-05
17408,-0.009633004308852833,0.03202864737249911,-0.25401992117986083,0.045654296875,0.0038984962375252508,9.825819672131148e-05
