timestep,episode,reward,length
22541,420,2.299999999999999,52
22591,421,-0.8999999999999986,50
22641,422,2.0999999999999996,50
22691,423,-0.8999999999999986,50
22742,424,-1.3999999999999986,51
22792,425,-0.8999999999999986,50
22842,426,0.9000000000000004,50
22896,427,-0.4999999999999982,54
22946,428,-0.29999999999999893,50
22996,429,2.0999999999999996,50
23046,430,1.5,50
23102,431,2.6999999999999975,56
23152,432,1.5,50
23202,433,-0.8999999999999986,50
23252,434,0.9000000000000004,50
23338,435,-1.7999999999999978,86
23388,436,-0.8999999999999986,50
23438,437,-0.8999999999999986,50
23507,438,1.2999999999999985,69
23569,439,4.199999999999996,62
23619,440,0.3000000000000007,50
23669,441,0.3000000000000007,50
23719,442,1.5,50
23769,443,0.9000000000000004,50
23819,444,-0.8999999999999986,50
23869,445,-0.8999999999999986,50
23924,446,3.1999999999999975,55
23981,447,1.6000000000000005,57
24039,448,3.4999999999999964,58
24089,449,0.3000000000000007,50
24139,450,-0.8999999999999986,50
24189,451,-0.8999999999999986,50
24275,452,-1.7999999999999994,86
24329,453,2.4999999999999982,54
24379,454,2.6999999999999993,50
24429,455,-0.8999999999999986,50
24478,456,-0.3999999999999986,49
24528,457,-0.8999999999999986,50
24578,458,2.6999999999999993,50
24633,459,0.7999999999999989,55
24683,460,-0.8999999999999986,50
24733,461,1.5,50
24783,462,-0.29999999999999893,50
24838,463,0.1999999999999993,55
24898,464,2.4999999999999982,60
24984,465,1.7999999999999945,86
25035,466,2.799999999999999,51
25089,467,1.8999999999999986,54
25178,468,-0.9000000000000044,89
25228,469,-0.8999999999999986,50
25278,470,-0.8999999999999986,50
25328,471,-0.8999999999999986,50
25383,472,0.20000000000000018,55
25433,473,-0.8999999999999986,50
25486,474,2.9999999999999982,53
25536,475,-0.8999999999999986,50
25586,476,-0.29999999999999893,50
25642,477,-0.29999999999999893,56
25728,478,1.79999999999999,86
25824,479,-2.0000000000000018,96
25878,480,1.8999999999999986,54
25934,481,-0.8999999999999981,56
25992,482,2.899999999999997,58
26046,483,3.099999999999998,54
26096,484,-0.8999999999999986,50
26151,485,-0.40000000000000036,55
26205,486,-0.4999999999999982,54
26271,487,-1.399999999999999,66
26321,488,-0.8999999999999986,50
26376,489,1.3999999999999986,55
26429,490,2.3999999999999986,53
26484,491,1.9999999999999982,55
26538,492,2.4999999999999982,54
26596,493,-1.299999999999998,58
26646,494,-0.8999999999999986,50
26696,495,1.5,50
26746,496,-0.8999999999999986,50
26804,497,1.6999999999999975,58
26892,498,2.5999999999999943,88
26951,499,-1.1999999999999986,59
27001,500,1.5,50
27063,501,4.799999999999995,62
27113,502,-0.8999999999999986,50
27163,503,0.9000000000000004,50
27221,504,2.299999999999997,58
27283,505,3.599999999999996,62
27333,506,1.5,50
27391,507,1.7000000000000002,58
27441,508,-0.8999999999999986,50
27496,509,2.599999999999998,55
27557,510,-0.39999999999999813,61
27607,511,-0.8999999999999986,50
27660,512,0.6000000000000019,53
27710,513,0.9000000000000004,50
27766,514,1.5,56
27822,515,2.6999999999999975,56
27872,516,1.5,50
27928,517,-0.2999999999999985,56
27986,518,-0.699999999999998,58
28043,519,1.6000000000000005,57
28103,520,0.7000000000000002,60
28159,521,3.299999999999997,56
28209,522,-0.8999999999999986,50
28263,523,0.10000000000000142,54
28319,524,2.6999999999999975,56
28377,525,-2.4999999999999987,58
28427,526,-0.8999999999999986,50
28479,527,1.6999999999999993,52
28539,528,1.899999999999999,60
28589,529,-0.8999999999999986,50
28645,530,-0.8999999999999999,56
28700,531,-2.1999999999999984,55
28753,532,2.9999999999999982,53
28811,533,-1.2999999999999985,58
28868,534,2.1999999999999975,57
28918,535,-0.8999999999999986,50
28977,536,0.5999999999999979,59
29027,537,-1.4999999999999978,50
29091,538,1.9999999999999991,64
29142,539,2.799999999999999,51
29192,540,-0.8999999999999986,50
29249,541,3.399999999999997,57
29302,542,2.3999999999999986,53
29357,543,1.9999999999999982,55
29414,544,2.799999999999997,57
29470,545,0.9000000000000012,56
29535,546,5.699999999999994,65
29585,547,0.9000000000000004,50
29674,548,1.5000000000000036,89
29734,549,2.4999999999999964,60
29789,550,2.599999999999998,55
29846,551,3.399999999999997,57
29896,552,-0.29999999999999893,50
29946,553,-0.8999999999999986,50
30004,554,1.100000000000001,58
30056,555,2.8999999999999986,52
30106,556,1.5,50
30159,557,0.6000000000000014,53
30217,558,2.899999999999997,58
30312,559,-1.5000000000000036,95
30435,560,9.399999999999979,123
30488,561,2.9999999999999982,53
30538,562,2.0999999999999996,50
30588,563,2.0999999999999996,50
30619,564,0.8000000000000012,31
30675,565,0.3000000000000016,56
30725,566,-0.8999999999999986,50
30775,567,1.5,50
30830,568,2.599999999999998,55
30890,569,0.10000000000000053,60
30976,570,-5.399999999999999,86
31026,571,0.3000000000000007,50
31117,572,2.8999999999999897,91
31207,573,2.799999999999998,90
31261,574,2.4999999999999982,54
31311,575,1.5,50
31367,576,3.299999999999997,56
31423,577,2.6999999999999975,56
31509,578,2.999999999999993,86
31560,579,2.1999999999999993,51
31610,580,0.3000000000000007,50
31673,581,4.899999999999995,63
31729,582,1.4999999999999982,56
31779,583,-0.8999999999999986,50
31833,584,0.09999999999999964,54
31896,585,4.299999999999995,63
31954,586,2.899999999999997,58
32017,587,3.1000000000000023,63
32067,588,-1.4999999999999978,50
32129,589,1.8000000000000012,62
32179,590,-0.8999999999999986,50
32231,591,2.8999999999999986,52
32298,592,2.3000000000000007,67
32348,593,-0.8999999999999986,50
32407,594,3.599999999999996,59
32464,595,3.399999999999997,57
32521,596,2.799999999999997,57
32571,597,-0.8999999999999986,50
32624,598,2.9999999999999982,53
32674,599,0.9000000000000004,50
32724,600,1.5,50
32787,601,2.5000000000000018,63
32845,602,3.4999999999999964,58
32903,603,2.3,58
32953,604,0.9000000000000004,50
33007,605,1.8999999999999986,54
33059,606,2.299999999999999,52
33109,607,1.5,50
33163,608,-1.0999999999999996,54
33227,609,3.1999999999999966,64
33280,610,2.9999999999999982,53
33332,611,1.6999999999999993,52
33426,612,4.999999999999986,94
33484,613,3.4999999999999964,58
33549,614,1.5000000000000009,65
33602,615,2.3999999999999986,53
33667,616,2.6999999999999966,65
33758,617,-0.699999999999998,91
33813,618,-0.3999999999999999,55
33867,619,1.299999999999999,54
33919,620,0.5,52
33978,621,1.7999999999999994,59
34028,622,-0.8999999999999986,50
34084,623,3.299999999999997,56
34137,624,2.3999999999999986,53
34189,625,1.0999999999999996,52
34242,626,4.440892098500626e-16,53
34304,627,-1.7999999999999987,62
34354,628,-0.8999999999999986,50
34412,629,-0.699999999999998,58
34476,630,4.399999999999995,64
34533,631,2.799999999999997,57
34598,632,3.2999999999999963,65
34656,633,3.4999999999999964,58
34715,634,2.9999999999999964,59
34772,635,1.6,57
34822,636,-0.29999999999999893,50
34882,637,-1.6999999999999993,60
34939,638,2.799999999999997,57
34989,639,0.3000000000000007,50
35044,640,1.4000000000000012,55
35099,641,-0.39999999999999813,55
35153,642,3.099999999999998,54
35207,643,3.099999999999998,54
35257,644,-0.8999999999999986,50
35311,645,3.099999999999998,54
35370,646,3.599999999999996,59
35424,647,3.099999999999998,54
35479,648,3.1999999999999975,55
35536,649,2.799999999999997,57
35622,650,0.5999999999999961,86
35677,651,2.599999999999998,55
35736,652,2.9999999999999964,59
35799,653,3.0999999999999988,63
35855,654,2.6999999999999975,56
35912,655,3.399999999999997,57
35962,656,-0.8999999999999986,50
36025,657,3.6999999999999975,63
36094,658,4.899999999999993,69
36147,659,2.3999999999999986,53
36204,660,2.799999999999997,57
36254,661,2.0999999999999996,50
36304,662,-0.8999999999999986,50
36359,663,-1.0,55
36409,664,0.9000000000000004,50
36471,665,4.799999999999995,62
36536,666,2.0999999999999996,65
36597,667,0.7999999999999998,61
36656,668,3.599999999999996,59
36711,669,0.800000000000002,55
36764,670,1.8000000000000016,53
36814,671,1.5,50
36874,672,3.6999999999999957,60
36938,673,2.599999999999996,64
36989,674,1.5999999999999996,51
37050,675,3.1999999999999957,61
37100,676,1.5,50
37154,677,1.8999999999999986,54
37209,678,2.599999999999998,55
37263,679,2.4999999999999982,54
37321,680,2.299999999999997,58
37371,681,-0.8999999999999986,50
37426,682,1.9999999999999982,55
37484,683,2.899999999999997,58
37547,684,5.499999999999995,63
37600,685,1.1999999999999993,53
37655,686,2.599999999999998,55
37710,687,3.1999999999999975,55
37767,688,3.399999999999997,57
37819,689,2.299999999999999,52
37876,690,1.600000000000001,57
37928,691,2.299999999999999,52
37991,692,4.299999999999995,63
38041,693,1.5,50
38092,694,2.1999999999999993,51
38149,695,3.399999999999997,57
38206,696,3.399999999999997,57
38268,697,4.799999999999995,62
38319,698,2.1999999999999993,51
38372,699,-0.5999999999999983,53
38426,700,3.099999999999998,54
38481,701,0.8000000000000012,55
38533,702,2.299999999999999,52
38583,703,-0.8999999999999986,50
38637,704,2.4999999999999982,54
38687,705,-0.8999999999999986,50
38738,706,2.1999999999999993,51
38788,707,2.0999999999999996,50
38843,708,3.1999999999999975,55
38894,709,1.0,51
38947,710,2.9999999999999982,53
39007,711,3.6999999999999957,60
39063,712,3.299999999999997,56
39118,713,2.599999999999998,55
39172,714,2.4999999999999982,54
39227,715,3.1999999999999975,55
39278,716,2.799999999999999,51
39333,717,2.599999999999998,55
39387,718,2.4999999999999982,54
39437,719,-0.8999999999999986,50
39492,720,3.1999999999999975,55
39548,721,2.6999999999999975,56
39601,722,2.3999999999999986,53
39657,723,3.299999999999997,56
39711,724,3.099999999999998,54
39762,725,2.1999999999999993,51
39821,726,3.599999999999996,59
39875,727,3.099999999999998,54
39928,728,2.3999999999999986,53
39980,729,1.1000000000000005,52
40035,730,2.599999999999998,55
40094,731,2.9999999999999964,59
40144,732,-0.8999999999999986,50
40204,733,1.9,60
40254,734,2.0999999999999996,50
40311,735,3.399999999999997,57
40361,736,-0.8999999999999986,50
40422,737,3.1999999999999957,61
40479,738,3.399999999999997,57
40535,739,2.6999999999999975,56
40592,740,3.399999999999997,57
40650,741,2.299999999999997,58
40708,742,3.4999999999999964,58
40761,743,2.9999999999999982,53
40811,744,2.6999999999999993,50
40869,745,2.899999999999997,58
40919,746,2.6999999999999993,50
40973,747,3.099999999999998,54
41023,748,2.0999999999999996,50
41076,749,1.1999999999999993,53
41133,750,2.799999999999997,57
41187,751,3.099999999999998,54
41237,752,2.6999999999999993,50
41295,753,2.899999999999997,58
41348,754,2.9999999999999982,53
41398,755,0.9000000000000004,50
41456,756,3.4999999999999964,58
41518,757,2.9999999999999987,62
41573,758,0.7999999999999998,55
41623,759,0.3000000000000007,50
41682,760,1.7999999999999998,59
41736,761,3.099999999999998,54
41792,762,2.6999999999999984,56
41846,763,3.099999999999998,54
41914,764,4.199999999999994,68
41968,765,3.099999999999998,54
42029,766,1.3999999999999995,61
42079,767,2.6999999999999993,50
42133,768,1.9000000000000012,54
42185,769,2.299999999999999,52
42235,770,0.3000000000000007,50
42289,771,2.4999999999999982,54
42344,772,3.1999999999999975,55
42400,773,2.6999999999999975,56
42457,774,2.799999999999997,57
42511,775,3.099999999999998,54
42565,776,1.8999999999999986,54
42619,777,1.8999999999999986,54
42669,778,-0.29999999999999893,50
42721,779,2.8999999999999986,52
42777,780,2.6999999999999975,56
42829,781,2.8999999999999986,52
42881,782,2.8999999999999986,52
42934,783,2.3999999999999986,53
42986,784,2.8999999999999986,52
43043,785,3.399999999999997,57
43098,786,3.1999999999999975,55
43148,787,0.9000000000000004,50
43200,788,2.8999999999999986,52
43250,789,2.6999999999999993,50
43305,790,3.1999999999999975,55
43358,791,2.9999999999999982,53
43411,792,2.9999999999999982,53
43461,793,0.3000000000000007,50
43524,794,4.899999999999995,63
43590,795,3.9999999999999947,66
43640,796,2.6999999999999993,50
43693,797,2.9999999999999982,53
43745,798,2.299999999999999,52
43799,799,3.099999999999998,54
43851,800,2.8999999999999986,52
43903,801,2.8999999999999986,52
43956,802,2.9999999999999982,53
44007,803,2.799999999999999,51
44057,804,1.5,50
44111,805,3.099999999999998,54
44164,806,2.9999999999999982,53
44216,807,2.8999999999999986,52
44278,808,4.199999999999996,62
44331,809,2.9999999999999982,53
44387,810,3.299999999999997,56
44439,811,2.8999999999999986,52
44493,812,1.8999999999999986,54
44549,813,2.099999999999998,56
44602,814,2.3999999999999986,53
44657,815,2.599999999999998,55
44712,816,2.599999999999998,55
44765,817,2.9999999999999982,53
44823,818,3.4999999999999964,58
44880,819,2.799999999999997,57
44930,820,2.0999999999999996,50
44985,821,3.1999999999999975,55
45042,822,3.399999999999997,57
45107,823,4.499999999999995,65
45160,824,2.9999999999999982,53
45221,825,3.1999999999999957,61
45280,826,2.9999999999999964,59
45337,827,3.399999999999997,57
45393,828,2.6999999999999975,56
45451,829,3.4999999999999964,58
45502,830,2.799999999999999,51
45556,831,3.099999999999998,54
45609,832,1.799999999999999,53
45664,833,2.599999999999998,55
45720,834,2.6999999999999975,56
45772,835,2.8999999999999986,52
45822,836,2.6999999999999993,50
45879,837,2.799999999999997,57
45931,838,2.8999999999999986,52
45989,839,3.4999999999999964,58
46043,840,3.099999999999998,54
46099,841,2.6999999999999975,56
46155,842,3.299999999999997,56
46207,843,2.8999999999999986,52
46262,844,2.599999999999998,55
46318,845,2.6999999999999975,56
46374,846,3.299999999999997,56
46433,847,3.599999999999996,59
46489,848,2.6999999999999975,56
46554,849,3.899999999999995,65
46610,850,3.299999999999997,56
46661,851,2.1999999999999993,51
46713,852,2.8999999999999986,52
46775,853,4.799999999999995,62
46832,854,1.6000000000000023,57
46888,855,3.299999999999997,56
46948,856,3.6999999999999957,60
46998,857,1.5,50
47049,858,0.40000000000000124,51
47103,859,3.099999999999998,54
47154,860,2.799999999999999,51
47206,861,2.8999999999999986,52
47256,862,-2.699999999999998,50
47316,863,3.099999999999996,60
47375,864,3.599999999999996,59
47433,865,2.899999999999997,58
47490,866,3.399999999999997,57
47543,867,2.9999999999999982,53
47603,868,3.6999999999999957,60
47660,869,2.1999999999999975,57
47715,870,2.5999999999999988,55
47770,871,3.1999999999999975,55
47836,872,3.9999999999999947,66
47896,873,3.099999999999996,60
47951,874,3.1999999999999975,55
48006,875,2.599999999999998,55
48056,876,0.9000000000000004,50
48112,877,2.6999999999999975,56
48172,878,3.099999999999996,60
