timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
1024,-0.005049434257671237,4.36791468411684,-0.6861077435314655,0.05615234375,0.007310041080927476,9.998293224099677e-05
2048,-0.000875492172781378,3.660848952829838,-0.6868757586926222,0.00048828125,0.0007161577232182026,9.996586448199353e-05
3072,-0.005537708580959588,2.9965322837233543,-0.6802300401031971,0.03125,0.003254466559155844,9.994879672299027e-05
4096,-0.00044712863746099174,1.9706939347088337,-0.671037508174777,0.00048828125,0.0005323487566784024,9.993172896398704e-05
5120,-6.880366709083319e-05,1.6606330126523972,-0.6713971775025129,0.00146484375,0.0007311887748073786,9.99146612049838e-05
6144,-0.00355297137866728,1.1936699245125055,-0.6719235461205244,0.0,0.000958876422373578,9.989759344598056e-05
7168,-0.005007617466617376,0.5850105909630656,-0.6337113361805677,0.04736328125,0.005617377857561223,9.98805256869773e-05
8192,-0.002743766803178005,0.3911108784377575,-0.6264125891029835,0.00048828125,0.0009662114171078429,9.986345792797405e-05
9216,-0.016489568108227104,0.3255857075564563,-0.5399371515959501,0.12158203125,0.008874528051819652,9.984639016897081e-05
10240,-0.005494609009474516,0.4341949736699462,-0.5173540934920311,0.02978515625,0.0022384030889952555,9.982932240996758e-05
11264,-0.005748433315602597,0.43950971588492393,-0.4484947584569454,0.04833984375,0.003466625217697583,9.981225465096434e-05
12288,-0.0027020415000151843,0.29660817235708237,-0.40789387561380863,0.0244140625,0.002266621115268208,9.979518689196108e-05
13312,-0.0018067362834699452,0.26781991543248296,-0.36593191232532263,0.001953125,0.000444790261099115,9.977811913295784e-05
14336,-0.004323940724134445,0.2641735670622438,-0.35967069026082754,0.0302734375,0.0020889636798528954,9.97610513739546e-05
15360,-0.0010637010855134577,0.2665754286572337,-0.3597106924280524,0.0205078125,0.0014103409048402682,9.974398361495137e-05
16384,-0.0015372564230347052,0.37869660137221217,-0.36447595339268446,0.013671875,0.0010616027429932728,9.972691585594813e-05
17408,-0.004359673686849419,0.1834358338965103,-0.37113192677497864,0.00927734375,0.0007230673072626814,9.970984809694488e-05
18432,-0.0024612058186903596,0.12438062159344554,-0.3463776083663106,0.0126953125,0.0010181932157138363,9.969278033794164e-05
19456,-0.005118485729326494,0.1698879797477275,-0.3281530924141407,0.01708984375,0.0016571024025324732,9.967571257893838e-05
20480,-0.002314262164873071,0.28145039267838,-0.3095178371295333,0.01611328125,0.0010570612212177366,9.965864481993515e-05
21504,-0.0023383461957564577,0.209747230168432,-0.318065186496824,0.0166015625,0.0014349067059811205,9.96415770609319e-05
22528,-0.0025034026912180707,0.2920978432521224,-0.34837179724127054,0.021484375,0.0013859212485840544,9.962450930192865e-05
23552,-0.004316298640333116,0.2623760709539056,-0.3347132643684745,0.01318359375,0.0010996027995133772,9.960744154292542e-05
24576,-0.00515720309340395,0.207692515803501,-0.2864464237354696,0.03564453125,0.002418187228613533,9.959037378392218e-05
25600,-0.002819280023686588,0.2980906660668552,-0.31623381888493896,0.03271484375,0.0038241052825469524,9.957330602491894e-05
26624,-0.004224402640829794,0.21812881296500564,-0.27328274585306644,0.02880859375,0.0017539261898491532,9.955623826591569e-05
27648,-0.0029702491883654147,0.20342598808929324,-0.27643055422231555,0.029296875,0.001867048442363739,9.953917050691245e-05
28672,-0.004067281246534549,0.17901269998401403,-0.2556071844883263,0.0283203125,0.002393688992015086,9.952210274790921e-05
29696,-0.005477109749335796,0.2052338127978146,-0.259759443346411,0.0341796875,0.002914307900937274,9.950503498890597e-05
30720,-0.003057838090171572,0.17501614918000996,-0.2748613068833947,0.0380859375,0.004667969420552254,9.948796722990273e-05
31744,-0.007514131051721051,0.14995264471508563,-0.2453197888098657,0.05078125,0.004465426420210861,9.947089947089946e-05
32768,-0.004024333291454241,0.1299285002751276,-0.26190982200205326,0.0322265625,0.002678706354345195,9.945383171189622e-05
33792,-0.007069151441100985,0.20126539771445096,-0.3041588212363422,0.02978515625,0.0024953521642601117,9.943676395289299e-05
34816,-0.004153798567131162,0.12297240062616765,-0.23443307215347886,0.03857421875,0.0033025147422449663,9.941969619388975e-05
35840,-0.006256732507608831,0.0635129859438166,-0.2336626509204507,0.04931640625,0.004303012421587482,9.940262843488651e-05
36864,-0.003893524582963437,0.03998951381072402,-0.2164789759553969,0.03662109375,0.0026565442531136796,9.938556067588326e-05
37888,-0.005288690746965585,0.04437094397144392,-0.23359304666519165,0.056640625,0.005765967798652127,9.936849291688002e-05
