timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
61440,-0.00022868439555168152,0.19133315235376358,-0.31384943425655365,0.0,4.1773178963921964e-05,4.961597542242703e-05
62464,-0.000546556431800127,0.256538450717926,-0.3018399178981781,0.0,3.325685975141823e-05,4.960957501280082e-05
63488,-0.0004562280373647809,0.2708919644355774,-0.2899213135242462,0.0,2.690531255211681e-05,4.960317460317461e-05
64512,-0.0004439805634319782,0.2331104725599289,-0.28311555087566376,0.0,2.678137389011681e-05,4.959677419354839e-05
65536,-0.00034971279092133045,0.28941065073013306,-0.2571394443511963,0.0,2.0528037566691637e-05,4.9590373783922174e-05
66560,-0.0002389717847108841,0.3448956161737442,-0.2573036104440689,0.0,1.3879747712053359e-05,4.9583973374295956e-05
67584,-0.0002582030138000846,0.3810828626155853,-0.2460106611251831,0.0,1.2355769285932183e-05,4.957757296466974e-05
68608,-0.0005640480667352676,0.28531140089035034,-0.24084611237049103,0.0,2.0733961719088256e-05,4.957117255504353e-05
69632,-0.00044660456478595734,0.247454434633255,-0.23036950081586838,0.0,2.2480395273305476e-05,4.956477214541731e-05
70656,-0.00015643867664039135,0.4185583144426346,-0.2252664491534233,0.0,1.663516741245985e-05,4.955837173579109e-05
71680,-0.00012554344721138477,0.3063838332891464,-0.21561872959136963,0.0,1.2770993635058403e-05,4.955197132616487e-05
72704,-9.586568921804428e-05,0.2891605496406555,-0.21896573156118393,0.0,7.744616596028209e-06,4.954557091653866e-05
73728,-6.348174065351486e-05,0.32429227232933044,-0.2153129056096077,0.0,4.5890046749264e-06,4.9539170506912444e-05
74752,-0.00012602191418409348,0.27065153419971466,-0.21333745121955872,0.0,3.4256954677402973e-06,4.953277009728623e-05
75776,-0.00013145257253199816,0.22758784890174866,-0.19948439300060272,0.0,3.7645804695785046e-06,4.9526369687660015e-05
76800,-0.00011371169239282608,0.31608162820339203,-0.2051001489162445,0.0,2.716871676966548e-06,4.9519969278033797e-05
77824,-5.995435640215874e-05,0.30868685245513916,-0.20931430160999298,0.0,2.4275213945657015e-06,4.951356886840758e-05
78848,-4.773144610226154e-05,0.35711562633514404,-0.1930849552154541,0.0,1.3225653674453497e-06,4.950716845878137e-05
79872,-0.00011354684829711914,0.4425576329231262,-0.19986741244792938,0.0,7.807975634932518e-07,4.950076804915515e-05
80896,-9.353971108794212e-05,0.3113875687122345,-0.1819830983877182,0.0,1.0676449164748192e-06,4.949436763952893e-05
81920,-5.0915637984871864e-05,0.31906507909297943,-0.18879351764917374,0.0,4.3291947804391384e-07,4.9487967229902713e-05
82944,-9.134132415056229e-05,0.2941553592681885,-0.19038411229848862,0.0,3.242748789489269e-07,4.9481566820276495e-05
83968,-9.322445839643478e-05,0.22037779539823532,-0.18581832945346832,0.0,3.7136487662792206e-07,4.9475166410650284e-05
84992,-5.2897725254297256e-05,0.23088562488555908,-0.19078538566827774,0.0,3.309105522930622e-07,4.9468766001024066e-05
86016,-9.445601608604193e-05,0.3483605682849884,-0.19048111885786057,0.0,2.495653461664915e-07,4.9462365591397855e-05
87040,-6.604474037885666e-05,0.30078285932540894,-0.18835698813199997,0.0,3.4374534152448177e-07,4.945596518177164e-05
88064,-0.0001518860226497054,0.34360940754413605,-0.19228842109441757,0.0,1.2472737580537796e-06,4.944956477214542e-05
89088,-3.67872416973114e-05,0.40448011457920074,-0.18767526745796204,0.0,5.42087946087122e-07,4.94431643625192e-05
90112,-8.653826080262661e-05,0.28603579103946686,-0.20598993450403214,0.0,2.1097366698086262e-07,4.943676395289299e-05
91136,-6.451550871133804e-05,0.2829614579677582,-0.18176054954528809,0.0,1.9976869225502014e-07,4.943036354326677e-05
92160,-6.875244434922934e-05,0.3455701321363449,-0.19610971957445145,0.0,2.7497299015522003e-07,4.9423963133640554e-05
93184,-6.496231071650982e-05,0.3157690465450287,-0.18818944692611694,0.0,2.0043808035552502e-07,4.9417562724014336e-05
94208,-0.00011489074677228928,0.2485455423593521,-0.1959889754652977,0.0,3.664754331111908e-07,4.941116231438812e-05
95232,-7.060542702674866e-05,0.31384842097759247,-0.19651051610708237,0.0,2.9060174711048603e-07,4.940476190476191e-05
96256,-8.906098082661629e-05,0.23256731033325195,-0.18985017389059067,0.0,3.4819822758436203e-07,4.939836149513569e-05
97280,-0.00011498131789267063,0.19158270955085754,-0.19859248399734497,0.0,5.175243131816387e-07,4.939196108550948e-05
98304,-0.00012183515354990959,0.2808656692504883,-0.1886967420578003,0.0,6.103073246777058e-07,4.938556067588326e-05
99328,-0.00023033772595226765,0.33022110164165497,-0.18707464635372162,0.0,9.030336514115334e-07,4.937916026625704e-05
100352,-0.0001228617038577795,0.2666877806186676,-0.19917457550764084,0.0,1.067004632204771e-06,4.937275985663083e-05
101376,-0.00015401188284158707,0.36416222155094147,-0.1878405287861824,0.0,9.785580914467573e-07,4.936635944700461e-05
102400,-0.00011057429946959019,0.32893186807632446,-0.18291286379098892,0.0,7.099879439920187e-07,4.9359959037378395e-05
103424,-0.00013812328688800335,0.22946267575025558,-0.19694753736257553,0.0,8.175848051905632e-07,4.935355862775218e-05
104448,-0.00011184415780007839,0.29057833552360535,-0.217337504029274,0.0,8.004135452210903e-07,4.934715821812596e-05
105472,-0.00016207224689424038,0.35652029514312744,-0.18266023695468903,0.0,8.017814252525568e-07,4.934075780849975e-05
106496,-5.301064811646938e-05,0.294546514749527,-0.1862224042415619,0.0,5.995098035782576e-07,4.933435739887353e-05
107520,-0.0001672510989010334,0.30815359950065613,-0.19810954481363297,0.0,1.0820513125509024e-06,4.932795698924731e-05
108544,-0.00015783077105879784,0.3858855664730072,-0.20321518182754517,0.0,1.5246914699673653e-06,4.93215565796211e-05
109568,-8.496956434100866e-05,0.23615744709968567,-0.19790680706501007,0.0,1.275970134884119e-06,4.931515616999488e-05
110592,-0.0001242918660864234,0.23099599033594131,-0.20090997964143753,0.0,8.442148100584745e-07,4.9308755760368664e-05
111616,-0.0001584992278367281,0.31252431869506836,-0.16440276056528091,0.0,1.2266682460904121e-06,4.930235535074245e-05
112640,-0.00010498042684048414,0.34030018746852875,-0.17854929715394974,0.0,5.280598998069763e-07,4.9295954941116235e-05
113664,-8.290889672935009e-05,0.4157474637031555,-0.19212408363819122,0.0,4.409230314195156e-07,4.928955453149002e-05
114688,-8.427980355918407e-05,0.2378869280219078,-0.18603705614805222,0.0,4.07657353207469e-07,4.92831541218638e-05
115712,-0.00010295992251485586,0.45078806579113007,-0.1993480995297432,0.0,6.540503818541765e-07,4.927675371223758e-05
