timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
1024,6.204194505698979e-06,3.7484991662204266,-0.6930298460647464,0.0,7.325968181248754e-05,9.989754098360657e-05
2048,-0.00485316295089433,3.863416511565447,-0.6824183920398355,0.0439453125,0.004181512915238272,9.979508196721312e-05
3072,-0.001892813823360484,394580.31095413305,-0.6733619906008244,0.003662109375,0.0008984103187685832,9.969262295081968e-05
4096,-0.005805197797599249,1.9035912193357944,-0.6452755313366652,0.05029296875,0.005395098392909858,9.959016393442624e-05
5120,-0.003879168194544036,1.2058826563879848,-0.612756846472621,0.006591796875,0.0029334252394619398,9.948770491803279e-05
6144,-0.00806018040748313,0.6011026850901544,-0.5382983833551407,0.07470703125,0.006744088401319459,9.938524590163934e-05
7168,-0.014692552183987573,0.28042202489450574,-0.46100301668047905,0.114501953125,0.007658059177629184,9.92827868852459e-05
8192,-0.007029154970950913,0.5428020991384983,-0.4152360698208213,0.053466796875,0.004053679884236772,9.918032786885247e-05
9216,-0.009297852288000286,0.15288321173284203,-0.3842998882755637,0.0546875,0.00572737574839266,9.907786885245903e-05
10240,-0.006289283097430598,0.28754719672724605,-0.34327302826568484,0.019775390625,0.0019781176379183307,9.897540983606558e-05
11264,-0.004020219203084707,0.30077405204065144,-0.33004316920414567,0.013916015625,0.0010074340389110148,9.887295081967214e-05
12288,-0.005603541976597626,0.2077551797265187,-0.2956929730717093,0.0205078125,0.0015014680757303722,9.87704918032787e-05
13312,-0.007151082703785505,0.21092078415676951,-0.27324394206516445,0.02978515625,0.0016459433390991762,9.866803278688525e-05
14336,-0.006373415046255104,0.21931561408564448,-0.25550771527923644,0.01904296875,0.0013869872418581508,9.85655737704918e-05
15360,-0.006870868630358018,0.19075904018245637,-0.27679426642134786,0.0234375,0.0021038783888798207,9.846311475409836e-05
16384,-0.006465287209721282,0.3042488263454288,-0.2799557812977582,0.014404296875,0.002285305439727381,9.836065573770493e-05
17408,-0.01187398366164416,0.37455908581614494,-0.3243119369726628,0.03173828125,0.0027045890310546383,9.825819672131148e-05
18432,-0.007024424827250186,0.25017649750225246,-0.2927775881253183,0.019775390625,0.0018149520547012798,9.815573770491804e-05
19456,-0.005711231067834888,0.3724992605857551,-0.2410097778774798,0.018798828125,0.0014407105190912262,9.80532786885246e-05
20480,-0.006612688128370792,0.1964397137053311,-0.24943273281678557,0.04150390625,0.004656602795876097,9.795081967213115e-05
21504,-0.0077142629234003834,0.20314640586730093,-0.24023208091966808,0.023193359375,0.0015945452832966112,9.784836065573771e-05
22528,-0.0072534610371803865,0.13724640617147088,-0.28487072652205825,0.03369140625,0.002919451449997723,9.774590163934426e-05
23552,-0.007643731005373411,0.13262949197087437,-0.26986958738416433,0.037353515625,0.002662220358615741,9.764344262295082e-05
24576,-0.010279451140377205,0.08206640667049214,-0.2373158442787826,0.030029296875,0.0022175581543706357,9.754098360655737e-05
25600,-0.00693630717069027,0.057399300567340106,-0.2513056159950793,0.026123046875,0.0021030376010457985,9.743852459016394e-05
26624,-0.007983198331203312,0.04512026920565404,-0.23916735756210983,0.03515625,0.002856959996279329,9.73360655737705e-05
27648,-0.00793640740448609,0.04445164153003134,-0.24226189544424415,0.0537109375,0.004184190554951783,9.723360655737706e-05
28672,-0.008660631894599646,0.09134657835238613,-0.2660096336621791,0.037841796875,0.0032396534879808314,9.713114754098361e-05
29696,-0.00884404250246007,0.09450595977250487,-0.24576411466114223,0.02734375,0.0022712439749739133,9.702868852459017e-05
30720,-0.005665610355208628,0.08097295623156242,-0.239251296967268,0.016357421875,0.0019547902775229886,9.692622950819674e-05
31744,-0.00822735058318358,0.06820346190943383,-0.22330641746520996,0.042724609375,0.0036208382807672024,9.682377049180328e-05
32768,-0.011134468200907577,0.14308954880107194,-0.22756938287056983,0.042236328125,0.0032709997904021293,9.672131147540983e-05
33792,-0.008495496644172817,0.1123016367200762,-0.18821801547892392,0.037353515625,0.0026529800525167957,9.66188524590164e-05
34816,-0.008617267558292951,0.13029586290940642,-0.22262450796552002,0.039306640625,0.0028258745223865844,9.651639344262296e-05
35840,-0.006130896508693695,0.1262123523047194,-0.22748717362992465,0.0302734375,0.002440370495605748,9.641393442622951e-05
36864,-0.007086356010404415,0.08504653122508898,-0.2024785375688225,0.02490234375,0.002043944718025159,9.631147540983607e-05
37888,-0.008800090465229005,0.14678959781304002,-0.19950366159901023,0.02490234375,0.0020378112894832157,9.620901639344263e-05
38912,-0.0074926283487002365,0.11320333016919903,-0.22151642036624253,0.03076171875,0.002407800049695652,9.610655737704918e-05
39936,-0.010251288651488721,0.11916418746113777,-0.19662523991428316,0.03271484375,0.0028308151886449195,9.600409836065573e-05
40960,-0.004478690327232471,0.1127532972022891,-0.18902168748900294,0.023681640625,0.0017910810056491755,9.59016393442623e-05
41984,-0.011346824539941736,0.14442210760898888,-0.22299598739482462,0.04833984375,0.0037233175680739805,9.579918032786886e-05
43008,-0.004381638289487455,0.09501770051429048,-0.22019957192242146,0.020751953125,0.0018851275235647336,9.56967213114754e-05
44032,-0.007333763453061692,0.1311033281381242,-0.20626398758031428,0.02734375,0.002302189626789186,9.559426229508197e-05
45056,-0.005064059627329698,0.1984861718956381,-0.18790072889532894,0.017333984375,0.0013758191489614546,9.549180327868853e-05
46080,-0.005584612081293017,0.16759376891423017,-0.1753594974288717,0.02880859375,0.002087405511701945,9.53893442622951e-05
47104,-0.004734392459795345,0.09309950959868729,-0.1768819848075509,0.02978515625,0.0021566048453678377,9.528688524590164e-05
48128,-0.005156752362381667,0.09626717073842883,-0.16699345456436276,0.013916015625,0.0012949984011356719,9.51844262295082e-05
49152,-0.004854564926063176,0.11357433564262465,-0.15323368250392377,0.03271484375,0.002523600349377375,9.508196721311476e-05
50176,-0.0066550970514072105,0.11822331510484219,-0.17224764090497047,0.040771484375,0.0031559337294311263,9.497950819672132e-05
51200,-0.006218223781615961,0.13839787530014291,-0.1561306077055633,0.0283203125,0.0022404977498808876,9.487704918032787e-05
52224,-0.006828545454482082,0.15547865978442132,-0.15234872605651617,0.026611328125,0.002372392227698583,9.477459016393443e-05
53248,-0.0060111406273790635,0.21794069441966712,-0.17145602265372872,0.020751953125,0.002362858424021397,9.467213114754099e-05
54272,-0.010848352481843904,0.1187524016131647,-0.1477082846686244,0.037353515625,0.002730144995439332,9.456967213114754e-05
55296,-0.0070846989256097,0.28948564268648624,-0.1323876556707546,0.0400390625,0.003422258756472729,9.44672131147541e-05
56320,-0.0007126789205358364,0.18643567862454802,-0.1781038745539263,0.03857421875,0.0035116619619657286,9.436475409836067e-05
